アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,アイシテラブル!,100,https://open.spotify.com/track/0SPf17oF6rAZxkflwRmqHp,33,25
家入レオ,Shine,99,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44
嵐,Face Down,98,https://open.spotify.com/track/4f7YxnNIp3eGNUNIie9nKc,66,44
椎名林檎,自由へ道連れ,96,https://open.spotify.com/track/03EIiiEZzi2V5ouBZNfwPn,66,42
木村カエラ,マミレル,95,https://open.spotify.com/track/4b7iNXufeMJOqfrB3ISTYl,43,8
DREAMS COME TRUE,MY TIME TO SHINE,94,https://open.spotify.com/track/3Wp8PGuUcR12JN21bO88KP,61,16
NICO Touches the Walls,夏の大三角形,92,https://open.spotify.com/track/1h43DIgDzFQstX553JYnXV,51,37
阿部真央,世界はまだ君を知らない,90,https://open.spotify.com/track/4to4MiS7O6X2YA9rH7anQU,48,21
NMB48,ナギイチ,89,https://open.spotify.com/track/4ZponlPKm6hfzFJYh6QnvV,39,41
フジファブリック,徒然モノクローム,87,https://open.spotify.com/track/5JeHputbykhVrtwbPQXMgg,50,29
シシド・カフカ,デイドリームライダー,86,https://open.spotify.com/track/1l5nVs48wachKQIkPk3gaC,28,9
桑田佳祐,100万年の幸せ!!,85,https://open.spotify.com/track/0xSURLXuMZHOFXW4CVp60c,57,47
上間綾乃,声なき命,83,https://open.spotify.com/track/2I2UXle8EoCRyITKrd9Ivb,22,4
サカナクション,僕と花,79,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,48
斉藤和義,月光,76,https://open.spotify.com/track/3kRMCZnUeNTzyArxAdWgdN,53,32
May'n,Chase the world,72,https://open.spotify.com/track/1xAjcHiQRXrrduJeoYRXLG,43,33
ゆず,with you,61,https://open.spotify.com/track/6sgoXBSAUOVHmY4Of2dhkb,56,36
YUKI,プレイボール,55,https://open.spotify.com/track/0hDehcvOesk89eJNSHoYov,44,18
たむらぱん,new world,49,https://open.spotify.com/track/0UBbStfUkM26HgySpPXnEF,13,3
TUBE,いつも、いつまでも,47,https://open.spotify.com/track/25aiGd6uLrgqv5hW1GZarQ,52,15
aiko,くちびる,46,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30
小南泰葉,嘘憑きとサルヴァドール,42,https://open.spotify.com/track/3oXhATWlwaBcQOvVnyUtjG,8,13
きゃりーぱみゅぱみゅ,CANDY CANDY,41,https://open.spotify.com/track/4r53usGeVPzb1fKUUSxN1w,52,47
いきものがかり,ハルウタ,38,https://open.spotify.com/track/3oicOknczVtpv7ZW6HLQrc,63,47
GReeeeN,オレンジ,36,https://open.spotify.com/track/0rduVGD3WmGciFFb6sUScg,62,55
さかいゆう,君と僕の挽歌,35,https://open.spotify.com/track/63cpjjGQdOzJJ98KtaQRA5,33,29
長渕剛,僕と歩こうよ,32,https://open.spotify.com/track/4RiYPAxEygWlqiggU03m9j,52,13
Rake,素晴らしき世界,31,https://open.spotify.com/track/25AHpPlIseEqrWZL9NcQE1,41,30
指原莉乃,それでも好きだよ,26,https://open.spotify.com/track/1Aq8RKJT8voXct0e7zHEca,15,23
ケツメイシ,LOVE LOVE Summer,23,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,57,39
Not yet,西瓜BABY,17,https://open.spotify.com/track/2eWr7EIbcNKuCp1z9UUzv6,16,16
三浦大知,Two Hearts,16,https://open.spotify.com/track/4vIiqX2tCuSXNicGAyEBLv,50,17
乃木坂46,おいでシャンプー,13,https://open.spotify.com/track/2G7L5lgpnxV9pIFUruBzPM,61,37
Ms.OOJA,My Way,9,https://open.spotify.com/track/6wjKd2HGveyTVqIMhj1ZPF,52,19
GLAY,Bible,8,https://open.spotify.com/track/5cEYPA3D2X7vZmtiahsbYV,56,20
EXILE,ALL NIGHT LONG,7,https://open.spotify.com/track/7xdwUyl21prW7Xr8Msd6Hn,60,24
風男塾,雨ときどき晴れのち虹,6,https://open.spotify.com/track/1kLuJbHxSwcvOg15M4Yibj,21,19
きゃりーぱみゅぱみゅ,つけまつける,4,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,52,43
ジャンクフジヤマ,あの空の向こうがわへ,3,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,29,30
