アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
福山雅治,Beautiful life,100,https://open.spotify.com/track/4CXoSyQU0S1gdv5f96fWCV,55,33
SHINee,Dazzling Girl,99,https://open.spotify.com/track/14epSABfm9jbAFtrq7CsSV,62,25
きゃりーぱみゅぱみゅ,ファッションモンスター,97,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,52,42
ClariS,ルミナス,96,https://open.spotify.com/track/2imEBsXVoLpYTqkTAfycay,50,41
クリープハイプ,おやすみ泣き声、さよなら歌姫,95,https://open.spotify.com/track/0TjUOvMQMfZVE2IsTCr0iw,63,52
JUJU,ありがとう,94,https://open.spotify.com/track/14DeZjPYj6WdhiEn4AV5Ho,54,34
E-girls,Follow Me,92,https://open.spotify.com/track/06yfLJC5pMcFw8hoNovLaT,47,52
KARA,エレクトリックボーイ,86,https://open.spotify.com/track/5noyHRFt2AUgsleRJNQCfV,51,27
少女時代,Oh!,85,https://open.spotify.com/track/6VOG2ROMCklbn6SSg9mA9H,64,60
家入レオ,Bless You,84,https://open.spotify.com/track/4fllWiKS5QBn1jBMqLEf8d,52,29
hitomi,↑↓,83,https://open.spotify.com/track/7CeoPJKQLCi2aQI7tBKoWi,44,11
木村カエラ,Sun shower,80,https://open.spotify.com/track/6ZooCdZJvqoP6yEVfkoYjm,43,15
八代亜紀,フライ・ミー・トゥ・ザ・ムーン,76,https://open.spotify.com/track/6UweSWUz32aYxscMzJRRp2,40,17
Ms.OOJA,ギブス,74,https://open.spotify.com/track/3LVMTiOelKOx3vQNwbo0qh,52,24
ケツメイシ,guruguru,73,https://open.spotify.com/track/0zazbqmnfBoyUVcrDpI7Wz,57,19
小野恵令奈,えれにゃん,72,https://open.spotify.com/track/2I0rl3JxyeRjoiEfQoPubf,16,1
THE BAWDIES,LEMONADE,64,https://open.spotify.com/track/2qL55Knx5LzHWBNdTshNFW,34,24
吉田山田,メリーゴーランド,60,https://open.spotify.com/track/3w997TfnjKeAG1FjVCR5sL,29,7
Superfly,Force,57,https://open.spotify.com/track/0f9vLKuvh7wtHo4ROERUAX,59,38
AKB48,ギンガムチェック,53,https://open.spotify.com/track/6oyl9Ohcd6mc5BEdbwSyDS,56,41
サカナクション,夜の踊り子,50,https://open.spotify.com/track/6qB3lZIfnDC8TE2245NDtO,66,57
キリンジ,TREKKING SONG,48,https://open.spotify.com/track/0vlpEV3PwzXr9qkJ58Zoar,52,12
Superfly,輝く月のように,47,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59
鈴木雅之,十三夜,44,https://open.spotify.com/track/3k2f2PXMy02HuCsOPBGpTI,51,12
EXILE TRIBE,24karats TRIBE OF GOLD,43,https://open.spotify.com/track/1Uz305DbsG408fACipUgq7,38,40
BUMP OF CHICKEN,firefly,42,https://open.spotify.com/track/7xQAz9lKgxHGsKTEwciBCI,64,25
bomi,薄目のプリンセス,39,https://open.spotify.com/track/3a95yyOGpdLAr4xstv7awd,2,0
CLIFF EDGE,誓い,38,https://open.spotify.com/track/5RFNo10CihJ6WA66PKt0jW,40,22
miwa,ヒカリヘ,32,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51
SKE48,キスだって左利き,29,https://open.spotify.com/track/14QVE1G5m9bXhPa7p2usLd,33,21
家入レオ,Say Goodbye,26,https://open.spotify.com/track/2zNGDvhNYbarggnOoZ36kh,52,18
佐香智久,君恋カレンダー,24,https://open.spotify.com/track/2vi6wiswGr6obAPqGInzxg,34,5
秦基博,Dear Mr.Tomorrow,23,https://open.spotify.com/track/4MykynDvEFiGmwMQgI3VtR,57,14
ONE OK ROCK,The Beginning,18,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
9mm Parabellum Bullet,ハートに火をつけて,17,https://open.spotify.com/track/3BPqlpIKN8PZbihUsRMO0H,43,28
木山裕策,home,13,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,32,48
近藤晃央,フルール,12,https://open.spotify.com/track/5ArQOb0GAZhclpDFYwgoFc,27,15
ゴスペラーズ,STEP!,9,https://open.spotify.com/track/1kQ0HlrtxmDN16mODDsWBV,43,9
LOVE PSYCHEDELICO,Beautiful World,6,https://open.spotify.com/track/5qvf7ty6mETeX0Jlg3BJbF,41,19
チャットモンチー,コンビニエンスハネムーン,3,https://open.spotify.com/track/3QJAMFNcTah1HkCOXnRPh3,44,25
シェネル,ビリーヴ,2,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,56,61
