アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,制服のマネキン,100,https://open.spotify.com/track/5QQ35KE6cCSl62nUvfPTnI,61,46
GReeeeN,雪の音,99,https://open.spotify.com/track/4sWgyKsbRnd6HprFmLQEVP,62,45
AKB48,永遠プレッシャー,98,https://open.spotify.com/track/57cvYTtvbPdt6R1mIuiJuz,56,30
山下達郎,クリスマス・イブ,97,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
AI,ハピネス,92,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60
ACIDMAN,新世界,91,https://open.spotify.com/track/7t2TdVo29LOQv6RxbAEqrI,41,32
EXILE ATSUSHI,MELROSE〜愛さない約束〜,83,https://open.spotify.com/track/5gomkuNAoNP1KzRKduFVhW,44,40
アヴリル・ラヴィーン,バッド・レピュテーション,82,https://open.spotify.com/track/6MYIfxGQjIDJYR4J1gmab6,77,17
西野カナ,Happy Song,79,https://open.spotify.com/track/02sdeYKN82jMdF6eqvmsxS,63,27
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,78,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,48,45
NEWS,WORLD QUEST,77,https://open.spotify.com/track/2MoVKYghHKaV24C9nGc8TY,54,24
木村カエラ,WONDER Volt,76,https://open.spotify.com/track/12luB9QyfwpAFjBK6YqxKk,43,11
宇多田ヒカル,桜流し,74,https://open.spotify.com/track/2TQsZUVhevVTtNUil5JoJv,73,52
ドレスコーズ,Lolita,72,https://open.spotify.com/track/21EyhZx5cdPPm6zXQIx6br,35,25
コブクロ,紙飛行機,70,https://open.spotify.com/track/20Rw0XsLdjJHyp0bFNmKHu,59,34
松任谷由実,恋人がサンタクロース,68,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,59,54
いきものがかり,風が吹いている,67,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
竹内まりや,すてきなホリデイ,65,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49
小野恵令奈,Say!!いっぱい,64,https://open.spotify.com/track/54FfCYhS9dpMKF2MrOymmV,16,1
ゴールデンボンバー,女々しくて,62,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
B'z,いつかのメリークリスマス,59,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53
EXILE,Rising Sun,57,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41
倖田來未,恋しくて,56,https://open.spotify.com/track/0rVIqSKDcXyNtzyBT9OYka,56,31
バニラビーンズ,サブカルガールまどか,53,https://open.spotify.com/track/2rO3ACLSSNIBO66cbZXEpz,4,1
吉木りさ,世界は教室だけじゃない,52,https://open.spotify.com/track/7dkvCsna47JGoLfbwVLWg4,4,0
成底ゆう子,伝え歌,49,https://open.spotify.com/track/2zc9mGb6Me8IDgbj43W3ML,17,0
桑田佳祐,白い恋人達,47,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
槇原敬之,四つ葉のクローバー,43,https://open.spotify.com/track/2tWSdZuKLnvfIl9igqJ26d,58,24
BoA,メリクリ,41,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
SEKAI NO OWARI,スターライトパレード,39,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59
Mr.Children,Marshmallow day,37,https://open.spotify.com/track/02Q9KHroHp9Q4qdrBOsejU,66,46
GENERATIONS,BRAVE IT OUT,36,https://open.spotify.com/track/1LpdspxQUrQf4jIsNMe2r2,52,33
GLAY,運命論,34,https://open.spotify.com/track/4NEqFrhzjWYnB9uqC8g64Z,56,17
西野カナ,Always,32,https://open.spotify.com/track/1fg2hgAXFNLVynNUpb5s9c,63,49
きゃりーぱみゅぱみゅ,キミに100パーセント,31,https://open.spotify.com/track/3BPnFpAL02Bos8EoTLnO9R,52,43
back number,青い春,18,https://open.spotify.com/track/6vNhHVYheIvcdMGPCbfPbq,77,58
いきものがかり,ありがとう,14,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
HY,いちばん近くに,11,https://open.spotify.com/track/1fRkYhcZGkMC6M2PIKiODi,57,35
河西智美,まさか,7,https://open.spotify.com/track/1DNk8kSP2GxN6stq1rAOs7,4,4
flumpool,Answer,4,https://open.spotify.com/track/3zSR3vVmQHLbRiu3lArE42,47,23
EGOIST,名前のない怪物,3,https://open.spotify.com/track/7ebceNRVeFRFpd4qLENYpO,51,56
斉藤和義,やさしくなりたい,1,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
