アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NEWS,EMMA,100,https://open.spotify.com/track/7w0xCG4Er4qQqABchk5Um7,54,30,./downloaded_mp3/NEWS_EMMA.mp3
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
AAA,MAGIC,98,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,55,41,./downloaded_mp3/AAA_MAGIC.mp3
Doughnuts Hole,おとなの掟,97,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42,./downloaded_mp3/Doughnuts Hole_おとなの掟.mp3
Happiness,REWIND,96,https://open.spotify.com/track/7d9HKDBtJNaRoBBrxABUwr,25,18,./downloaded_mp3/Happiness_REWIND.mp3
Perfume,TOKYO GIRL,95,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43,./downloaded_mp3/Perfume_TOKYO GIRL.mp3
グリーンボーイズ,声,92,https://open.spotify.com/track/0Z7b2p4NTkirnfoW9OqjtT,25,38,./downloaded_mp3/グリーンボーイズ_声.mp3
UVERworld,一滴の影響,91,https://open.spotify.com/track/6a8zOePRBenXtHq2AY49xB,60,50,./downloaded_mp3/UVERworld_一滴の影響.mp3
MYTH & ROID,JINGO JUNGLE,90,https://open.spotify.com/track/2RXZD8QJTDbkB7kW3mX9lx,55,35,./downloaded_mp3/MYTH & ROID_JINGO JUNGLE.mp3
Mr.Children,ヒカリノアトリエ,89,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,66,47,./downloaded_mp3/Mr.Children_ヒカリノアトリエ.mp3
[Alexandros],SNOW SOUND,88,https://open.spotify.com/track/2S9viKFIDpk0NcbpO2OOVM,58,39,./downloaded_mp3/[Alexandros]_SNOW SOUND.mp3
三浦大知,EXCITE,86,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
Suchmos,STAY TUNE,85,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
RADWIMPS,前前前世,84,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
欅坂46,サイレントマジョリティー,83,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
イトヲカシ,さいごまで,82,https://open.spotify.com/track/7IXpubwLO0cneBA3NqI2zK,34,22,./downloaded_mp3/イトヲカシ_さいごまで.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,80,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
GReeeeN,キセキ,79,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
欅坂46,二人セゾン,76,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
back number,ハッピーエンド,75,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
SHISHAMO,明日も,73,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65,./downloaded_mp3/SHISHAMO_明日も.mp3
TWICE,TT,71,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
