アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
DAOKO × 米津玄師,打上花火,98,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
欅坂46,風に吹かれても,97,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,49,43,./downloaded_mp3/欅坂46_風に吹かれても.mp3
BTS (防弾少年団),DNA,96,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
乃木坂46,いつかできるから今日できる,92,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,61,44,./downloaded_mp3/乃木坂46_いつかできるから今日できる.mp3
TWICE,One More Time,91,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,84,46,./downloaded_mp3/TWICE_One More Time.mp3
星野源,Family Song,89,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,66,64,./downloaded_mp3/星野源_Family Song.mp3
AAA,LIFE,87,https://open.spotify.com/track/11Vu6aXNq2FZSqpv8XaLUO,55,41,./downloaded_mp3/AAA_LIFE.mp3
椎名林檎,おいしい季節,86,https://open.spotify.com/track/57TwSyI976jnElmPqNzAgV,66,31,./downloaded_mp3/椎名林檎_おいしい季節.mp3
TWICE,TT,84,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
米津玄師,アイネクライネ,82,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
Mrs.GREEN APPLE,WanteD! WanteD!,81,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,80,55,./downloaded_mp3/Mrs.GREEN APPLE_WanteD! WanteD!.mp3
THE ORAL CIGARETTES,BLACK MEMORY,80,https://open.spotify.com/track/7qyOH3EMf0seof9SaowaAc,58,47,./downloaded_mp3/THE ORAL CIGARETTES_BLACK MEMORY.mp3
米津玄師,LOSER,78,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
家入レオ×大原櫻子×藤原さくら,恋のはじまり,75,https://open.spotify.com/track/1REflSkxm1ZUvSIlgfZJVT,52,42,./downloaded_mp3/家入レオ×大原櫻子×藤原さくら_恋のはじまり.mp3
星野源,恋,73,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
欅坂46,不協和音,72,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
