アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
欅坂46,風に吹かれても,100,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,49,43,./downloaded_mp3/欅坂46_風に吹かれても.mp3
TWICE,LIKEY,99,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,84,54,./downloaded_mp3/TWICE_LIKEY.mp3
DAOKO × 米津玄師,打上花火,97,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
TWICE,One More Time,96,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,84,46,./downloaded_mp3/TWICE_One More Time.mp3
MAN WITH A MISSION,My Hero,95,https://open.spotify.com/track/6MmSnjDWLT5GsvlO65rhk1,60,47,./downloaded_mp3/MAN WITH A MISSION_My Hero.mp3
乃木坂46,いつかできるから今日できる,94,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,61,44,./downloaded_mp3/乃木坂46_いつかできるから今日できる.mp3
JUNNA,Here,92,https://open.spotify.com/track/1calxl7TPBgr0E11lI9uD8,38,49,./downloaded_mp3/JUNNA_Here.mp3
GENERATIONS from EXILE TRIBE,BIG CITY RODEO,91,https://open.spotify.com/track/5GCjKGOgLFUqReR5Bbe9Lk,52,26,./downloaded_mp3/GENERATIONS from EXILE TRIBE_BIG CITY RODEO.mp3
AAA,LIFE,89,https://open.spotify.com/track/11Vu6aXNq2FZSqpv8XaLUO,55,41,./downloaded_mp3/AAA_LIFE.mp3
TWICE,TT,88,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
Aqours,未来の僕らは知ってるよ,87,https://open.spotify.com/track/4Kr4DGSLD2SRmjxNjfm3uS,44,32,./downloaded_mp3/Aqours_未来の僕らは知ってるよ.mp3
DAOKO × 岡村靖幸,ステップアップLOVE,86,https://open.spotify.com/track/2qdkg8NGkGhukt8UQcVYci,55,41,./downloaded_mp3/DAOKO × 岡村靖幸_ステップアップLOVE.mp3
Aimer(エメ),花の唄,83,https://open.spotify.com/track/3oSavJ5fMvJWZyR9zNHMte,66,46,./downloaded_mp3/Aimer(エメ)_花の唄.mp3
星野源,恋,81,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
米津玄師,アイネクライネ,80,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
BTS (防弾少年団),DNA,79,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
欅坂46,サイレントマジョリティー,78,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
米津玄師,LOSER,77,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
Aimer(エメ),ONE,74,https://open.spotify.com/track/01jAlHee4psROggfWjk8hp,66,45,./downloaded_mp3/Aimer(エメ)_ONE.mp3
三浦大知,EXCITE,72,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
三浦大知,(RE)PLAY,71,https://open.spotify.com/track/6X3FXpanWJKBxbdqxIeOdO,50,34,./downloaded_mp3/三浦大知_(RE)PLAY.mp3
