アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NGT48,青春時計,100,https://open.spotify.com/track/62bPGqh8IYBpVOzxIxkrXA,26,28,./downloaded_mp3/NGT48_青春時計.mp3
欅坂46,不協和音,99,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
GENERATIONS from EXILE TRIBE,太陽も月も,98,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,52,27,./downloaded_mp3/GENERATIONS from EXILE TRIBE_太陽も月も.mp3
星野源,恋,96,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
高橋優,ロードムービー,91,https://open.spotify.com/track/2Yzrge2w8tRF8dFhDaV8jZ,49,49,./downloaded_mp3/高橋優_ロードムービー.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,89,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
Aqours,HAPPY PARTY TRAIN,86,https://open.spotify.com/track/4juoJEZlwHSbIcD1W5Bdem,44,32,./downloaded_mp3/Aqours_HAPPY PARTY TRAIN.mp3
欅坂46,サイレントマジョリティー,85,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
WANIMA,やってみよう,84,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62,./downloaded_mp3/WANIMA_やってみよう.mp3
井上苑子,メッセージ,82,https://open.spotify.com/track/6osUkbSnu1aTJmtQ3Vu3nS,58,18,./downloaded_mp3/井上苑子_メッセージ.mp3
Perfume,TOKYO GIRL,79,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43,./downloaded_mp3/Perfume_TOKYO GIRL.mp3
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,78,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_HAPPY.mp3
Dream Ami,はやく逢いたい,77,https://open.spotify.com/track/1DFbuk2fu4Ds0Z2bJbeOK8,39,32,./downloaded_mp3/Dream Ami_はやく逢いたい.mp3
Anly+スキマスイッチ=,この闇を照らす光のむこうに,75,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37,./downloaded_mp3/Anly+スキマスイッチ=_この闇を照らす光のむこうに.mp3
TWICE,TT,74,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
欅坂46,二人セゾン,73,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
ASIAN KUNG-FU GENERATION,荒野を歩け,72,https://open.spotify.com/track/52q1x282D5DvSVNxJZHQPB,61,41,./downloaded_mp3/ASIAN KUNG-FU GENERATION_荒野を歩け.mp3
みゆはん,ぼくのフレンド,71,https://open.spotify.com/track/5AH0F230K1ab9TPYUA3wR5,21,33,./downloaded_mp3/みゆはん_ぼくのフレンド.mp3
SHISHAMO,明日も,69,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65,./downloaded_mp3/SHISHAMO_明日も.mp3
菅田将暉,見たこともない景色,68,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,60,50,./downloaded_mp3/菅田将暉_見たこともない景色.mp3
米津玄師,orion,64,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63,./downloaded_mp3/米津玄師_orion.mp3
RADWIMPS,前前前世,62,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
Superfly,愛をこめて花束を,61,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
ヤバイTシャツ屋さん,ヤバみ,60,https://open.spotify.com/track/6FfSpk4FKXSwIavEGRjWdE,45,43,./downloaded_mp3/ヤバイTシャツ屋さん_ヤバみ.mp3
キリンジ,エイリアンズ,58,https://open.spotify.com/track/5NclFtKE9l08xM8XhDKyzx,52,58,./downloaded_mp3/キリンジ_エイリアンズ.mp3
藤原さくら,春の歌,57,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37,./downloaded_mp3/藤原さくら_春の歌.mp3
ONE OK ROCK,Wherever you are,56,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
