アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Kis-My-Ft2,PICK IT UP,100,https://open.spotify.com/track/014MnT0WlChjzAoicYXM5M,49,24,./downloaded_mp3/Kis-My-Ft2_PICK IT UP.mp3
AKB48,願いごとの持ち腐れ,99,https://open.spotify.com/track/2m90D8y6RBxePEXf3KU9eI,56,27,./downloaded_mp3/AKB48_願いごとの持ち腐れ.mp3
菅田将暉,見たこともない景色,98,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,60,50,./downloaded_mp3/菅田将暉_見たこともない景色.mp3
平井堅,ノンフィクション,96,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53,./downloaded_mp3/平井堅_ノンフィクション.mp3
神様、僕は気づいてしまった,CQCQ,94,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42,./downloaded_mp3/神様、僕は気づいてしまった_CQCQ.mp3
星野源,恋,93,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
Beverly,I need your love,92,https://open.spotify.com/track/55JAnTsw92QsLTSmpVMpwX,40,34,./downloaded_mp3/Beverly_I need your love.mp3
TWICE,SIGNAL,90,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52,./downloaded_mp3/TWICE_SIGNAL.mp3
Dungeon Monsters,MONSTER VISION,88,https://open.spotify.com/track/2QxHjNmzukzubUcwPht5kv,8,24,./downloaded_mp3/Dungeon Monsters_MONSTER VISION.mp3
WANIMA,CHARM,83,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,60,46,./downloaded_mp3/WANIMA_CHARM.mp3
欅坂46,不協和音,82,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
Little Glee Monster,だから、ひとりじゃない,81,https://open.spotify.com/track/3UoI3mhZI5kyrMaptYsvLq,54,45,./downloaded_mp3/Little Glee Monster_だから、ひとりじゃない.mp3
西野カナ,パッ,80,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,63,46,./downloaded_mp3/西野カナ_パッ.mp3
GENERATIONS from EXILE TRIBE,空,79,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,52,45,./downloaded_mp3/GENERATIONS from EXILE TRIBE_空.mp3
JY,女子モドキ,72,https://open.spotify.com/track/3hBrYMRLAnp7VoCooN4nEQ,42,37,./downloaded_mp3/JY_女子モドキ.mp3
欅坂46,サイレントマジョリティー,68,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
ゆず,愛こそ,67,https://open.spotify.com/track/5Z3gXmLdFy3uJxBNLXIurO,56,17,./downloaded_mp3/ゆず_愛こそ.mp3
MONDO GROSSO,ラビリンス,65,https://open.spotify.com/track/3K2zyJhcnMMA6yOdR6hOW7,40,46,./downloaded_mp3/MONDO GROSSO_ラビリンス.mp3
TWICE,TT,64,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
BUMP OF CHICKEN,リボン,63,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,64,47,./downloaded_mp3/BUMP OF CHICKEN_リボン.mp3
TWICE,Like OOH-AHH,57,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53,./downloaded_mp3/TWICE_Like OOH-AHH.mp3
スピッツ,ヘビーメロウ,55,https://open.spotify.com/track/5B98g1aTm8Qg0xlEdFFl7S,66,31,./downloaded_mp3/スピッツ_ヘビーメロウ.mp3
ClariS,ヒトリゴト,54,https://open.spotify.com/track/3Un2d5mEp5yLqaITkb1mS8,50,50,./downloaded_mp3/ClariS_ヒトリゴト.mp3
秦基博,Girl,53,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46,./downloaded_mp3/秦基博_Girl.mp3
RADWIMPS,サイハテアイニ,52,https://open.spotify.com/track/699ku1Ebqi9pwi0IwnRPET,75,52,./downloaded_mp3/RADWIMPS_サイハテアイニ.mp3
WANIMA,やってみよう,51,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62,./downloaded_mp3/WANIMA_やってみよう.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,50,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
コブクロ,心,47,https://open.spotify.com/track/5V0RHZFEn3wqPBKO79oRD4,59,16,./downloaded_mp3/コブクロ_心.mp3
RADWIMPS,前前前世,42,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
TrySail,adrenaline!!!,41,https://open.spotify.com/track/10Yk9WbT2840l1NK5RWvkq,40,45,./downloaded_mp3/TrySail_adrenaline!!!.mp3
秦基博,ひまわりの約束,39,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
Suchmos,STAY TUNE,38,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
TWICE,KNOCK KNOCK,37,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52,./downloaded_mp3/TWICE_KNOCK KNOCK.mp3
WANIMA,ともに,34,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
欅坂46,二人セゾン,26,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
ぼくのりりっくのぼうよみ,SKY's the limit,24,https://open.spotify.com/track/6d7w82MWMmSYGVsbH2gK4J,33,31,./downloaded_mp3/ぼくのりりっくのぼうよみ_SKY's the limit.mp3
ONE OK ROCK,Wherever you are,23,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
Perfume,TOKYO GIRL,18,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43,./downloaded_mp3/Perfume_TOKYO GIRL.mp3
SEKAI NO OWARI,RAIN,16,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,66,59,./downloaded_mp3/SEKAI NO OWARI_RAIN.mp3
クリープハイプ,イト,15,https://open.spotify.com/track/0ELktpiH8U73B7lu249tMM,63,54,./downloaded_mp3/クリープハイプ_イト.mp3
三浦大知,EXCITE,12,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
Linked Horizon,紅蓮の弓矢,10,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51,./downloaded_mp3/Linked Horizon_紅蓮の弓矢.mp3
Linked Horizon,心臓を捧げよ!,9,https://open.spotify.com/track/6ISRDE108fG9ohyBi311qG,59,17,./downloaded_mp3/Linked Horizon_心臓を捧げよ!.mp3
JY,好きな人がいること,5,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
GReeeeN,キセキ,4,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
SKE48,意外にマンゴー,2,https://open.spotify.com/track/4TRhattS1vC7IMFjPwEpw2,33,15,./downloaded_mp3/SKE48_意外にマンゴー.mp3
LOVE PSYCHEDELICO,Place Of Love,1,https://open.spotify.com/track/6rpYhJ81B8KAS4gYT3WQBs,41,27,./downloaded_mp3/LOVE PSYCHEDELICO_Place Of Love.mp3
