アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Hey!Say!JUMP,OVER THE TOP,100,https://open.spotify.com/track/6gM2bDtIvNQwLSBzBsE9Cb,57,25,./downloaded_mp3/Hey!Say!JUMP_OVER THE TOP.mp3
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
Perfume,TOKYO GIRL,97,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43,./downloaded_mp3/Perfume_TOKYO GIRL.mp3
小沢健二,流動体について,96,https://open.spotify.com/track/7jN1qTB3e9Q8VtEexCvUCL,43,35,./downloaded_mp3/小沢健二_流動体について.mp3
EXILE THE SECOND,SUPER FLY,94,https://open.spotify.com/track/1maQ7ZWK7UbZhDbe2TSCLf,33,28,./downloaded_mp3/EXILE THE SECOND_SUPER FLY.mp3
米津玄師,orion,92,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63,./downloaded_mp3/米津玄師_orion.mp3
SHISHAMO,明日も,91,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65,./downloaded_mp3/SHISHAMO_明日も.mp3
AAA,MAGIC,89,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,55,41,./downloaded_mp3/AAA_MAGIC.mp3
斉藤和義,遺伝,87,https://open.spotify.com/track/2rHnJdKsWiQfkoJHNcGvgt,53,20,./downloaded_mp3/斉藤和義_遺伝.mp3
TWICE,KNOCK KNOCK,86,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52,./downloaded_mp3/TWICE_KNOCK KNOCK.mp3
A3ders!,MANKAI☆開花宣言,85,https://open.spotify.com/track/0PoSGBxDcfyb6GXJ3Bn6qy,21,27,./downloaded_mp3/A3ders!_MANKAI☆開花宣言.mp3
Doughnuts Hole,おとなの掟,84,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42,./downloaded_mp3/Doughnuts Hole_おとなの掟.mp3
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,83,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_HAPPY.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,79,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
BTS (防弾少年団),Not Today,78,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X,86,68,./downloaded_mp3/BTS (防弾少年団)_Not Today.mp3
RADWIMPS,前前前世,75,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
