アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
星野源,恋,100,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
三浦大知,EXCITE,99,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
Mr.Children,ヒカリノアトリエ,98,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,66,47,./downloaded_mp3/Mr.Children_ヒカリノアトリエ.mp3
RADWIMPS,前前前世,97,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
欅坂46,二人セゾン,96,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
グリーンボーイズ,キセキ,94,https://open.spotify.com/track/4bnWbNRukCdhhaMtx6gL3r,25,33,./downloaded_mp3/グリーンボーイズ_キセキ.mp3
グリーンボーイズ,声,93,https://open.spotify.com/track/0Z7b2p4NTkirnfoW9OqjtT,25,38,./downloaded_mp3/グリーンボーイズ_声.mp3
GReeeeN,キセキ,92,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
欅坂46,サイレントマジョリティー,91,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
back number,ハッピーエンド,90,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
ONE OK ROCK,We are,88,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,71,60,./downloaded_mp3/ONE OK ROCK_We are.mp3
AAA,MAGIC,87,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,55,41,./downloaded_mp3/AAA_MAGIC.mp3
Suchmos,STAY TUNE,84,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
舞祭組,道しるべ,82,https://open.spotify.com/track/32QLwrxk6UlNIMBvxhyyiO,20,23,./downloaded_mp3/舞祭組_道しるべ.mp3
THE RAMPAGE from EXILE TRIBE,Lightning,79,https://open.spotify.com/track/4pvNFdAMj4doTDCPVvK6hI,51,36,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_Lightning.mp3
Flower,モノクロ,78,https://open.spotify.com/track/7IKkrFd6GBuQosVLffieSE,44,25,./downloaded_mp3/Flower_モノクロ.mp3
