アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
WANIMA,CHARM,99,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,60,46,./downloaded_mp3/WANIMA_CHARM.mp3
TWICE,SIGNAL,96,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52,./downloaded_mp3/TWICE_SIGNAL.mp3
西野カナ,パッ,94,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,63,46,./downloaded_mp3/西野カナ_パッ.mp3
星野源,恋,93,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
RADWIMPS,サイハテアイニ,92,https://open.spotify.com/track/699ku1Ebqi9pwi0IwnRPET,75,52,./downloaded_mp3/RADWIMPS_サイハテアイニ.mp3
WANIMA,ララバイ,89,https://open.spotify.com/track/7pwqErAROYsICIX8pbbcMV,60,39,./downloaded_mp3/WANIMA_ララバイ.mp3
平井堅,ノンフィクション,88,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53,./downloaded_mp3/平井堅_ノンフィクション.mp3
Beverly,I need your love,86,https://open.spotify.com/track/55JAnTsw92QsLTSmpVMpwX,40,34,./downloaded_mp3/Beverly_I need your love.mp3
Linked Horizon,心臓を捧げよ!,85,https://open.spotify.com/track/6ISRDE108fG9ohyBi311qG,59,17,./downloaded_mp3/Linked Horizon_心臓を捧げよ!.mp3
欅坂46,不協和音,84,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
BUMP OF CHICKEN,リボン,80,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,64,47,./downloaded_mp3/BUMP OF CHICKEN_リボン.mp3
WANIMA,やってみよう,79,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62,./downloaded_mp3/WANIMA_やってみよう.mp3
神様、僕は気づいてしまった,CQCQ,74,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42,./downloaded_mp3/神様、僕は気づいてしまった_CQCQ.mp3
JY,女子モドキ,72,https://open.spotify.com/track/3hBrYMRLAnp7VoCooN4nEQ,42,37,./downloaded_mp3/JY_女子モドキ.mp3
BTS (防弾少年団),Not Today,71,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X,86,68,./downloaded_mp3/BTS (防弾少年団)_Not Today.mp3
ClariS,ヒトリゴト,70,https://open.spotify.com/track/3Un2d5mEp5yLqaITkb1mS8,50,50,./downloaded_mp3/ClariS_ヒトリゴト.mp3
WANIMA,ともに,68,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
レキシ,KATOKU,67,https://open.spotify.com/track/7nafTaXkF8Gg9wbYRAlTfB,43,37,./downloaded_mp3/レキシ_KATOKU.mp3
欅坂46,サイレントマジョリティー,66,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,65,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
TWICE,TT,64,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
Nulbarich,It's Who We Are,63,https://open.spotify.com/track/1cAkiUgNaCYF7Y5pc2S73d,45,35,./downloaded_mp3/Nulbarich_It's Who We Are.mp3
ぼくのりりっくのぼうよみ,SKY's the limit,57,https://open.spotify.com/track/6d7w82MWMmSYGVsbH2gK4J,33,31,./downloaded_mp3/ぼくのりりっくのぼうよみ_SKY's the limit.mp3
RADWIMPS,前前前世,56,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
秦基博,Girl,54,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46,./downloaded_mp3/秦基博_Girl.mp3
クリープハイプ,イト,53,https://open.spotify.com/track/0ELktpiH8U73B7lu249tMM,63,54,./downloaded_mp3/クリープハイプ_イト.mp3
嵐,I'll be there,52,https://open.spotify.com/track/5i3R1qBOvyVVHEa1hVwrrD,66,45,./downloaded_mp3/嵐_I'll be there.mp3
Suchmos,STAY TUNE,49,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
Flower,MOON JELLYFISH,45,https://open.spotify.com/track/2KYAyixaVRKMLrynSZOYPT,44,18,./downloaded_mp3/Flower_MOON JELLYFISH.mp3
RADWIMPS,棒人間,44,https://open.spotify.com/track/2wsyebeX4ptSxKIpJtWE6B,75,57,./downloaded_mp3/RADWIMPS_棒人間.mp3
TWICE,KNOCK KNOCK,42,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52,./downloaded_mp3/TWICE_KNOCK KNOCK.mp3
GENERATIONS from EXILE TRIBE,太陽も月も,41,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,52,27,./downloaded_mp3/GENERATIONS from EXILE TRIBE_太陽も月も.mp3
BTS (防弾少年団),Spring Day,39,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF,86,74,./downloaded_mp3/BTS (防弾少年団)_Spring Day.mp3
コブクロ,心,36,https://open.spotify.com/track/5V0RHZFEn3wqPBKO79oRD4,59,16,./downloaded_mp3/コブクロ_心.mp3
欅坂46,二人セゾン,35,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
Mr.Children,HANABI,32,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
米津玄師,orion,30,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63,./downloaded_mp3/米津玄師_orion.mp3
Linked Horizon,紅蓮の弓矢,25,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51,./downloaded_mp3/Linked Horizon_紅蓮の弓矢.mp3
RADWIMPS,洗脳,24,https://open.spotify.com/track/2CTh8hD7pwVdxO43uCRKeV,75,40,./downloaded_mp3/RADWIMPS_洗脳.mp3
