アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
DAOKO × 米津玄師,打上花火,100,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
Flower,たいようの哀悼歌,99,https://open.spotify.com/track/0NRTmL6wK9kkLEFkxoJgDh,44,29,./downloaded_mp3/Flower_たいようの哀悼歌.mp3
星野源,Family Song,98,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,66,64,./downloaded_mp3/星野源_Family Song.mp3
乃木坂46,逃げ水,96,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,61,46,./downloaded_mp3/乃木坂46_逃げ水.mp3
桑田佳祐,オアシスと果樹園,94,https://open.spotify.com/track/1kuM4vWtka1ojxLlnrjdxW,57,34,./downloaded_mp3/桑田佳祐_オアシスと果樹園.mp3
TWICE,TT,92,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
Mr.Children,himawari,91,https://open.spotify.com/track/31Ha1qQFLlxKaXIWjwWdez,66,50,./downloaded_mp3/Mr.Children_himawari.mp3
SEKAI NO OWARI,RAIN,90,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,66,59,./downloaded_mp3/SEKAI NO OWARI_RAIN.mp3
Mr.Children,HANABI,87,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
星野源,恋,86,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
高橋優,虹,81,https://open.spotify.com/track/0gC7xp5mZTPomgPOw1up7E,49,29,./downloaded_mp3/高橋優_虹.mp3
宇多田ヒカル,Forevermore,76,https://open.spotify.com/track/4AzAystm373Dl9LX78wdiR,73,45,./downloaded_mp3/宇多田ヒカル_Forevermore.mp3
TWICE,SIGNAL,75,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52,./downloaded_mp3/TWICE_SIGNAL.mp3
UNISON SQUARE GARDEN,"10% roll, 10% romance",74,https://open.spotify.com/track/28qFJh4a5a8sh96JkIFY8q,55,37,"./downloaded_mp3/UNISON SQUARE GARDEN_10% roll, 10% romance.mp3"
家入レオ,ずっと、ふたりで,73,https://open.spotify.com/track/65IfWhzuX8lnoeJqWbIhk1,52,38,./downloaded_mp3/家入レオ_ずっと、ふたりで.mp3
欅坂46,不協和音,72,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
菅田将暉,見たこともない景色,71,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,60,50,./downloaded_mp3/菅田将暉_見たこともない景色.mp3
桑田佳祐,若い広場,70,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,57,50,./downloaded_mp3/桑田佳祐_若い広場.mp3
Mrs.GREEN APPLE,WanteD! WanteD!,69,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,80,55,./downloaded_mp3/Mrs.GREEN APPLE_WanteD! WanteD!.mp3
あいみょん,君はロックを聴かない,68,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
Tia,Deal with the devil,67,https://open.spotify.com/track/2qEIVphvwMEkE35CXxdWAT,40,56,./downloaded_mp3/Tia_Deal with the devil.mp3
AKB48,#好きなんだ,65,https://open.spotify.com/track/1YDrhuuOnlxQm6lk3Y63z4,56,36,./downloaded_mp3/AKB48_#好きなんだ.mp3
米津玄師,アイネクライネ,64,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
TWICE,Like OOH-AHH,62,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53,./downloaded_mp3/TWICE_Like OOH-AHH.mp3
欅坂46,サイレントマジョリティー,57,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
西野カナ,Girls,51,https://open.spotify.com/track/15XOV0ChIBcxQsCiPr9mw7,63,40,./downloaded_mp3/西野カナ_Girls.mp3
RADWIMPS,前前前世,49,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
TWICE,CHEER UP,47,https://open.spotify.com/track/44hrbxek4FUjgtN37TpEUQ,84,37,./downloaded_mp3/TWICE_CHEER UP.mp3
