アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
欅坂46,不協和音,100,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
Aqours,HAPPY PARTY TRAIN,99,https://open.spotify.com/track/4juoJEZlwHSbIcD1W5Bdem,44,32,./downloaded_mp3/Aqours_HAPPY PARTY TRAIN.mp3
星野源,恋,97,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,95,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3
WANIMA,やってみよう,93,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62,./downloaded_mp3/WANIMA_やってみよう.mp3
HKT48,バグっていいじゃん,91,https://open.spotify.com/track/7fj9XWMhSLHGw9qwMc1bJO,33,14,./downloaded_mp3/HKT48_バグっていいじゃん.mp3
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,89,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_HAPPY.mp3
欅坂46,サイレントマジョリティー,88,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
Perfume,TOKYO GIRL,87,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43,./downloaded_mp3/Perfume_TOKYO GIRL.mp3
Dream Ami,はやく逢いたい,86,https://open.spotify.com/track/1DFbuk2fu4Ds0Z2bJbeOK8,39,32,./downloaded_mp3/Dream Ami_はやく逢いたい.mp3
ヤバイTシャツ屋さん,ヤバみ,85,https://open.spotify.com/track/6FfSpk4FKXSwIavEGRjWdE,45,43,./downloaded_mp3/ヤバイTシャツ屋さん_ヤバみ.mp3
菅田将暉,見たこともない景色,83,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,60,50,./downloaded_mp3/菅田将暉_見たこともない景色.mp3
Anly+スキマスイッチ=,この闇を照らす光のむこうに,81,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37,./downloaded_mp3/Anly+スキマスイッチ=_この闇を照らす光のむこうに.mp3
ゴールデンボンバー,#CDが売れないこんな世の中じゃ,80,https://open.spotify.com/track/0iGjr31QezOltJUYRgd34G,45,18,./downloaded_mp3/ゴールデンボンバー_#CDが売れないこんな世の中じゃ.mp3
欅坂46,二人セゾン,79,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
ASIAN KUNG-FU GENERATION,荒野を歩け,75,https://open.spotify.com/track/52q1x282D5DvSVNxJZHQPB,61,41,./downloaded_mp3/ASIAN KUNG-FU GENERATION_荒野を歩け.mp3
SHISHAMO,明日も,74,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65,./downloaded_mp3/SHISHAMO_明日も.mp3
米津玄師,orion,70,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63,./downloaded_mp3/米津玄師_orion.mp3
欅坂46,世界には愛しかない,69,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42,./downloaded_mp3/欅坂46_世界には愛しかない.mp3
AKB48,シュートサイン,68,https://open.spotify.com/track/0uxbsqBSI9RxrgJrZ9NW49,56,25,./downloaded_mp3/AKB48_シュートサイン.mp3
藤原さくら,春の歌,67,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37,./downloaded_mp3/藤原さくら_春の歌.mp3
RADWIMPS,前前前世,66,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
澤野弘之,UNICORN,64,https://open.spotify.com/track/3YbioJ807KAVVzY3NFdpF5,66,41,./downloaded_mp3/澤野弘之_UNICORN.mp3
TWICE,TT,61,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
GENERATIONS from EXILE TRIBE,太陽も月も,58,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,52,27,./downloaded_mp3/GENERATIONS from EXILE TRIBE_太陽も月も.mp3
WANIMA,ともに,57,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
