アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Aqua Timez,Velonica,100,https://open.spotify.com/track/2k7lStJS8TJvMNxbdClLMD,53,54
シド,2℃目の彼女,99,https://open.spotify.com/track/2gWztIAVfdtKWVa1IJdzCd,54,32
ROCK'A'TRENCH,My SunShine,98,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49
レミオロメン,夢の蕾,97,https://open.spotify.com/track/6nS64z8uHSfdtZTzcXhb3D,51,31
monobright,アナタMAGIC,92,https://open.spotify.com/track/6hT6tp0LaypDwpgMNfdu6Q,30,0
ユニコーン,WAO!,90,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,44,34
秋元順子,愛のままで…,88,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,37
阿部真央,ふりぃ,87,https://open.spotify.com/track/1ZRlicEoCgWLiKomBb0ZVT,47,25
GReeeeN,歩み,86,https://open.spotify.com/track/3fgngFwcN0wtWsCVqsywBS,61,49
ストレイテナー,Lightning,85,https://open.spotify.com/track/5pxLdSlC7fgfQYS7Xrb891,41,22
ONE☆DRAFT,アイヲクダサイ,81,https://open.spotify.com/track/7wOtLdSgTsUWKINaRy3wZg,33,37
AAA,旅ダチノウタ,80,https://open.spotify.com/track/7gckq17TvPB9RpzfPMb3sR,54,15
いきものがかり,気まぐれロマンティック,79,https://open.spotify.com/track/18H4zvdWwqVLf3m2iBuSln,63,55
Base Ball Bear,LOVE MATHEMATICS,77,https://open.spotify.com/track/5NJa2uIFUtOVhL7mlOgp63,38,18
スキマスイッチ,雫,76,https://open.spotify.com/track/6pQXIP6hJaZzwswPcczMXV,60,54
tacica,人鳥哀歌,73,https://open.spotify.com/track/5pIt5WExg42HJLhaMnvOK0,41,24
木村カエラ,どこ,72,https://open.spotify.com/track/1Bvws6H8PapGGMoEVxmWQu,42,20
秦基博,朝が来る前に,70,https://open.spotify.com/track/6EdweDAIKWGctiUxEBv0TN,56,40
土岐麻子,SUPERSTAR,68,https://open.spotify.com/track/71SgqIEC6RgRsyf54TbJ6s,40,12
倖田來未,stay with me,66,https://open.spotify.com/track/2Qpc7V9n7tOkczXRTtUZte,55,20
風味堂,大切にするからね,62,https://open.spotify.com/track/7hig46NWnJSCtXiXZaUxGB,25,18
ポルノグラフィティ,今宵、月が見えずとも,61,https://open.spotify.com/track/06QXt4XzvudZxaMInVBP4k,62,43
鶴,桜,60,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,21,12
倉木麻衣,touch Me!,59,https://open.spotify.com/track/2rJmiTV94rjR6ruuXF6WZD,50,27
BUCK-TICK,GALAXY,57,https://open.spotify.com/track/4nGE95agrwmjIEdYkWHxYl,53,23
KREVA,成功,56,https://open.spotify.com/track/75e6IZjabTifXpMTy6nPzo,45,15
TRF,Memorial Snow,55,https://open.spotify.com/track/3sg5l9fP9zDW4ZRrA0RrWZ,50,12
加藤ミリヤ,20-CRY-,53,https://open.spotify.com/track/6LYbBPbqniyxHneyE8VJsZ,54,35
KinKi Kids,約束,52,https://open.spotify.com/track/7IgqVepWnCDAhjNPEzId5v,55,18
Mr.Children,エソラ,51,https://open.spotify.com/track/3mVR0fHVmtEit3907ONx5X,66,48
浜崎あゆみ,Days,49,https://open.spotify.com/track/5X9grhlReZ3fBEXMemrTB7,61,42
チャットモンチー,Last Love Letter,48,https://open.spotify.com/track/6LK2v7TM0xAfw2MN8VJe78,43,30
GO!GO!7188,ふたしかたしか,47,https://open.spotify.com/track/0fGikNccfohAiK1hld1Rd3,40,10
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,43,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,35
Lil'B,キミが好きで,42,https://open.spotify.com/track/3hMsWl4eBIVeulJlzb8nZT,34,28
Spontania feat 伊藤由奈,今でもずっと,41,https://open.spotify.com/track/0oy1gzcN9plbqVVHZB31zz,0,1
GReeeeN,キセキ,40,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
平原綾香,ノクターン,36,https://open.spotify.com/track/50IBKEeffCZ2Tsp04y2Ulz,43,10
城南海,アイツムギ,33,https://open.spotify.com/track/4y8LjlykSWxlEhQmPJmZIm,32,26
Perfume,Dream Fighter,32,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38
ミトカツユキ,Northern Blood Funk Special,30,https://open.spotify.com/track/5Ad8n8JzhCiKlCJ0k5X7sD,1,0
榎本くるみ,冒険彗星,29,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,13,29
GOING UNDER GROUND,いっしょに帰ろう,26,https://open.spotify.com/track/5aVfqOozomGcNDSmRbXUG4,32,6
Dragon Ash,運命共同体,24,https://open.spotify.com/track/44d35UqPmbP8jDJuAabafj,47,19
HY,366日,23,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
GReeeeN,扉,22,https://open.spotify.com/track/24FFEi7NbylKMhQKyEFsP7,61,47
MISIA,CATCH THE RAINBOW,19,https://open.spotify.com/track/0pgdSAmIL8DNNrf2MlpKZ3,57,14
榎本くるみ,エメラルド,18,https://open.spotify.com/track/462fRtdAqYYcvRnJU8849m,13,3
熊谷育美,人は皆、不甲斐ないね,17,https://open.spotify.com/track/1LUKG0vhqLstfJF85qDrw6,8,3
山崎まさよし,Heart of Winter,14,https://open.spotify.com/track/4ZnfRTqfGmvdUMsJ9C64Yv,49,15
あさみちゆき,鮨屋で…,12,https://open.spotify.com/track/2miDQCdGLGjUD00YHp7aSf,25,16
シクラメン,MUSIC,11,https://open.spotify.com/track/2ZAgJDC9aAN8tdCNwmWl8P,30,12
EXILE,Ti Amo,10,https://open.spotify.com/track/6YFewEWHZB04bJfGYgbYCC,60,48
松浦亜弥,想いあふれて,8,https://open.spotify.com/track/6ERPlfbITVTFx8N0hAGRjS,39,16
若山かずさ,海鳴りの酒場,7,https://open.spotify.com/track/1gbWen3xtCjB7mhHIClEHw,6,0
鳥羽一郎,韃靼海峡,6,https://open.spotify.com/track/76Sc8SMWqObtwkYMJZiIKU,34,2
