アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
原由子,夢をアリガトウ,100,https://open.spotify.com/track/3gw82H9j8IEuslXU2oSx4m,34,18
氷川きよし,ときめきのルンバ,98,https://open.spotify.com/track/7j8SujLllLWJmv2hSPzJTk,41,13
B'z,イチブトゼンブ,96,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,65,49
SEAMO,My ANSWER,95,https://open.spotify.com/track/023pK7YzxE2qAoyE8YVeTm,41,32
SUPER BEAVER,二つの旅路,89,https://open.spotify.com/track/3Jk4teoAEgOedxtgsB9Htm,61,23
秦基博,Halation,86,https://open.spotify.com/track/2qBqtORKCjiWB9Q3oLn64x,56,41
NICO Touches the Walls,ホログラム,83,https://open.spotify.com/track/3s067jTdOv8wnuUHeXdtjT,51,58
スピッツ,君は太陽,82,https://open.spotify.com/track/3VoiGEYdn0OWtYheBKBNjz,65,37
JYONGRI,無敵な愛,81,https://open.spotify.com/track/3VM219N2xX4F7xGVxiP4AD,16,6
Sonar Pocket,アリガトウ,80,https://open.spotify.com/track/1dwT50008MMztY62UJB5xE,41,18
MAY'S,I LOVE YOUが言えなくて,77,https://open.spotify.com/track/0DTpc8bQb6epxsNiEueUuQ,33,36
Hi-Fi CAMP,だから一歩前へ踏み出して,76,https://open.spotify.com/track/7xvjrz3H8BuMWpZWsVtIVc,27,22
EXILE,FIREWORKS,73,https://open.spotify.com/track/7hUMwKkTuUhc29szmBvkfZ,60,26
Superfly,恋する瞳は美しい,72,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31
阿部真央,貴方の恋人になりたいのです,70,https://open.spotify.com/track/0flmTQIOIBWb7D5fEIe7S6,47,52
Salyu,EXTENSION,69,https://open.spotify.com/track/1g7Mjy3CvsyMGGqGHuwoW8,30,11
supercell,君の知らない物語,68,https://open.spotify.com/track/2FXnjOr5iBbZLV0efg0Xgi,49,49
のあのわ,ループ、ループ,67,https://open.spotify.com/track/4qPGlXrZBi6a0ijmh2pX5o,5,5
徳永英明,Hello,66,https://open.spotify.com/track/3UK1jTk3IvwL071s6QY0kv,51,9
ステレオポニー,スマイライフ,62,https://open.spotify.com/track/2GpMPJvqGzMQIF97t24vBN,40,26
嵐,5×10,58,https://open.spotify.com/track/0mnSgWRzvIZLaWDp3Acd6f,65,45
ゆず,虹,56,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46
GACKT,The Next Decade,55,https://open.spotify.com/track/0UIlD9rel4324CUvdS8Ha0,45,29
ケツメイシ,夏の思い出,51,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,56,53
井上陽水,少年時代,50,https://open.spotify.com/track/66YLc8VbZSm4FH9uauxlrs,49,55
クレイジーケンバンド,ガールフレンド,45,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,40,28
青山テルマ,忘れないよ,44,https://open.spotify.com/track/0U4YTaY9Va5fvwldCSRb1j,48,29
CHERRYBLOSSOM,星空トライアングル,40,https://open.spotify.com/track/4erm9OjUZAOuOkCwiZUoRB,31,9
Dragon Ash,CALLIN',38,https://open.spotify.com/track/6ynqWpdTwrC30fjLK5RqTm,47,10
UVERworld,GO-ON,35,https://open.spotify.com/track/6SyR6c2BVO0Wa72dQEFBzv,60,30
コブクロ,STAY,31,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,58,37
TOKYO NO.1 SOUL SET + HALCALI,今夜はブギー・バック,29,https://open.spotify.com/track/7EmYLgRlPsIuxr2pKZPtA3,24,32
ジェロ,爪跡,26,https://open.spotify.com/track/5jCFq9apVklAo05QLKqUiw,20,2
持田香織,静かな夜,25,https://open.spotify.com/track/0vd7KxH5aFXjaRL26R4BUu,15,11
ゆず,いちご,24,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,56,29
GARNET CROW,花は咲いて ただ揺れて,22,https://open.spotify.com/track/4Im7a176Bf3r31D9PWFuZM,40,13
RIP SLYME,楽園ベイベー,20,https://open.spotify.com/track/1E529ug6zRzAs8lk6DAXMs,55,56
ゆず,夏色,12,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
GReeeeN,キセキ,8,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
the pillows,雨上がりに見た幻,7,https://open.spotify.com/track/7Ep29x4toDllfez5t4yxCB,48,22
Base Ball Bear,Stairway Generation,5,https://open.spotify.com/track/1MjPkI6wzEzNJKcnXGYtcm,38,45
いきものがかり,ホタルノヒカリ,4,https://open.spotify.com/track/7AffKWcNn5Zv7QFgScW2ox,63,63
GIRL NEXT DOOR,Be your wings,2,https://open.spotify.com/track/4QMhwp5uavzH7d4WpZuv6U,29,18
