アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
遊助,ひまわり,99,https://open.spotify.com/track/0ZHznXIlbX6V9jwuXucnR5,43,52
Utada,Come Back To Me,98,https://open.spotify.com/track/0I3FExqLWpRlxzrBT5jXew,44,15
GReeeeN,刹那,97,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,61,49
嵐,Believe,96,https://open.spotify.com/track/2vXuVpGXqIXF6KB2jeWhXI,65,49
ROCK'A'TRENCH,My SunShine,94,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49
清竜人,Morning Sun,93,https://open.spotify.com/track/4iM2FeTuMSyioXarNpMDxG,34,19
レミオロメン,Sakura,92,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,51,39
PENGIN,春春春,91,https://open.spotify.com/track/0W1wkJAdxsYAMcwENntsTM,29,18
VAMPS,I GOTTA KICK START NOW,89,https://open.spotify.com/track/3knGr0ordmy1bY81sBoKNd,37,18
Perfume,ワンルーム・ディスコ,88,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29
コブクロ,虹,87,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,58,32
YUKI,ランデヴー,86,https://open.spotify.com/track/6T4V7p7PtNKRpQTDRbscrs,44,34
GLAY,春までは,85,https://open.spotify.com/track/1Yx35CT1dxNGBVvCAcRtR8,56,13
九州男,桜道,81,https://open.spotify.com/track/3BZ8r7clQnGeF7FsggzgyZ,40,13
レミオロメン,3月9日,79,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
浜崎あゆみ,Rule,78,https://open.spotify.com/track/0q6ynl2SPq91rc8YD1LSXA,61,29
長渕剛,卒業,77,https://open.spotify.com/track/4t8z2k0zozHRstIHUaTAOm,52,16
馬場俊英,世界中のアンサー,76,https://open.spotify.com/track/77BmC4UaVuLqL5ckrflgAa,21,4
Aqua Timez,STAY GOLD,75,https://open.spotify.com/track/1c7DN6Z5r9oF311g9PeE3L,53,16
aiko,milk,71,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,46
JUJU,やさしさで溢れるように,70,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,53,50
SCANDAL,SAKURA グッバイ,68,https://open.spotify.com/track/2OZMxWT8qglKbfHAGGB1Vh,48,0
FUNKY MONKEY BABYS,桜,67,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45
絢香,夢を味方に,66,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34
RADWIMPS,おしゃかしゃま,65,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,74,59
たむらぱん,ちゃりんこ,61,https://open.spotify.com/track/1WPG2hcsUPdx0T6RleD6nl,12,7
伊藤由奈,trust you,60,https://open.spotify.com/track/2GPHXW8PoRhtNGxjyQzbT0,40,43
flumpool,星に願いを,57,https://open.spotify.com/track/6W12q6aj9KCLI97W8kBQOD,47,42
秋元順子,愛のままで…,55,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,37
キマグレン,天国の郵便ポスト,52,https://open.spotify.com/track/4fB4W1Q9HyTnjBLOncXrm9,39,19
カラーボトル,サヨナラ,51,https://open.spotify.com/track/4qf6fqubKbVQuc66LfbM0m,22,5
AKB48,10年桜,46,https://open.spotify.com/track/7cyxw7Vy1RG64hyhXtNwWK,56,37
柴咲コウ,大切にするよ,44,https://open.spotify.com/track/4UF3JsmwjkCzuaP3zCribq,46,30
MiChi,ChaNge the WoRLd,42,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,16,18
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,40,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,35
MCU,STILL LOVE,39,https://open.spotify.com/track/2tvrrcp30JGQCER1ZXnETE,22,15
いきものがかり,クラシック,38,https://open.spotify.com/track/7tbD3Td0VjBbisfRwRROM6,63,25
DREAMS COME TRUE,GOOD BYE MY SCHOOL DAYS,35,https://open.spotify.com/track/5ZOM8Xpp6ktcgXzEbQ68Uu,60,14
真木ことみ,母の暦,34,https://open.spotify.com/track/1j5UuarJY6DAxPV38FMIPT,12,0
椎名林檎,ここでキスして。,31,https://open.spotify.com/track/3MpAEomh0TJoyca9y7uaBX,65,54
のあのわ,ゆめの在りか,25,https://open.spotify.com/track/0Koe98X7pl9LzSrzfOigEC,5,4
ゆず,逢いたい,24,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
鶴,桜,23,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,21,12
