アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
加藤ミリヤ×清水翔太,Love Forever,100,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,54,55
ゆずグレン,two友,99,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,2,11
Superfly,My Best Of My Life,98,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,59,40
中島美嘉,Over Load,95,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,53,20
ROCK'A'TRENCH,JUMP STAR,91,https://open.spotify.com/track/1WY5hpyArv2qHp3nNuiJB1,32,10
VAMPS,EVANESCENT,90,https://open.spotify.com/track/5KFkCWHq5upewoiorDONeu,37,35
木村カエラ,BANZAI,89,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,42,14
TRIPLANE,アイコトバ,88,https://open.spotify.com/track/66FFTehnmFNVdLdUZK04uD,25,10
THE ALFEE,桜の実の熟する時,87,https://open.spotify.com/track/2MhrEepbugslTK1mgosfgf,47,8
大橋トリオ,A BIRD,85,https://open.spotify.com/track/7vDLqChgV2hn286l0O2T6b,43,19
Hi-Fi CAMP,一粒大の涙はきっと,82,https://open.spotify.com/track/2DO9vFRPHAQmxixhwGbflR,27,27
福山雅治,化身,81,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31
スキマスイッチ,虹のレシピ,80,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,60,12
星羅,数字と恋,79,https://open.spotify.com/track/2BZM6NvqC9GVxDvStB5fkv,8,2
エリオット・ヤミン,ユー・セイ,78,https://open.spotify.com/track/77xCsdu6eRw6RsEgRw6qz0,43,10
NICO Touches the Walls,ビッグフット,77,https://open.spotify.com/track/6aC2yd3NMCUOk9235DzSNB,51,8
NEWS,恋のABO,76,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38
EXILE,Someday,75,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43
MiChi,KiSS KiSS xxx,74,https://open.spotify.com/track/5mO5kHq9DeiQ4ygx6CJnJr,16,16
斉藤和義,ドント・ウォーリー・ビー・ハッピー,72,https://open.spotify.com/track/6a5ZUMyOdVbTiDHqYecOa4,53,31
BONNIE PINK,Joy,71,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,41,24
FoZZtone,音楽,69,https://open.spotify.com/track/4ktAkyc1Zsdu0L9E9JJ5lZ,18,6
GReeeeN,遥か,68,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,61,61
くるり,愉快なピーナッツ,67,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,50,18
阪井あゆみ,横顔,66,https://open.spotify.com/track/4InZ8JS6zyk5AsIG0YO6jA,7,15
MAY J.,Garden,65,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,41,43
絢香,夢を味方に,64,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34
シド,嘘,63,https://open.spotify.com/track/5hyuqT3PwqSKtH1EUSST20,54,62
ONE☆DRAFT,情熱,62,https://open.spotify.com/track/59S6B7h2F2iWI5liFp0Khf,33,25
いきものがかり,ふたり,61,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28
ゆず,逢いたい,60,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
阿部真央,伝えたいこと,57,https://open.spotify.com/track/5XdkHOGzjq4gC0lkFj0hjf,47,22
清春,狂った果実,53,https://open.spotify.com/track/7hQMrmITgc373EmhNhuqZ8,31,3
w-inds.,HYBRID DREAM,52,https://open.spotify.com/track/4zFk2gp0t6lU3monXxtspn,39,5
コブクロ,虹,51,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,58,32
ハナレグミ,光と影,50,https://open.spotify.com/track/7tLGCJRFeJjhKH8LfBeWKT,42,38
RIP SLYME,Good Day,45,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17
YUI,again,42,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
井上陽水,Love Rainbow,41,https://open.spotify.com/track/19y4W0qvn6tJMekyHDdASl,49,11
椎名林檎,ありあまる富,40,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,65,42
北川大介,おまえを連れて,36,https://open.spotify.com/track/4uN9FRPTFfqtW5FIkQvUgz,14,2
tacica,アトリエ,35,https://open.spotify.com/track/72bFfTDnQR8Hr7goGtmHLl,41,10
MONKEY MAJIK,アイシテル,34,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,48,25
工藤慎太郎,2つで1つ,33,https://open.spotify.com/track/2N1ttjwsXJFM7uSuSjJ72c,1,1
テレサ・テン,時の流れに身をまかせ,32,https://open.spotify.com/track/237tJYVU76qhKPdiohaOYz,56,51
Perfume,ワンルーム・ディスコ,31,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29
GLAY,I am xxx,26,https://open.spotify.com/track/482TjbSeHDuNAmeEsNmxmv,56,16
Leyona,デイドリーム・ビリーバー,18,https://open.spotify.com/track/3brpUH4ztvpOjfl6tpGSBQ,19,15
真野恵里菜,はじめての経験,15,https://open.spotify.com/track/24ALG84D1OIsEk5XGH5xuU,10,2
THE BOOM,夢から醒めて,14,https://open.spotify.com/track/29XLCaIemCMf2BEqmksc9F,41,2
嵐,明日の記憶,12,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,65,45
tacica,メトロ,10,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14
熊木杏里,雨が空から離れたら,7,https://open.spotify.com/track/1dX0nsUDff917Mq4ShI1xP,29,10
the HIATUS,Ghost In The Rain,6,https://open.spotify.com/track/0dV4le1biPdw398LdA9flz,35,34
RCサクセション,雨あがりの夜空に,5,https://open.spotify.com/track/7MrERMGxt39g2iKjafDJ7l,37,43
Nothing's Carved In Stone,Isolation,3,https://open.spotify.com/track/733N2ZIxaZAT77WqMfpVFP,37,15
徳永英明,砂時計,1,https://open.spotify.com/track/1rv7g60r3vnDhpq24SCYO9,51,10
