アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,マイガール,99,https://open.spotify.com/track/6rCaPvmNWMCgrG7luwaHs5,65,51
MISIA,逢いたくていま,98,https://open.spotify.com/track/7FJC2pF6zMliU7Lvk0GBDV,57,58
FUNKY MONKEY BABYS,ヒーロー,97,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55
the HIATUS,Insomnia,96,https://open.spotify.com/track/5obk1xL7qdrH3GWQqNkEPW,35,15
Superfly,Dancing On The Fire,95,https://open.spotify.com/track/16kQQLd8SQzZoQqCytgalJ,59,20
加藤ミリヤ,WHY,93,https://open.spotify.com/track/0UdOo7iZINzwUhosZ2T5Rs,54,40
YUKI,COSMIC BOX,91,https://open.spotify.com/track/50XOqaGw9pAWDJcKgVId51,44,32
lecca,My measure,90,https://open.spotify.com/track/4Ext7JhCRjhmJKeNXGNMqM,42,40
Mr.Children,fanfare,89,https://open.spotify.com/track/33UmuCcIbwHgLhvd9iHjRC,66,28
sleepy.ab,メロウ,88,https://open.spotify.com/track/6MMchdYW5MN1LKg8l7HZP1,12,7
ノラ・ジョーンズ,チェイシング・パイレーツ,87,https://open.spotify.com/track/0ozS8D7QV8vIRcIArmkwQm,73,12
いきものがかり,なくもんか,83,https://open.spotify.com/track/7KTjHBd1qavRoioWxO8aVC,63,33
BUMP OF CHICKEN,R.I.P.,81,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,63,25
EXILE,ふたつの唇,80,https://open.spotify.com/track/6xzSG10Ak6VWY57leLYWDs,60,44
moumoon,青い月とアンビバレンスな愛,78,https://open.spotify.com/track/1GG3CErQRSR9NCFNR9nrmI,36,10
のあのわ,Sweet Sweet,76,https://open.spotify.com/track/5ii9GjkwC5ztxfgVf6Wdkb,5,5
B'z,イチブトゼンブ,75,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,65,49
東京事変,能動的三分間,74,https://open.spotify.com/track/4veOvrYiK224LWEqHX39vv,53,53
大橋トリオ,Winterland,73,https://open.spotify.com/track/3VcMqk6LSZ9wNrfLvBxrdN,43,15
電気グルーヴ,Upside Down,69,https://open.spotify.com/track/58dQeeGMfqviZHfsfAbPAv,40,14
ヒルクライム,春夏秋冬,68,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,50,59
遊助,いちょう,65,https://open.spotify.com/track/2mDvaJ3oiRURC5FrETA9cl,43,34
JUJU,PRESENT,64,https://open.spotify.com/track/3tvYKfKJ9F27wLROtTr0Fo,53,21
FUNKY MONKEY BABYS,明日へ,58,https://open.spotify.com/track/2ejluq5ux0XhoGbIqKxqVJ,53,36
Every Little Thing,冷たい雨,56,https://open.spotify.com/track/0YIGtmU5ICmBFrjDbbheub,55,14
STARDUST REVUE,潮騒静夜,55,https://open.spotify.com/track/2SOdP3GIqup6c3hmo0Z8gm,46,10
THE BAWDIES,IT'S TOO LATE,53,https://open.spotify.com/track/4tlE9cRxHaCDXSOnAiNT4g,33,24
