rank,song_title,artist_name,score
1,Oh!,少女時代,100
2,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,99
3,コール・ミー・メイビー,カーリー・レイ・ジェプセン,98
4,輝く月のように,Superfly,97
5,オー・ラヴ,グリーン・デイ,96
6,キスだって左利き,SKE48,95
7,PROUD,ジャンクフジヤマ,94
8,夜の踊り子,サカナクション,93
9,24karats TRIBE OF GOLD,EXILE TRIBE,92
10,ギンガムチェック,AKB48,91
12,Trash,小南泰葉,89
13,Bless You,家入レオ,88
14,ビリーヴ,シェネル,87
17,フルール,近藤晃央,84
18,Force,Superfly,83
19,愛する覚悟,シシド・カフカ,82
20,firefly,BUMP OF CHICKEN,81
22,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,79
23,リニアブルーを聴きながら,UNISON SQUARE GARDEN,78
24,ダイヤモンズ,リアーナ,77
25,The Beginning,ONE OK ROCK,76
26,宝物,GOLD RUSH,75
27,ブロウ・ミー(ワン・ラスト・キス),ピンク,74
29,行くぜっ!怪盗少女,ももいろクローバー,72
30,バッド,マイケル・ジャクソン,71
32,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,69
33,マッドネス,ミューズ,68
34,セトル・ダウン,ノー・ダウト,67
35,Sun shower,木村カエラ,66
36,Follow Me,E-girls,65
38,ファッションモンスター,きゃりーぱみゅぱみゅ,63
39,Run to the Sun,Dragon Ash,62
40,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,61
42,シーズ・ソー・ミーン〜彼女はシーソー・クィーン〜,マッチボックス・トゥエンティー,59
43,ガンズ・フォー・ハンズ,トゥエンティ・ワン・パイロッツ,58
45,Sexy Summerに雪が降る,Sexy Zone,56
46,おやすみ泣き声、さよなら歌姫,クリープハイプ,55
47,ひまわりの夢,斉藤和義,54
52,愛をこめて花束を,Superfly,49
53,Beautiful life,福山雅治,48
54,ヒカリヘ,miwa,47
55,リンダ,藤田恵美,46
57,Danger Zone〜to the unknown world〜,堂本光一,44
58,最後と決めた女だから,氷川きよし,43
59,カゲボウシ,ポルノグラフィティ,42
63,ランナウェイズ,ザ・キラーズ,38
65,タッチ-A.S.A.P.-,Dancing Dolls,36
66,花火,三代目 J Soul Brothers,35
67,ペイフォン feat.ウィズ・カリファ,マルーン5,34
68,アイ・ウィル・ウェイト,マムフォード&サンズ,33
69,三日月,絢香,32
70,希望という名の光,山下達郎,31
71,レット・ミー・ラヴ・ユー,Ne-Yo(ニーヨ),30
72,fight,YUI,29
73,東京ピエロ feat.平井堅,大橋トリオ,28
74,ウォント・U・バック,シェール・ロイド,27
75,ワン・モア・ナイト,マルーン5,26
76,Love Story,安室奈美恵,25
77,In The Spotlight(TOKYO),安室奈美恵,24
78,えれにゃん,小野恵令奈,23
79,ロンリー・チャップリン duet with ジェロ,鈴木聖美,22
80,情熱のホイッスル,フロー・ライダー,21
82,不滅のスクラム,KAT-TUN,19
83,Rising Sun,EXILE,18
84,明日世界が終わるなら,中島美嘉,17
86,十三夜,鈴木雅之,15
89,ベイビー・アイラブユー,シェネル,12
90,everybody feels the same,くるり,11
91,チンギスハンとヘップバーン,The SALOVERS,10
93,アイム・ノット・ザ・セイム・ウィズアウト・ユー,ドナルド・フェイゲン,8
95,デューケイン・ホイッスル,ボブ・ディラン,6
96,女々しくて,ゴールデンボンバー,5
99,やさしくなりたい,斉藤和義,2
100,ニッポン笑顔百景,桃黒亭一門,1
