rank,song_title,artist_name,score
1,Life is SHOW TIME,鬼龍院翔 from ゴールデンボンバー,100
2,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,99
4,Sun shower,木村カエラ,97
5,スワッガー・ジャガー,シェール・ロイド,96
6,ファッションモンスター,きゃりーぱみゅぱみゅ,95
7,ハートに火をつけて,9mm Parabellum Bullet,94
8,HALLOWEEN PARTY,HALLOWEEN JUNKY ORCHESTRA,93
11,GIRLS,GILLE,90
12,常套句,Mr.Children,89
13,エレクトリックボーイ,KARA,88
14,薄目のプリンセス,bomi,87
15,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,86
16,Bless You,家入レオ,85
17,With You〜ぬくもり〜,TEE,84
18,ヴェガス・ガール,コナー・メイナード,83
19,brand new day,森恵,82
22,雨粒パール,アルマカミニイト,79
24,コール・ミー・メイビー,カーリー・レイ・ジェプセン,77
25,スカイフォール,アデル,76
26,ギブス,Ms.OOJA,75
27,Damage,安室奈美恵,74
28,レット・ミー・ラヴ・ユー,Ne-Yo(ニーヨ),73
29,オンリー・ワナ・ギヴ・イット・トゥ・ユー,エル・ヴァーナー,72
30,ROSY,矢沢洋子 & THE PLASMARS,71
31,四つ葉のクローバー,槇原敬之,70
32,アイム・ノット・ザ・セイム・ウィズアウト・ユー,ドナルド・フェイゲン,69
34,Beautiful life,福山雅治,67
36,おやすみ泣き声、さよなら歌姫,クリープハイプ,65
39,愛して笑ってうれしくて涙して,DREAMS COME TRUE,62
40,Amazing Grace〜赤とんぼ,臼澤みさき,61
41,ユア・ボディ,クリスティーナ・アギレラ,60
42,Force,Superfly,59
43,From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka,ストレイテナー,58
46,LEMONADE,THE BAWDIES,55
47,紙飛行機,コブクロ,54
48,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,53
49,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,52
50,国道508号線,BEGIN,51
53,メリーゴーランド,吉田山田,48
54,ドゥーム・アンド・グルーム(ジェフ・バスカー・ミックス),ザ・ローリング・ストーンズ,47
55,サブリナ,家入レオ,46
56,セレブレイト feat.ファレル・ウィリアムス,MIKA,45
57,ダイヤモンズ,リアーナ,44
58,Dear Mr.Tomorrow,秦基博,43
59,UZA,AKB48,42
60,スウィート・ナッシング feat.フローレンス・ウェルチ,カルヴィン・ハリス,41
61,Say Goodbye,家入レオ,40
62,LOVERS feat.加藤ミリヤ,若旦那,39
64,ありがとう,JUJU,37
65,Answer,flumpool,36
66,ロコモーション,カイリー・ミノーグ,35
67,ルミナス,ClariS,34
69,STEP!,ゴスペラーズ,32
71,恋,奥華子,30
72,Sweet Pop!,Silent Siren,29
74,ワン・モア・ナイト,マルーン5,27
75,フライ・ミー・トゥ・ザ・ムーン,八代亜紀,26
76,ダイ・ヤング,ケシャ,25
79,ブロウ・ミー(ワン・ラスト・キス),ピンク,22
80,LOVERS partII feat.若旦那,加藤ミリヤ,21
81,Follow Me,E-girls,20
82,青い春,back number,19
83,輝く月のように,Superfly,18
85,アイ・ウィル・ウェイト,マムフォード&サンズ,16
86,guruguru,ケツメイシ,15
89,Shine,家入レオ,12
92,君恋カレンダー,佐香智久,9
95,ウォント・ユー・バック,シェール・ロイド,6
96,十三夜,鈴木雅之,5
97,ストレイ・ハート,グリーン・デイ,4
98,夜の踊り子,サカナクション,3
100,ディス・キス,カーリー・レイ・ジェプセン,1
