rank,song_title,artist_name,score
1,アイシテラブル!,SKE48,100
2,Shine,家入レオ,99
3,Face Down,嵐,98
5,自由へ道連れ,椎名林檎,96
6,マミレル,木村カエラ,95
7,MY TIME TO SHINE,DREAMS COME TRUE,94
9,夏の大三角形,NICO Touches the Walls,92
10,イン・ユア・アームズ,キナ・グラニス,91
11,世界はまだ君を知らない,阿部真央,90
12,ナギイチ,NMB48,89
13,トゥナイト・トゥナイト,ホット・シェル・レイ,88
14,徒然モノクローム,フジファブリック,87
15,デイドリームライダー,シシド・カフカ,86
16,100万年の幸せ!!,桑田佳祐,85
17,リヴ・マイ・ライフ feat.ジャスティン・ビーバー,ファー・イースト・ムーヴメント,84
18,声なき命,上間綾乃,83
21,真夏のSounds good!,AKB48,80
22,僕と花,サカナクション,79
23,ペイフォン feat.ウィズ・カリファ,マルーン5,78
25,月光,斉藤和義,76
26,いずこの空,ヒナタカコ,75
29,Chase the world,May'n,72
32,ボーン・ディス・ウェイ,レディー・ガガ,69
34,バック・イン・タイム,ピットブル,67
35,ハッピー・ピルズ〜幸せの特効薬,ノラ・ジョーンズ,66
36,サイレンスト・バイ・ザ・ナイト,キーン,65
37,STARS,Superfly & トータス松本,64
38,祈り〜涙の軌道,Mr.Children,63
39,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,62
40,with you,ゆず,61
41,スターシップス,ニッキー・ミナージュ,60
43,コール・ミー・メイビー,カーリー・レイ・ジェプセン,58
44,ゴッド・メイド・ザ・ラジオ〜神の創りしラジオ,ビーチ・ボーイズ,57
45,Everything,JUNO,56
46,プレイボール,YUKI,55
47,ブラッド・フォー・ポピーズ,ガービッジ,54
48,Be...,Ms.OOJA,53
49,ウォーターフォール〜一粒の涙は滝のごとく,コールドプレイ,52
50,Smile〜君は一人じゃない〜,しおり,51
51,リアル・ラヴ,エリック・ベネイ,50
52,new world,たむらぱん,49
53,さかさまの空,SMAP,48
54,いつも、いつまでも,TUBE,47
55,くちびる,aiko,46
56,ネヴァー・クローズ・アワ・アイズ,アダム・ランバート,45
58,P.F.スローン,ルーマー,43
59,嘘憑きとサルヴァドール,小南泰葉,42
60,CANDY CANDY,きゃりーぱみゅぱみゅ,41
63,ハルウタ,いきものがかり,38
64,デイズ・ゴー・バイ,オフスプリング,37
65,オレンジ,GReeeeN,36
66,君と僕の挽歌,さかいゆう,35
67,ガール・ゴーン・ワイルド,マドンナ,34
68,サムバディ・ザット・アイ・ユースト・トゥ・ノウ feat.キンブラ,ゴティエ,33
69,僕と歩こうよ,長渕剛,32
70,素晴らしき世界,Rake,31
72,ドリーム・オン,ノエル・ギャラガーズ・ハイ・フライング・バーズ,29
75,それでも好きだよ,指原莉乃,26
76,バーン・イット・ダウン,リンキン・パーク,25
78,LOVE LOVE Summer,ケツメイシ,23
79,スクリーム,アッシャー,22
80,ソラガール,paco,21
81,ボーイフレンド,ジャスティン・ビーバー,20
82,ターン・アップ・ザ・ミュージック,クリス・ブラウン,19
84,西瓜BABY,Not yet,17
85,Two Hearts,三浦大知,16
88,おいでシャンプー,乃木坂46,13
91,女神のKISS,PES from RIP SLYME,10
92,My Way,Ms.OOJA,9
93,Bible,GLAY,8
94,ALL NIGHT LONG,EXILE,7
95,雨ときどき晴れのち虹,風男塾,6
97,つけまつける,きゃりーぱみゅぱみゅ,4
98,あの空の向こうがわへ,ジャンクフジヤマ,3
99,ズルしないでちゃんと愛してよ with LGMonkees,果山サキ,2
