rank,song_title,artist_name,score
1,真夏のSounds good!,AKB48,100
2,西瓜BABY,Not yet,99
3,僕と花,サカナクション,98
5,眠り姫,SEKAI NO OWARI,96
6,告白,平井堅,95
7,女神のKISS,PES from RIP SLYME,94
8,Shine,家入レオ,93
9,日曜日,back number,92
10,イン・ユア・アームズ,キナ・グラニス,91
11,with you,ゆず,90
12,リヴ・マイ・ライフ feat.ジャスティン・ビーバー,ファーイースト・ムーヴメント,89
13,声なき命,上間綾乃,88
15,ハイナ!,NYC,86
16,私たち,西野カナ,85
18,バック・イン・タイム,ピットブル,83
19,ペイフォン feat.ウィズ・カリファ,マルーン5,82
20,ALL NIGHT LONG,EXILE,81
21,オンリー・ザ・ホーセズ,シザー・シスターズ,80
22,P.F.スローン,ルーマー,79
23,スクリーム,アッシャー,78
24,ネヴァー・クローズ・アワ・アイズ,アダム・ランバート,77
25,アイシテラブル!,SKE48,76
26,嘘憑きとサルヴァドール,小南泰葉,75
27,今日の私はキゲンがいい,HALCALI,74
29,ゴッド・メイド・ザ・ラジオ〜神の創りしラジオ,ビーチ・ボーイズ,72
30,100万年の幸せ!!,桑田佳祐,71
31,夏の大三角形,NICO Touches the Walls,70
32,Lovey-Dovey,T-ARA,69
33,Bible,GLAY,68
34,Face Down,嵐,67
35,ハピネス,AI,66
36,月光,斉藤和義,65
37,グレネイド,ブルーノ・マーズ,64
38,トゥナイト・トゥナイト,ホット・シェル・レイ,63
39,サムバディ・ザット・アイ・ユースト・トゥ・ノウ feat.キンブラ,ゴティエ,62
40,タイムボム,カイリー・ミノーグ,61
42,素晴らしき世界,Rake,59
43,いずこの空,ヒナタカコ,58
44,コール・ミー・メイビー,カーリー・レイ・ジェプセン,57
45,マミレル,木村カエラ,56
46,徒然モノクローム,フジファブリック,55
48,デイズ・ゴー・バイ,オフスプリング,53
49,ONLY YOU,安室奈美恵,52
50,シューティング・スター,アウル・シティー,51
51,Forever,Crystal Kay,50
52,MY TIME TO SHINE,DREAMS COME TRUE,49
53,シャドウ・デイズ,ジョン・メイヤー,48
54,バーン・イット・ダウン,リンキン・パーク,47
55,ただいま,JUJU,46
56,バトン,キマグレン,45
57,ナギイチ,NMB48,44
58,レジェンダリー・チャイルド,エアロスミス,43
59,ドント・ウェイク・ミー・アップ,クリス・ブラウン,42
60,君と僕の挽歌,さかいゆう,41
61,CANDY CANDY,きゃりーぱみゅぱみゅ,40
62,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,39
63,スターシップス,ニッキー・ミナージュ,38
64,あの空の向こうがわへ,ジャンクフジヤマ,37
65,ハッピー・ピルズ〜幸せの特効薬,ノラ・ジョーンズ,36
66,自由へ道連れ,椎名林檎,35
67,new world,たむらぱん,34
68,Your Eyes,嵐,33
72,シェア・マイ・ラヴ,R・ケリー,29
74,Life〜生まれてくれてありがとう〜,Brand New Vibe,27
75,ソー・グッド,B.o.B,26
76,くちびる,aiko,25
77,LOVE LOVE Summer,ケツメイシ,24
78,ボーイフレンド,ジャスティン・ビーバー,23
79,Feel So Moon,ユニコーン,22
80,世界はまだ君を知らない,阿部真央,21
82,Smile〜君は一人じゃない〜,しおり,19
85,デイドリームライダー,シシド・カフカ,16
88,Everything,JUNO,13
91,サイレンスト・バイ・ザ・ナイト,キーン,10
94,毎日つづった君へのラブレター,MAICO,7
97,STARS,Superfly & トータス松本,4
98,僕と歩こうよ,長渕剛,3
