rank,song_title,artist_name,score
1,真夏のSounds good!,AKB48,100
2,ハイナ!,NYC,99
3,with you,ゆず,98
4,Shine,家入レオ,97
5,イン・ユア・アームズ,キナ・グラニス,96
6,Bible,GLAY,95
7,私たち,西野カナ,94
8,僕と花,サカナクション,93
9,アイシテラブル!,SKE48,92
11,Lovey-Dovey,T-ARA,90
12,声なき命,上間綾乃,89
13,Face Down,嵐,88
14,雨ときどき晴れのち虹,風男塾,87
15,ナギイチ,NMB48,86
16,自由へ道連れ,椎名林檎,85
17,ドリーム・オン,ノエル・ギャラガーズ・ハイ・フライング・バーズ,84
19,new world,たむらぱん,82
20,ALL NIGHT LONG,EXILE,81
22,素晴らしき世界,Rake,79
23,バック・イン・タイム,ピットブル,78
24,夏の大三角形,NICO Touches the Walls,77
25,マミレル,木村カエラ,76
26,MY TIME TO SHINE,DREAMS COME TRUE,75
27,CANDY CANDY,きゃりーぱみゅぱみゅ,74
29,トゥナイト・トゥナイト,ホット・シェル・レイ,72
32,いずこの空,ヒナタカコ,69
33,眠り姫,SEKAI NO OWARI,68
34,君と僕の挽歌,さかいゆう,67
36,グレネイド,ブルーノ・マーズ,65
38,女神のKISS,PES from RIP SLYME,63
39,コール・ミー・メイビー,カーリー・レイ・ジェプセン,62
43,バーン・イット・ダウン,リンキン・パーク,58
45,世界はまだ君を知らない,阿部真央,56
46,スターシップス,ニッキー・ミナージュ,55
48,日曜日,back number,53
51,ソー・グッド,B.o.B,50
53,つけまつける,きゃりーぱみゅぱみゅ,48
54,スクリーム,アッシャー,47
55,さかさまの空,SMAP,46
57,今日の私はキゲンがいい,HALCALI,44
58,ブラッド・フォー・ポピーズ,ガービッジ,43
59,花は咲く,花は咲くプロジェクト,42
60,ハッピー・ピルズ〜幸せの特効薬,ノラ・ジョーンズ,41
61,西瓜BABY,Not yet,40
62,STARS,Superfly & トータス松本,39
63,月光,斉藤和義,38
64,100万年の幸せ!!,桑田佳祐,37
65,ゴッド・メイド・ザ・ラジオ〜神の創りしラジオ,ビーチ・ボーイズ,36
66,デイズ・ゴー・バイ,オフスプリング,35
67,ボーイフレンド,ジャスティン・ビーバー,34
75,P.F.スローン,ルーマー,26
76,ハピネス,AI,25
77,サムバディ・ザット・アイ・ユースト・トゥ・ノウ feat.キンブラ,ゴティエ,24
78,くちびる,aiko,23
79,Everything,JUNO,22
80,ターン・アップ・ザ・ミュージック,クリス・ブラウン,21
82,デイドリームライダー,シシド・カフカ,19
83,告白,平井堅,18
84,天体観測,BUMP OF CHICKEN,17
85,祈り〜涙の軌道,Mr.Children,16
86,オンリー・ザ・ホーセズ,シザー・シスターズ,15
87,あの空の向こうがわへ,ジャンクフジヤマ,14
89,ただいま,JUJU,12
90,LOVE LOVE Summer,ケツメイシ,11
94,サイレンスト・バイ・ザ・ナイト,キーン,7
97,シューティング・スター,アウル・シティー,4
99,ホエア・ハヴ・ユー・ビーン,リアーナ,2
100,PONPONPON,きゃりーぱみゅぱみゅ,1
