rank,song_title,artist_name,score
1,Beautiful life,福山雅治,100
2,Dazzling Girl,SHINee,99
4,ファッションモンスター,きゃりーぱみゅぱみゅ,97
5,ルミナス,ClariS,96
6,おやすみ泣き声、さよなら歌姫,クリープハイプ,95
7,ありがとう,JUJU,94
9,Follow Me,E-girls,92
10,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,91
11,ブロウ・ミー(ワン・ラスト・キス),ピンク,90
14,コール・ミー・メイビー,カーリー・レイ・ジェプセン,87
15,エレクトリックボーイ,KARA,86
16,Oh!,少女時代,85
17,Bless You,家入レオ,84
18,↑↓,hitomi,83
20,スカイフォール,アデル,81
21,Sun shower,木村カエラ,80
22,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,79
23,セレブレイト feat.ファレル・ウィリアムス,MIKA,78
25,フライ・ミー・トゥ・ザ・ムーン,八代亜紀,76
26,ヴェガス・ガール,コナー・メイナード,75
27,ギブス,Ms.OOJA,74
28,guruguru,ケツメイシ,73
29,えれにゃん,小野恵令奈,72
30,Sexy Summerに雪が降る,Sexy Zone,71
31,ダイヤモンズ,リアーナ,70
32,アイム・ノット・ザ・セイム・ウィズアウト・ユー,ドナルド・フェイゲン,69
34,スワッガー・ジャガー,シェール・ロイド,67
35,ガール・オン・ファイア,アリシア・キーズ,66
36,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,65
37,LEMONADE,THE BAWDIES,64
40,マッドネス,ミューズ,61
41,メリーゴーランド,吉田山田,60
42,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,59
44,Force,Superfly,57
45,GIRLS,GILLE,56
48,ギンガムチェック,AKB48,53
49,江南スタイル,PSY,52
50,オンリー・ワナ・ギヴ・イット・トゥ・ユー,エル・ヴァーナー,51
51,夜の踊り子,サカナクション,50
53,TREKKING SONG,キリンジ,48
54,輝く月のように,Superfly,47
57,十三夜,鈴木雅之,44
58,24karats TRIBE OF GOLD,EXILE TRIBE,43
59,firefly,BUMP OF CHICKEN,42
60,オー・ラヴ,グリーン・デイ,41
61,レット・ミー・ラヴ・ユー,Ne-Yo(ニーヨ),40
62,薄目のプリンセス,bomi,39
63,誓い,CLIFF EDGE,38
64,アイ・ウィル・ウェイト,マムフォード&サンズ,37
65,LOVERS partII feat.若旦那,加藤ミリヤ,36
67,ウォント・ユー・バック,シェール・ロイド,34
69,ヒカリヘ,miwa,32
70,ダイ・ヤング,ケシャ,31
72,キスだって左利き,SKE48,29
74,From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka,ストレイテナー,27
75,Say Goodbye,家入レオ,26
76,ROSY,矢沢洋子 & THE PLASMARS,25
77,君恋カレンダー,佐香智久,24
78,Dear Mr.Tomorrow,秦基博,23
79,ガンズ・フォー・ハンズ,トゥエンティ・ワン・パイロッツ,22
81,セトル・ダウン,ノー・ダウト,20
83,The Beginning,ONE OK ROCK,18
84,ハートに火をつけて,9mm Parabellum Bullet,17
85,逍遙歌〜そぞろ歩けば〜,加山雄三,16
88,home,木山裕策,13
89,フルール,近藤晃央,12
90,デューケイン・ホイッスル,ボブ・ディラン,11
91,ワン・モア・ナイト,マルーン5,10
92,STEP!,ゴスペラーズ,9
94,トラブル,テイラー・スウィフト,7
95,Beautiful World,LOVE PSYCHEDELICO,6
96,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,5
98,コンビニエンスハネムーン,チャットモンチー,3
99,ビリーヴ,シェネル,2
