アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
V6,スピリット,100,https://open.spotify.com/track/6ZxclYm5SOmt85MHyXkh02,56,35
忌野清志郎,Oh! RADIO,98,https://open.spotify.com/track/49G43vcnfYdIAOGrmEHDbK,33,19
キマグレン,君のいない世界,97,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,39,8
福原美穂,HANABI SKY,96,https://open.spotify.com/track/4nokeyjsaziOPl2O03zPVb,35,11
GReeeeN,遥か,95,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,62,62
mihimaru GT,Switch,92,https://open.spotify.com/track/6PRONHEQFp3Dfx5diefpQl,45,15
木村カエラ,Butterfly,89,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45
渡辺美里,あしたの空,88,https://open.spotify.com/track/7hPvIqQAHjwTb4u3IClI1u,48,3
Superfly,Alright!!,87,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,59,44
YUI,again,86,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
MINMI,アベマリア,85,https://open.spotify.com/track/1zlRZ3AE0coYReHL3fHUAw,48,27
GIRL NEXT DOOR,Infinity,83,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,29,34
JASMINE,sad to say,81,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,35,43
MONKEY MAJIK,アイシテル,79,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,49,26
嵐,明日の記憶,74,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,66,46
RIP SLYME,Good Day,73,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17
ROCK'A'TRENCH,真夏の太陽,70,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8
矢野まき,本音とは愛よ,68,https://open.spotify.com/track/7zQEyHKVjR6VcZl8guq1GR,15,2
たむらぱん,ジェットコースター,66,https://open.spotify.com/track/1xxNpGJ4mXO5pQWu495Cg4,13,8
いきものがかり,ふたり,65,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28
まきちゃんぐ,愛の雫,62,https://open.spotify.com/track/5V4fba3okDN16ThnUZ2QIY,12,5
椎名林檎,ありあまる富,60,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,66,43
スガシカオ,Party People,56,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,6
馬場俊英,ファイティングポーズの詩,54,https://open.spotify.com/track/0avY4377ZkX9zdg5o5AJn5,21,4
MISIA,銀河,53,https://open.spotify.com/track/68zw7yB1qoLQYv2tySDcil,57,23
絢香,みんな空の下,51,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57
奥華子,笑って笑って,50,https://open.spotify.com/track/2WMb2WEaT2kvO3SFicI2KG,40,16
福山雅治,化身,48,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31
忌野清志郎,パパの歌,46,https://open.spotify.com/track/0AoZB1tmNpJl83NWWIWJbH,33,30
コブクロ,STAY,45,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,59,37
トータス松本,明星,38,https://open.spotify.com/track/7BSaARnU7NXvevnMHPdSjP,32,22
加藤ミリヤ×清水翔太,Love Forever,35,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,55,55
西野カナ,君の声を,34,https://open.spotify.com/track/0vJ5iho3vH7YUjWWnRU8Tf,63,44
平井堅,Heart Of Mine,33,https://open.spotify.com/track/5Sc6VUjH6U0KMZe2EH4o63,56,11
AKB48,涙サプライズ!,28,https://open.spotify.com/track/0bCgT0WHUiKlAFo5KgPD8z,56,36
くるり,魂のゆくえ,26,https://open.spotify.com/track/1MUrtg539BiUCwSdvWKU74,51,20
土屋アンナ,Brave vibration,19,https://open.spotify.com/track/2RJuPK6ZwQBBWYV4SoOUry,46,13
MAY J.,Garden,17,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,41,43
GReeeeN,キセキ,15,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
SUPER BEAVER,深呼吸,13,https://open.spotify.com/track/1y3ED9Dk1PdVDDmW1IU0j0,61,38
EXILE,Someday,10,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43
Base Ball Bear,BREEEEZE GIRL,9,https://open.spotify.com/track/7oQ2S2qYntt3D2jlVaBMwT,38,14
三山ひろし,人恋酒場,6,https://open.spotify.com/track/5VcuNBMWpLjaGNCpsvC37L,31,25
ハナレグミ,光と影,5,https://open.spotify.com/track/7tLGCJRFeJjhKH8LfBeWKT,49,39
西野カナ,君に会いたくなるから,4,https://open.spotify.com/track/1bRvpFRTVRqlzvtDOVay7n,63,48
