アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
GReeeeN,遥か,100,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,62,62
GIRL NEXT DOOR,Infinity,98,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,29,34
YUI,again,97,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
MONKEY MAJIK,アイシテル,94,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,49,26
MISIA,銀河,92,https://open.spotify.com/track/68zw7yB1qoLQYv2tySDcil,57,23
RIP SLYME,Good Day,91,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17
Superfly,Alright!!,90,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,59,44
木村カエラ,Butterfly,89,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45
キマグレン,君のいない世界,87,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,39,8
嵐,明日の記憶,85,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,66,46
馬場俊英,ファイティングポーズの詩,83,https://open.spotify.com/track/0avY4377ZkX9zdg5o5AJn5,21,4
トータス松本,明星,82,https://open.spotify.com/track/7BSaARnU7NXvevnMHPdSjP,32,22
いきものがかり,ふたり,81,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28
くるり,魂のゆくえ,79,https://open.spotify.com/track/1MUrtg539BiUCwSdvWKU74,51,20
福山雅治,最愛,78,https://open.spotify.com/track/5dH6gJVNZ5ID8EkTqRVWNx,55,48
福山雅治,化身,77,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31
たむらぱん,ジェットコースター,75,https://open.spotify.com/track/1xxNpGJ4mXO5pQWu495Cg4,13,8
GLAY,I am xxx,74,https://open.spotify.com/track/482TjbSeHDuNAmeEsNmxmv,56,17
矢野まき,本音とは愛よ,73,https://open.spotify.com/track/7zQEyHKVjR6VcZl8guq1GR,15,2
椎名林檎,ありあまる富,72,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,66,43
西野カナ,君に会いたくなるから,71,https://open.spotify.com/track/1bRvpFRTVRqlzvtDOVay7n,63,48
福原美穂,HANABI SKY,69,https://open.spotify.com/track/4nokeyjsaziOPl2O03zPVb,35,11
忌野清志郎,Oh! RADIO,67,https://open.spotify.com/track/49G43vcnfYdIAOGrmEHDbK,33,19
加藤ミリヤ×清水翔太,Love Forever,66,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,55,55
JASMINE,sad to say,52,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,35,43
奥華子,笑って笑って,51,https://open.spotify.com/track/2WMb2WEaT2kvO3SFicI2KG,40,16
スガシカオ,Party People,50,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,6
GReeeeN,キセキ,46,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
渡辺美里,あしたの空,43,https://open.spotify.com/track/7hPvIqQAHjwTb4u3IClI1u,48,3
mihimaru GT,Switch,40,https://open.spotify.com/track/6PRONHEQFp3Dfx5diefpQl,45,15
ROCK'A'TRENCH,真夏の太陽,39,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8
MAY J.,Garden,38,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,41,43
SUPER BEAVER,深呼吸,36,https://open.spotify.com/track/1y3ED9Dk1PdVDDmW1IU0j0,61,38
the HIATUS,Ghost In The Rain,35,https://open.spotify.com/track/0dV4le1biPdw398LdA9flz,36,34
Hi-Fi CAMP,一粒大の涙はきっと,34,https://open.spotify.com/track/2DO9vFRPHAQmxixhwGbflR,27,27
絢香,みんな空の下,29,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57
スキマスイッチ,虹のレシピ,16,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,61,13
ゆず,逢いたい,13,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
嵐,Crazy Moon〜キミ・ハ・ムテキ〜,12,https://open.spotify.com/track/2qGEcBZ3geScXdzycjcpsZ,66,37
三山ひろし,人恋酒場,6,https://open.spotify.com/track/5VcuNBMWpLjaGNCpsvC37L,31,25
ハナレグミ,光と影,5,https://open.spotify.com/track/7tLGCJRFeJjhKH8LfBeWKT,49,39
MiChi,KiSS KiSS xxx,4,https://open.spotify.com/track/5mO5kHq9DeiQ4ygx6CJnJr,17,16
