アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Hilcrhyme,春夏秋冬,99,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,51,59
さかいゆう,ストーリー,97,https://open.spotify.com/track/7qhDgkhFcrFSRWVkqGuI60,33,16
いきものがかり,YELL,95,https://open.spotify.com/track/4NmzMLuyfuF9UpzjbhSiwl,63,55
菅原紗由理,あの日の約束,94,https://open.spotify.com/track/6W05TWWpLWIL8i0PmtfQTU,36,22
9mm Parabellum Bullet,Cold Edge,93,https://open.spotify.com/track/0B94Iw3jouiIVUBRqOJq0U,43,13
絢香,みんな空の下,91,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57
TOKYO NO.1 SOUL SET + HALCALI,今夜はブギー・バック,90,https://open.spotify.com/track/7EmYLgRlPsIuxr2pKZPtA3,24,33
Chicago Poodle,さよならベイベー,89,https://open.spotify.com/track/0Qo3O2eHtEstkUHbAg4zhK,16,7
中島美嘉,CANDY GIRL,88,https://open.spotify.com/track/3ZAyhD4A2il31jabmHgEj8,54,8
いきものがかり,じょいふる,82,https://open.spotify.com/track/5TMjgmcrfoscvd75Nlvgb7,63,52
河村隆一,Brilliant Stars,79,https://open.spotify.com/track/5ym8rxTqmGcO7oTSunKAW4,37,7
平井堅,CANDY,76,https://open.spotify.com/track/1sCYYfY0Lv1S0vblYkUtcC,56,13
B'z,MY LONELY TOWN,75,https://open.spotify.com/track/6vHXMEBFbiNbsDp5Je3mKp,66,42
B'z,イチブトゼンブ,74,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50
スキマスイッチ,ゴールデンタイムラバー,72,https://open.spotify.com/track/1PGCzcLCqV1yu9M3FmxKlu,61,53
ゆず,虹,69,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46
YUI,It's all too much,67,https://open.spotify.com/track/6XTxPy4Xpf0pXrkfxv7zim,57,17
JAY'ED,Everybody,65,https://open.spotify.com/track/0GQuDSiQdagMWRHgqHjx5D,48,21
Juliet,フユラブ,63,https://open.spotify.com/track/3xuMovJ6G1VgDde6N7WQlO,39,36
mihimaru GT,アンロック,62,https://open.spotify.com/track/03ZHNm23lakRPSeXzyrnqf,45,15
アンジェラ・アキ,愛の季節,60,https://open.spotify.com/track/3eBcCMKXntanadS803NvsQ,43,29
Every Little Thing,DREAM GOES ON,53,https://open.spotify.com/track/50H4x5tWxztqYVzxkLLHkw,56,8
福原美穂,LET IT OUT,51,https://open.spotify.com/track/3O6uWEmwDlkT7EmucuRdvB,35,49
BEAT CRUSADERS,LET IT GO,45,https://open.spotify.com/track/1HIdB79IDx8pFdpxzCPGfw,40,10
Aqua Timez,最後まで,43,https://open.spotify.com/track/7CxHoZ4Zcgi2H9LYqSnAly,53,16
EMI MARIA,One Way Love,39,https://open.spotify.com/track/20cYhDKsGhwBApJuRuncm4,37,17
AI,Story,34,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
西野カナ,もっと…,31,https://open.spotify.com/track/3idVLQU2vcfkwphnf6YE9w,63,52
絢香,三日月,28,https://open.spotify.com/track/5SDVaYU4nfaIV0rNSlWSCa,55,62
スネオヘアー,ロデオ,24,https://open.spotify.com/track/7z4KC5O4FCUC21qATzb0I2,28,4
三山ひろし,人恋酒場,22,https://open.spotify.com/track/5VcuNBMWpLjaGNCpsvC37L,31,25
平井堅,僕は君に恋をする,20,https://open.spotify.com/track/2Kp8Uh86qX7i2GydDkuZfl,56,43
Superfly,恋する瞳は美しい,9,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31
倖田來未,Alive,7,https://open.spotify.com/track/76tJIh9eAc67ZldMYkruGT,56,18
DEEP,Endless road,6,https://open.spotify.com/track/246bosRGsHPEroPX2KOBjG,36,16
DAISHI DANCE,Memory,5,https://open.spotify.com/track/2CgjterwBmpwKW0rAETDEP,37,3
MiChi,ChaNge the WoRLd,2,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,17,19
PUSHIM,My Endless Love,1,https://open.spotify.com/track/6B1NWopkhLMX3V0VTk5jL5,40,16
