アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ゆず,逢いたい,100,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
絢香,夢を味方に,99,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34
EXILE,Someday,98,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43
コブクロ,虹,96,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32
THE BAWDIES,EMOTION POTION,89,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,34,14
Perfume,ワンルーム・ディスコ,88,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29
MAY'S,I WISH,86,https://open.spotify.com/track/08owWY8JeO5YGC9TC8Uxgg,34,26
NEWS,恋のABO,85,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38
Superfly,My Best Of My Life,84,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,59,40
GIRL NEXT DOOR,Seeds of dream,83,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21
tacica,メトロ,82,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14
JYONGRI,Maybe Someday,81,https://open.spotify.com/track/3Oz5tCLaEIp5t5ytOZjZV2,16,14
木村カエラ,BANZAI,79,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,43,14
ET-KING,君想う花,78,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,43,34
くるり,愉快なピーナッツ,73,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,51,19
Base Ball Bear,神々LOOKS YOU,72,https://open.spotify.com/track/5F0j1ur3bznl5bxWn5tTJt,38,27
YUI,again,70,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
コミネリサ(lisa),ステキな果実,69,https://open.spotify.com/track/6y2li8ELBoaZzJUw1O4D7e,9,5
遊助,ひまわり,68,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34
Dew,Thank you,64,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,24,21
BONNIE PINK,Joy,61,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,41,24
DOES,世界の果て,59,https://open.spotify.com/track/3Hv0UKi1OuVS4uHfsLCodn,47,24
秋元順子,愛のままで…,58,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38
中島美嘉,Over Load,57,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,54,20
城南海,誰カノタメニ,56,https://open.spotify.com/track/0IoxdOo6eBnMnRtqt4DCbq,37,11
スキマスイッチ,虹のレシピ,55,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,61,13
ゆずグレン,two友,53,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,2,11
水森かおり,安芸の宮島,51,https://open.spotify.com/track/3PxMVwVSwfqGHwwcHpengb,29,0
椎名林檎,ありあまる富,47,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,66,43
ゆず,みらい,45,https://open.spotify.com/track/3RtY3KJgql0Oe0u90uwJGC,56,18
加藤ミリヤ×清水翔太,Love Forever,44,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,55,55
BENI,Kiss Kiss Kiss,41,https://open.spotify.com/track/7MPW7So5LQKrnnq5F7JTfI,46,39
福山雅治,化身,32,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31
嵐,Believe,26,https://open.spotify.com/track/42ZfGeNJUeiibyQDoOhB68,66,46
GReeeeN,キセキ,21,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
一青窈,ハナミズキ,20,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,48,55
松任谷由実,まずはどこへ行こう,16,https://open.spotify.com/track/53AF9VWCrwVlegIujw71VD,59,13
ROCK'A'TRENCH,My SunShine,15,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49
Peaky SALT,ピカピカ,11,https://open.spotify.com/track/74cZ6ZeiT6WwDOKYJrR8I9,0,1
TRIPLANE,アイコトバ,10,https://open.spotify.com/track/66FFTehnmFNVdLdUZK04uD,25,10
阿部真央,I wanna see you,5,https://open.spotify.com/track/2qwOwSLV44hh0xqjZ2E490,48,49
ユニコーン,WAO!,2,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,44,34
