アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
米津玄師,M八七,99,https://open.spotify.com/track/4616jKiFtLfIRQ0SfEM6XL,80,54
Official髭男dism,ミックスナッツ,98,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
=LOVE,あの子コンプレックス,97,https://open.spotify.com/track/08CsG95NhJfzdqBq63FKhv,64,58
SEKAI NO OWARI,Habit,96,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59
Tani Yuuki,W / X / Y,95,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
BE:FIRST,Bye-Good-Bye,94,https://open.spotify.com/track/0rPrGZTtScNSRL2jZoooKO,70,52
Saucy Dog,シンデレラボーイ,93,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68
優里,ベテルギウス,90,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69
星野源,喜劇,89,https://open.spotify.com/track/6pllZAdgBf4QTcFUrF3DzL,66,60
優里,ドライフラワー,88,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
Aimer(エメ),残響散歌,87,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
マカロニえんぴつ,なんでもないよ、,86,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
back number,水平線,85,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63
JO1,With Us,84,https://open.spotify.com/track/39Lo244a3MrSOmTcl0C1Z2,60,36
Novelbright,愛とか恋とか,83,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56
LE SSERAFIM,FEARLESS,82,https://open.spotify.com/track/296nXCOv97WJNRWzIBQnoj,81,69
BTS,Butter,81,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
BTS,Dynamite,80,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
King Gnu,カメレオン,79,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,70,66
藤井風,きらり,78,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56
優里,シャッター,77,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,68,56
milet,Walkin' In My Lane,76,https://open.spotify.com/track/3l2O4IuJ4DFEfUwDdWyPnf,61,44
YOASOBI,夜に駆ける,75,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
Da-iCE,CITRUS,74,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
Mrs.GREEN APPLE,ダンスホール,73,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
YOASOBI,群青,72,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63
IVE,LOVE DIVE,71,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi,72,71
日向坂46,僕なんか,70,https://open.spotify.com/track/1pupFfrLDhOdbn1xnu3lHM,51,40
Official髭男dism,Cry Baby,69,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
BUMP OF CHICKEN,クロノスタシス,68,https://open.spotify.com/track/6Pd73yNBtoVpTRM6xLwOGp,64,55
あいみょん,初恋が泣いている,67,https://open.spotify.com/track/2qJknEIv5MCKjHG6LNLZvj,70,49
優里,レオ,64,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,68,65
YOASOBI,怪物,63,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67
BTS,Permission to Dance,62,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74
King Gnu,逆夢,61,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,70,67
King Gnu,一途,60,https://open.spotify.com/track/7ncPjJBktLEOpstY5JOUMK,70,68
きゃない,バニラ,59,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54
幾田りら,スパークル,58,https://open.spotify.com/track/6EuubEs5qOmJdpNhkU47OZ,65,60
Uru,それを愛と呼ぶなら,57,https://open.spotify.com/track/3ibqi5ANZtNI7QXOgUnFsL,62,58
Official髭男dism,Pretender,56,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
Saucy Dog,いつか,55,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,66,67
TWICE,The Feels,53,https://open.spotify.com/track/6pgqZ7Iw4LfHlfgWWaRFSY,84,50
SEVENTEEN,HOT,52,https://open.spotify.com/track/6I2tqFhk8tq69iursYxuxd,78,69
変態紳士クラブ,YOKAZE,50,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
Vaundy,恋風邪にのせて,49,https://open.spotify.com/track/1IFyAcFGKEoAcdFa8WwLk0,73,64
Ado,踊,48,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
あいみょん,マリーゴールド,47,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Awesome City Club,勿忘,46,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,49,55
緑黄色社会,Mela!,45,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
川崎鷹也,魔法の絨毯,44,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65
Vaundy,踊り子,43,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,73,55
BE:FIRST,Betrayal Game,42,https://open.spotify.com/track/2VKwa5aHsNu0ZGQg77kdBd,70,48
Vaundy,怪獣の花唄,40,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
ZOT on the WAVE & Fuji Taito,Crayon,39,https://open.spotify.com/track/3ZEdrRIGjFpXZSzfjwWmDQ,55,60
INI,CALL 119,38,https://open.spotify.com/track/4KwEaAfZFYnZBRbwhIVks8,62,42
Creepy Nuts,のびしろ,36,https://open.spotify.com/track/4inayqSdDjRuQMIXFn1M29,70,56
Stray Kids,MANIAC,35,https://open.spotify.com/track/7BDHDiidJ8WV349p3HTxTV,86,55
Kep1er,WA DA DA,33,https://open.spotify.com/track/0hQNbQKW2dDATH1ngj4TI6,54,53
なにわ男子,The Answer,32,https://open.spotify.com/track/03oeTfdWIXHY2S7kr1iXhJ,58,47
Novelbright,ツキミソウ,30,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58
Mrs.GREEN APPLE,青と夏,27,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
平井大,"Stand by me, Stand by you.",26,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,65,54
有華,Partner,25,https://open.spotify.com/track/48lsRmp9AC6tU4rP9QJx4H,42,48
QUEENDOM,チキチキバンバン,24,https://open.spotify.com/track/7xm0KJMfeaJQmQdDxAipiY,33,49
Official髭男dism,115万キロのフィルム,23,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
米津玄師,Lemon,22,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
CHEHON,韻波句徒,21,https://open.spotify.com/track/4Z6zwtZtZ5V2GGb2DL6sXU,49,46
あいみょん,ハート,20,https://open.spotify.com/track/6cvKfEw8rDcmXBslqSEC9G,70,54
Eve,廻廻奇譚,19,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97,67,53
菅田将暉,虹,17,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,60,58
あいみょん,裸の心,16,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
King Gnu,白日,15,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
DISH//,猫,14,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,59,66
Saucy Dog,魔法にかけられて,13,https://open.spotify.com/track/03RD1XAEH7lSTrYe4zMDl9,66,55
Saucy Dog,結,12,https://open.spotify.com/track/5Anr2wqdL182BsI02iCbcd,66,62
back number,高嶺の花子さん,11,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
Tani Yuuki,愛言葉,10,https://open.spotify.com/track/515q6vR077kY4BQv8F3pGj,59,59
優里,うぉ,9,https://open.spotify.com/track/7iRoB3hjM7FQm3teSMSpBu,68,50
大橋ちっぽけ,常緑,8,https://open.spotify.com/track/42dM8WcW6SUxueqABK1LmQ,41,48
YOASOBI,三原色,7,https://open.spotify.com/track/3FUCuf498nFHJXFYR1V9Bd,74,58
Vaundy,不可幸力,6,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,73,52
AKB48,元カレです,4,https://open.spotify.com/track/1fnWrWpDw3gPRJBC9Zw4Mm,56,29
マカロニえんぴつ,恋人ごっこ,3,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,68,71
Ado,阿修羅ちゃん,2,https://open.spotify.com/track/4lEk6fyJu7LLPenqL0Raj5,76,55
ちゃんみな,ハレンチ,1,https://open.spotify.com/track/0e1k2ptLJEtnlM4Fy8QVo6,69,57
