アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Subtitle,100,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
米津玄師,KICK BACK,99,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
AKB48,久しぶりのリップグロス,97,https://open.spotify.com/track/6aUuSvVGMMHL15v4d2qWie,56,31
JO1,SuperCali,95,https://open.spotify.com/track/3dPpVFwKGHxeJrhrZfnztB,60,40
YOASOBI,祝福,93,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,74,61
IVE,ELEVEN,92,https://open.spotify.com/track/7n2FZQsaLb7ZRfRPfEeIvr,72,68
なとり,Overdose,91,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66
藤井風,grace,89,https://open.spotify.com/track/7tnYsRepXLaNhqj4xtcWP2,75,62
Vaundy,CHAINSAW BLOOD,88,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,73,64
Tani Yuuki,W / X / Y,87,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
LE SSERAFIM,ANTIFRAGILE,85,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,81,70
Official髭男dism,ミックスナッツ,84,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
BUMP OF CHICKEN,SOUVENIR,83,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,64,61
Tani Yuuki,もう一度,82,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61
ずっと真夜中でいいのに。,残機,81,https://open.spotify.com/track/1XeOqgzh2fZhmgxnmyiIJ8,67,61
Mrs.GREEN APPLE,ダンスホール,78,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
Saucy Dog,シンデレラボーイ,77,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68
yama,色彩,76,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV,61,61
優里,ドライフラワー,75,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
SEKAI NO OWARI,Habit,74,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59
back number,水平線,73,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63
水曜日のカンパネラ,エジソン,72,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49
TWICE,Talk that Talk,71,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,84,56
Novelbright,愛とか恋とか,70,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56
優里,ベテルギウス,68,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69
wacci,恋だろ,67,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56
マカロニえんぴつ,なんでもないよ、,66,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
超特急,宇宙ドライブ,64,https://open.spotify.com/track/19Nxn44F5NSF3X3Iy8GKSL,54,28
back number,ベルベットの詩,63,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,77,52
Saucy Dog,紫苑,61,https://open.spotify.com/track/4dFGAtzdQ0C7WowKPZXc8J,66,56
BTS,Dynamite,60,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
IVE,After LIKE,58,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71
Aimer(エメ),残響散歌,57,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
Stray Kids,CASE 143,56,https://open.spotify.com/track/1klq7dgG1Pz0ijci5Pmae1,86,54
藤井風,きらり,55,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56
YOASOBI,夜に駆ける,54,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
8LOOM,君の花になる,52,https://open.spotify.com/track/6VDqgFHGHZhLWuT5vq0BnM,41,46
YOASOBI,群青,51,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63
藤井風,死ぬのがいいわ,50,https://open.spotify.com/track/0HYAsQwJIO6FLqpyTeD3l6,75,66
Official髭男dism,Pretender,49,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
BTS,Butter,48,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
Vaundy,怪獣の花唄,45,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
Saucy Dog,いつか,44,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,66,67
あいみょん,マリーゴールド,43,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Official髭男dism,Cry Baby,42,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
きゃない,バニラ,41,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54
SKE48,絶対インスピレーション,40,https://open.spotify.com/track/7sqDPAy5zCbrRgs9TUv9pe,33,19
日向坂46,月と星が踊るMidnight,39,https://open.spotify.com/track/6Xah1CEezbRdPGERXbm7nX,51,40
Mrs.GREEN APPLE,Soranji,37,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63
back number,高嶺の花子さん,35,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
ヤングスキニー,本当はね、,34,https://open.spotify.com/track/5MqZFxSAGTKqnUbBVLlkM5,54,55
Da-iCE,CITRUS,33,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
NAYEON,POP!,32,https://open.spotify.com/track/5rJ7bdPmr8nfmm2JQ8xHOz,62,56
優里,レオ,31,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,68,65
優里,シャッター,30,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,68,56
緑黄色社会,Mela!,29,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
YOASOBI,怪物,28,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67
Mrs.GREEN APPLE,青と夏,26,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
Vaundy,踊り子,25,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,73,55
BTS,Permission to Dance,24,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74
King Gnu,雨燦々,22,https://open.spotify.com/track/34PR0zLBVl7VMF9E7dDwdo,70,59
BLACKPINK,Shut Down,21,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,82,72
Saucy Dog,結,20,https://open.spotify.com/track/5Anr2wqdL182BsI02iCbcd,66,62
BLACKPINK,Pink Venom,19,https://open.spotify.com/track/7EyhPjrJzjx0fk2i7vUJCS,82,59
Official髭男dism,115万キロのフィルム,16,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
THE BEAT GARDEN,Start Over,15,https://open.spotify.com/track/6SSFrvijK2HjByYwRO8Rob,33,45
King Gnu,カメレオン,14,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,70,66
Ado,踊,12,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
back number,クリスマスソング,11,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
米津玄師,Lemon,10,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Novelbright,ツキミソウ,7,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58
King Gnu,逆夢,5,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,70,67
川崎鷹也,魔法の絨毯,4,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65
BTS,Run BTS,3,https://open.spotify.com/track/69xohKu8C1fsflYAiSNbwM,86,76
変態紳士クラブ,YOKAZE,1,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
