アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
=LOVE,Be Selfish,99,https://open.spotify.com/track/4ODV0hf4B1VeUYjMoBPaYs,64,47
BUMP OF CHICKEN,SOUVENIR,97,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,64,61
Tani Yuuki,W / X / Y,96,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
なとり,Overdose,94,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66
Official髭男dism,ミックスナッツ,92,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
Tani Yuuki,もう一度,91,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61
Mrs.GREEN APPLE,ダンスホール,90,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
SEKAI NO OWARI,Habit,89,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59
Saucy Dog,シンデレラボーイ,88,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68
YOASOBI,祝福,87,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,74,61
TWICE,Talk that Talk,85,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,84,56
優里,ドライフラワー,84,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
JO1,SuperCali,83,https://open.spotify.com/track/3dPpVFwKGHxeJrhrZfnztB,60,40
back number,水平線,81,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63
Novelbright,愛とか恋とか,80,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56
優里,ベテルギウス,79,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69
IVE,After LIKE,78,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71
BLACKPINK,Shut Down,77,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,82,72
wacci,恋だろ,76,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56
BLACKPINK,Pink Venom,75,https://open.spotify.com/track/7EyhPjrJzjx0fk2i7vUJCS,82,59
マカロニえんぴつ,なんでもないよ、,74,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
back number,ベルベットの詩,73,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,77,52
Aimer(エメ),残響散歌,71,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
