アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
T.M.Revolution ×水樹奈々,Preserved Roses,100,https://open.spotify.com/track/6Vq4Z7jiKzCrmxYzCe7QOM,53,48
きゃりーぱみゅぱみゅ,インベーダーインベーダー,98,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,52,51
GENERATIONS from EXILE TRIBE,Love You More,96,https://open.spotify.com/track/4DJP0LKU8mpdwdPnkq9NXR,52,45
高橋優,同じ空の下,95,https://open.spotify.com/track/2TTLABEi45CPkhRllaM20L,49,30
ケラケラ,スターラブレイション,94,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52
ナオト・インティライミ,恋する季節,93,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45
スピッツ,さらさら,92,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,66,38
SEKAI NO OWARI,RPG,91,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
長渕剛,未来,88,https://open.spotify.com/track/1aRys9n1TAm01CeFlW6NGd,52,13
Salley,赤い靴,87,https://open.spotify.com/track/0NGHtXaVLJO5Imm3e0UHHM,9,20
家入レオ,Message,86,https://open.spotify.com/track/4UbNdCOkxL6OeXU0LaDmgE,52,25
GReeeeN,HEROES,82,https://open.spotify.com/track/0h3lSg7v7aRbIesZnG5vxY,62,31
ティーナ・カリーナ,あかん,81,https://open.spotify.com/track/0xMyjWT9bvoYIn9Ty6guR7,18,22
Perfume,Magic of Love,80,https://open.spotify.com/track/1cYA3YfOwvpaw7Tj87GpHT,57,48
fripSide,sister's noise,79,https://open.spotify.com/track/20ZBpp6gEOpAgFrfLLpI1z,50,50
塩ノ谷早耶香,片恋,78,https://open.spotify.com/track/2HR2yz22dhf2TYLZZRFNs3,17,11
RIP SLYME,ロングバケーション,77,https://open.spotify.com/track/3TbiCyaF488L7SqWofMSYQ,55,23
星野源,ギャグ,76,https://open.spotify.com/track/1SthVgXPOV0py1CHizp42X,66,44
miwa,ミラクル,74,https://open.spotify.com/track/0WWhdc9npUQ9BCAAnUOCDz,53,41
Def Tech,Be The One,73,https://open.spotify.com/track/2h8VUX1XOj807ZVtxN3c4Z,48,31
Mr.Children,REM,69,https://open.spotify.com/track/2iuzCx2BIMKrZSVflSD66i,66,31
近藤晃央,らへん,68,https://open.spotify.com/track/1Pm9uYHRxdO4aYjQjqZOej,27,6
シシド・カフカ,キケンなふたり,66,https://open.spotify.com/track/5geevEtZSPKxhlw4dJ9KT1,28,15
グッドモーニングアメリカ,ファイティングポーズ,62,https://open.spotify.com/track/1Ea9Sh9Dw1n58G4v8Cmw7A,28,7
AKB48,さよならクロール,59,https://open.spotify.com/track/72jCFaDr1lBsI1mtqxo8qq,56,32
椎名林檎,いろはにほへと,58,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,66,34
秦基博,言ノ葉,55,https://open.spotify.com/track/7u3juWh3VNhUwls1evdIEI,57,24
ケツメイシ,月と太陽,54,https://open.spotify.com/track/2yioQLSBkeKRCPHzN6SuoC,57,29
CLIFF EDGE,壊れるくらいに I Love You,52,https://open.spotify.com/track/1QtXNDJVnVmUeDYyKLXhRr,40,11
miwa,Delight,51,https://open.spotify.com/track/2Ciqm7b3VqSrHpwCVlsVM8,53,34
クリープハイプ,憂、燦々,48,https://open.spotify.com/track/3yJBEaVWZ5HmUp8nGtHbWt,63,55
熊谷育美,グッド・バイ・マイ・ラブ,47,https://open.spotify.com/track/5qUBI8hqJiFOvTdN6mwRiB,8,6
きゃりーぱみゅぱみゅ,にんじゃりばんばん,44,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55
グッドモーニングアメリカ,未来へのスパイラル,43,https://open.spotify.com/track/4dKRC5OOcSnEa6G7utAzqd,28,26
ババコブ(馬場俊英×小渕健太郎),三つ葉のクローバー,39,https://open.spotify.com/track/2tBahwx4FSf3uwhslH33Fs,0,3
EXILE ATSUSHI & 辻井伸行,それでも、生きてゆく,38,https://open.spotify.com/track/10cgBxVupoAYKHUpRjDnhV,44,32
星野源,化物,37,https://open.spotify.com/track/5IOKl1EeyOw7Bjp9E84tdw,66,47
WHITE ASH,Velocity,36,https://open.spotify.com/track/7f2nSz0Mvo7uV0tR2BKrtZ,23,13
ゆず,イロトリドリ,35,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44
クリス・ハート,home,34,https://open.spotify.com/track/1ZfzequR01m1tQmhFQslUX,45,41
米津玄師,サンタマリア,32,https://open.spotify.com/track/0zjtBLZoqcrIxPDxrAfpJq,80,40
ゆず,LAND,29,https://open.spotify.com/track/4w5kHz4xeG25W8TMnzJYqh,56,22
コブクロ,ダイヤモンド,22,https://open.spotify.com/track/0z6m8r8ct5wGDranlKQDYa,59,40
Ms.OOJA,ANSWER,20,https://open.spotify.com/track/7jxxw51qgSFgQeEPkMlcPy,52,19
ゴールデンボンバー,女々しくて,15,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
福山雅治,誕生日には真白な百合を,13,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40
SCANDAL,会わないつもりの、元気でね,12,https://open.spotify.com/track/5bojTLXZ981sYEikEapcO5,48,36
クレイジーケンバンド,地球が一回転する間に,4,https://open.spotify.com/track/6DXMkTH6m5TIvm1DNwN8mt,40,13
ハナレグミ,オリビアを聴きながら,1,https://open.spotify.com/track/2iNmsysRojTAgOaz6jtgtR,49,37
