アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AI,VOICE,99,https://open.spotify.com/track/1RozsT2filL0ZJ4VgIFPBG,56,32
Base Ball Bear,PERFECT BLUE,94,https://open.spotify.com/track/6X8BbdTHcger6HQV3QLOaT,38,15
サカナクション,ミュージック,93,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61
CREAM,Shooting Star,92,https://open.spotify.com/track/0Id1EuPP3pnWsfQIbcPtsS,48,15
RIP SLYME,RUN with...,85,https://open.spotify.com/track/4uGmIYgdQzc5JTDPbdECpa,55,16
桑田佳祐,涙をぶっとばせ!!,84,https://open.spotify.com/track/3cFjUUameffgeGVdOKbpEJ,57,23
SKE48,チョコの奴隷,83,https://open.spotify.com/track/0iKyY8Q6Wi7CG6B2BfzYAb,33,22
東京カランコロン,いっせーの、せ!,81,https://open.spotify.com/track/3fjk0PYbiTxrKF1QAhB7JP,16,5
福山雅治,誕生日には真白な百合を,79,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40
Perfume,未来のミュージアム,77,https://open.spotify.com/track/3IIWswUsUI4BnTWYZU2UsN,57,44
柏木由紀,ショートケーキ,75,https://open.spotify.com/track/0vwrfHlA2gGBpGUN7s8rl1,16,14
ゆず,イロトリドリ,73,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44
Perfume,チョコレイト・ディスコ,69,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42
ゴールデンボンバー,Dance My Generation,68,https://open.spotify.com/track/2LEXmrrYOCF3SKv3jeTBYZ,45,35
THE ALFEE,Final Wars!,67,https://open.spotify.com/track/1wujlgxNzrBOyjfV4c9uBW,48,25
シシド・カフカ,music,66,https://open.spotify.com/track/55NLqRG3scbchLnDApG6fW,28,4
きゃりーぱみゅぱみゅ,にんじゃりばんばん,60,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55
ゆず,REASON,56,https://open.spotify.com/track/5HkOHdVwSVKawkkypYnZaZ,56,44
BoA,Only One,54,https://open.spotify.com/track/3Hyl7YrOtBcnh1geON2kSO,55,59
Silent Siren,stella☆,53,https://open.spotify.com/track/4l42ZN6CPoin39K7xYzaYa,48,36
ソナーポケット,花,50,https://open.spotify.com/track/4VZfqnmPlG8CQuveiA64nW,41,29
塩ノ谷早耶香,Dear Heaven,48,https://open.spotify.com/track/7dCPTBUXpsRKsa8HZheZh0,17,16
m-flo,LOVER,46,https://open.spotify.com/track/7IBpJOlkW3jQLnfLaqLVTl,53,28
ケラケラ,さよなら大好きだったよ,42,https://open.spotify.com/track/6AM7V1ufpzXp5KViTQZkn3,35,12
ゴールデンボンバー,女々しくて,39,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
絢香,beautiful,38,https://open.spotify.com/track/0fmHgePAn1nn63wCtEtBBp,55,23
きゃりーぱみゅぱみゅ,キミに100パーセント,37,https://open.spotify.com/track/3BPnFpAL02Bos8EoTLnO9R,52,43
SPYAIR,サクラミツツキ,36,https://open.spotify.com/track/4Q8Xekfd9ihkVPCBxGK0ec,58,57
STARDUST REVUE,Crying,31,https://open.spotify.com/track/49MnjZgKwBp2WbFh4muWhD,46,9
Coda,BLOODY STREAM,26,https://open.spotify.com/track/3qzkfEqjbRJ2kWyT6uebt8,53,52
きゃりーぱみゅぱみゅ,ふりそでーしょん,23,https://open.spotify.com/track/2xj9i8PbLxCQtN3cYwSZyF,52,30
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,21,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,48,45
ハンサムケンヤ,テヌート,19,https://open.spotify.com/track/5tfqPRF1LuJCgP31jQ0TTN,5,4
MONKEY MAJIK,If,17,https://open.spotify.com/track/6ToBZSSo4rBDFacZGGvJ4a,49,11
ジェロ,セレナーデ,16,https://open.spotify.com/track/1JNppeJZpb0ENWTtfh2Iot,20,5
松任谷由実,Valentine's RADIO,15,https://open.spotify.com/track/30iPJMU9jB4iVG2OHyjCB9,59,31
秦基博,グッバイ・アイザック,14,https://open.spotify.com/track/5bmqySIYgFvInxqcM1GIZr,57,22
Every Little Thing,ON AND ON,6,https://open.spotify.com/track/68o2zSezCcrmRMI20K5aR0,56,9
ASIAN KUNG-FU GENERATION,今を生きて,5,https://open.spotify.com/track/6XTxXbQFaP2sxDeWqm6Cds,61,35
西野カナ,GO FOR IT !!,3,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51
JUJU,Dreamer,1,https://open.spotify.com/track/6anBdz7PZEsgZyOYk1SkjF,54,24
