アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ナオト・インティライミ,恋する季節,100,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45
ClariS,reunion,98,https://open.spotify.com/track/3wvJE9X8azs237ZMPKsz33,50,33
斉藤和義,ワンモアタイム,96,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35
福山雅治,誕生日には真白な百合を,94,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40
aiko,4月の雨,93,https://open.spotify.com/track/2I783OEh2jq4e36ne7hnWr,62,22
GReeeeN,イカロス,92,https://open.spotify.com/track/4vWmgJkC3ZO2PkqrCjcms4,62,46
加藤ミリヤ×清水翔太,LOVE STORY,91,https://open.spotify.com/track/2LaAkuLPedEdF390OPthns,55,19
氷室京介,NORTH OF EDEN,89,https://open.spotify.com/track/50OWIFRg3F0hmCDTB39AVq,47,16
きゃりーぱみゅぱみゅ,にんじゃりばんばん,87,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55
田村ゆかり,Fantastic future,86,https://open.spotify.com/track/2ddvvAWIGyqJjeM0u2o853,34,36
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,85,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42
LOVE PSYCHEDELICO,Calling You,83,https://open.spotify.com/track/00KTv7xT4P33gvn2rTUuH6,41,19
AI,ママへ,82,https://open.spotify.com/track/18BPGbucBL0d0BNovfuzGl,56,51
SAKANAMON,シグナルマン,81,https://open.spotify.com/track/4b51HoxH55FxQ9gCdUykn8,30,12
Silent Siren,→,80,https://open.spotify.com/track/6irsk0xHKzPEkJtE9y0dBR,48,19
新山詩織,ゆれるユレル,78,https://open.spotify.com/track/0fgHDqVqPtvjeRG72J35Sn,9,10
スガシカオ,アイタイ,76,https://open.spotify.com/track/7yMDPfuqL1DKvg0EUljrv3,42,18
ケツメイシ,月と太陽,75,https://open.spotify.com/track/2yioQLSBkeKRCPHzN6SuoC,57,29
E-girls,Follow Me,67,https://open.spotify.com/track/06yfLJC5pMcFw8hoNovLaT,47,52
RADWIMPS,ドリーマーズ・ハイ,66,https://open.spotify.com/track/4YuSVFTfIQtYLYTm3dknXT,75,45
吉田山田,ごめん、やっぱ好きなんだ。,65,https://open.spotify.com/track/3WES76LE9tcKVTbcJJnZuv,29,8
ゴールデンボンバー,女々しくて,60,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
きゃりーぱみゅぱみゅ,インベーダーインベーダー,58,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,52,51
小柳ゆき,ジェットコースター,57,https://open.spotify.com/track/6zayWzo41kXWkSxTAZV4Yo,45,0
高橋優,(Where's)THE SILENT MAJORITY?,56,https://open.spotify.com/track/7Ht1KmHjdvBb3gW7BALK4y,49,17
家入レオ,Message,54,https://open.spotify.com/track/4UbNdCOkxL6OeXU0LaDmgE,52,25
Rails-Tereo,走り出す,53,https://open.spotify.com/track/4xccb9wMRd2GKdhmMubYfP,0,1
三代目 J Soul Brothers from EXILE TRIBE,SPARK,51,https://open.spotify.com/track/4f1mzrT39Phis0M7R6iEMq,55,36
the telephones,Keep Your DISCO!!!,48,https://open.spotify.com/track/6He5Xskl6yckD5LUVdPFZp,21,3
サカナクション,ミュージック,46,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61
水森かおり,伊勢めぐり,44,https://open.spotify.com/track/3Nn5qPZxKaWj1HymENCyrA,29,0
一青窈,ハナミズキ,39,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,48,55
クリープハイプ,憂、燦々,37,https://open.spotify.com/track/3yJBEaVWZ5HmUp8nGtHbWt,63,55
スピッツ,さらさら,35,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,66,38
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,33,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,48,45
E-girls,CANDY SMILE,26,https://open.spotify.com/track/6jwSrKqFLL5daRAOViTozl,47,39
星野源,化物,25,https://open.spotify.com/track/5IOKl1EeyOw7Bjp9E84tdw,66,47
ババコブ(馬場俊英×小渕健太郎),三つ葉のクローバー,17,https://open.spotify.com/track/2tBahwx4FSf3uwhslH33Fs,0,3
秦基博,Girl,15,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46
椎名林檎,いろはにほへと,14,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,66,34
井上苑子,ソライロブルー,12,https://open.spotify.com/track/1IuWxfm2YDcoseSGBJLuBM,58,1
森山直太朗,日々,10,https://open.spotify.com/track/3my5f9o5jWHs9KZth1wWjH,47,11
Predawn,Keep Silence,9,https://open.spotify.com/track/1FtwX6dl2o9HE3A879J5M9,31,24
斉藤和義,やさしくなりたい,7,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
Perfume,Spring of Life,3,https://open.spotify.com/track/0zWuIu9wDk1lpSbK8yFZmv,57,43
