アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Kis-My-Ft2,SNOW DOMEの約束,100,https://open.spotify.com/track/0QDdrnrHfeJdgB80ckaV1q,49,16
ゆず,雨のち晴レルヤ,99,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
RIP SLYME,SLY,98,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41
家入レオ,太陽の女神,97,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34
tofubeats,Don't Stop The Music feat.森高千里,96,https://open.spotify.com/track/4dhYfCbHNHubV2wQduXRqO,49,26
THE ALFEE,GLORIOUS,94,https://open.spotify.com/track/0Bs6YDBHpUq3Zw3ze3Ehv6,48,14
きゃりーぱみゅぱみゅ,もったいないとらんど,87,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29
SPYAIR,JUST ONE LIFE,86,https://open.spotify.com/track/2vCumCEw0EKMj88IZ659cP,58,34
AKB48,ハート・エレキ,84,https://open.spotify.com/track/6ByhZo0TUz5WV1AZIRHysw,56,20
ももいろクローバーZ,GOUNN,79,https://open.spotify.com/track/5vRaEZ4bh08F2UE3EOC0kX,48,20
カサリンチュ,New World,78,https://open.spotify.com/track/01356vj41wqGsp7iWwa0jq,17,26
Kalafina,君の銀の庭,74,https://open.spotify.com/track/1kDEDOGIKRshZnz0VLUVcS,47,36
コブクロ,今、咲き誇る花たちよ,70,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,59,46
藍井エイル,シリウス,69,https://open.spotify.com/track/5OCVWpORIRjRU12dHocyDa,49,44
E-girls,クルクル,65,https://open.spotify.com/track/5ekKKQyw2scZj8fEBTkwUp,47,17
AKB48,恋するフォーチュンクッキー,64,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
松任谷由実,Babies are popstars,63,https://open.spotify.com/track/4Ja6Cp4S3jgjdJcEujaZrG,59,11
Perfume,Sweet Refrain,60,https://open.spotify.com/track/1l2kB5wsToZQkt1eu3WCeq,57,29
三代目 J Soul Brothers from EXILE TRIBE,冬物語,58,https://open.spotify.com/track/1fmzOJCmfS7aXiZfE21lr6,55,46
THE BAWDIES,THE SEVEN SEAS,54,https://open.spotify.com/track/6vhUdnMBuMzNyYGqj1bG4i,34,4
ClariS,カラフル,53,https://open.spotify.com/track/1w25qP6ViEMw24RdawuWZC,50,43
JUJU,守ってあげたい,49,https://open.spotify.com/track/1ngvZZ0OvngMJcz317QcSJ,54,23
SHISHAMO,僕に彼女ができたんだ,48,https://open.spotify.com/track/1CzAdgGHPXQXorOJvVaRPF,58,49
黒沼英之,パラダイス,46,https://open.spotify.com/track/1NvEhxYvoGYZJBdbeP2HLQ,17,3
槇原敬之,冬がはじまるよ,39,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,57
Silent Siren,I×U,32,https://open.spotify.com/track/0BgdMYHx5FZMwouMnulJ0l,48,14
塩ノ谷早耶香,Snow Flakes Love,27,https://open.spotify.com/track/1cPlDnB0JBtLPsOYxBgJP0,17,12
Nao Yoshioka,Spend My Life,24,https://open.spotify.com/track/5MnfFzW1PaVZkx1BKWkQhS,25,2
FUNKY MONKEY BABYS,あとひとつ,19,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,51
GENERATIONS from EXILE TRIBE,HOT SHOT,16,https://open.spotify.com/track/5hIC0jt1zs7ZtOGgWxwJCo,52,17
シクラメン,マナザシ,13,https://open.spotify.com/track/1Ndz4V45XSBex6SEdnrSgJ,30,9
西野カナ,さよなら,8,https://open.spotify.com/track/37xqq1ab0BQpLoSNu1LK7C,63,42
AI,ハピネス,5,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60
Aqua Timez,エデン,2,https://open.spotify.com/track/1hrkq0yp1qlfZeHNhMbSkM,53,16
