アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,恋するフォーチュンクッキー,100,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
BUMP OF CHICKEN,虹を待つ人,96,https://open.spotify.com/track/1S6tiSVBFxUaEyHAGgz5kL,64,25
サザンオールスターズ,ピースとハイライト,95,https://open.spotify.com/track/6Z37RZJ0WXDMNDx9OZ2j7s,65,36
天野春子(小泉今日子),潮騒のメモリー,93,https://open.spotify.com/track/53uaNqloMXC475JtyDdJaK,19,35
SHINee,Boys Meet U,91,https://open.spotify.com/track/13SBKaDcDhmVkYKDUocBFN,62,20
androp,Voice,90,https://open.spotify.com/track/14InQZYaroJFJJ2A0HvyIk,38,27
KREVA,BESHI,88,https://open.spotify.com/track/1oaRQzvM0QDq1CV0NPkkGM,45,12
ゴスペラーズ,ロビンソン,85,https://open.spotify.com/track/1KWXvGiYSZGByGGlCWnn01,43,32
SAKANAMON,花色の美少女,84,https://open.spotify.com/track/0FuR5vNUtUwc9V0Xt7TldY,30,19
西野カナ,涙色,83,https://open.spotify.com/track/36lgwmdoCjigvrWpS1FAPr,63,44
GReeeeN,愛し君へ,82,https://open.spotify.com/track/1vePiIQxMCzJUv7pEoyoWy,62,41
スピッツ,小さな生き物,81,https://open.spotify.com/track/46uPnwDOB1HplicBcX8VD9,66,31
塩ノ谷早耶香,Ocean Blue,80,https://open.spotify.com/track/3gI0MxLV8uHG9amq7ABuP1,17,14
荒井由実,ひこうき雲,78,https://open.spotify.com/track/6QoxIsoqpiaFvUsYwJX8bq,56,45
井上陽水,少年時代,76,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13
片平里菜,夏の夜,74,https://open.spotify.com/track/6DuDnl1Gw9ku73YnFyVArt,39,18
UVERworld,Fight For Liberty,71,https://open.spotify.com/track/07NMKEDSIgM6W6FvmCIKKa,60,44
Kis-My-Ft2,キミとのキセキ,70,https://open.spotify.com/track/5Hqau9KuUZeDRrRIZDuWlD,49,37
Galileo Galilei,サークルゲーム,69,https://open.spotify.com/track/72SWjMbGcAXZQEMbWcWEDI,45,39
WHITE ASH,Crowds,66,https://open.spotify.com/track/5MbhvsafMgw7sOIvoWROFA,23,30
森山直太朗,夏の終わり,63,https://open.spotify.com/track/4p3Il0ukzcz9IdvMamJa1y,47,54
ケツメイシ,夏の思い出,61,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53
cinema staff,great escape,60,https://open.spotify.com/track/0iXYLrcgvd9u6ATFMIHMpD,44,52
フジファブリック,若者のすべて,57,https://open.spotify.com/track/5dH4asCl80Mvbsoz6zJVyZ,50,61
Silent Siren,ビーサン,55,https://open.spotify.com/track/5hXJYKV7SyTbrKRVkJqpjR,48,26
シシド・カフカ,ラヴコリーダ,54,https://open.spotify.com/track/4rNhkEP6PHZ8hC29V6NDco,28,31
Mr.Children,君がいた夏,53,https://open.spotify.com/track/1G2qg6vSqkZMxuiy5xUYyP,66,46
YUKI,STARMANN,50,https://open.spotify.com/track/3lSHszAqboN536yReZom8J,44,17
Linked Horizon,紅蓮の弓矢,46,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
サザンオールスターズ,真夏の果実,43,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64
メレンゲ,クレーター,40,https://open.spotify.com/track/73823TCACe9OsUTNa0YXUJ,21,28
Perfume,1mm,36,https://open.spotify.com/track/0tvmgd5UyzvmFj5BbgjvfR,57,35
森は生きている,日々の泡沫,35,https://open.spotify.com/track/4W084f12ZSklhg4KdOuO5M,7,15
Rake,夢を抱いて〜はじまりのクリスロード〜,34,https://open.spotify.com/track/1ZDieCqb5nS4KD0XpR0oGp,41,30
スキマスイッチ,全力少年,32,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,61,65
MAX,Tacata',31,https://open.spotify.com/track/1EYGXK7wlELWOvZfZtMdlZ,37,27
MISIA,幸せをフォーエバー,28,https://open.spotify.com/track/52HNPPC312PT8iRNKUGsmm,57,43
ケラケラ,友達のフリ,25,https://open.spotify.com/track/2IJwh0u1Jmd6uvQYzLMxIC,35,14
SEKAI NO OWARI,RPG,20,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
家入レオ,君に届け,19,https://open.spotify.com/track/4jORuB9wkUaOoUP9HZmKb9,52,22
稲垣潤一,夏のクラクション,11,https://open.spotify.com/track/0amHaWvbCh9heYbmFfIcWh,46,46
SCANDAL,下弦の月,10,https://open.spotify.com/track/7jt62yuet4M92MhonE67KR,48,28
THE ポッシボー,乙女! Be Ambitious!,9,https://open.spotify.com/track/7joV04zlNsqnotPvgriFUX,2,1
SPYAIR,現状ディストラクション,5,https://open.spotify.com/track/1TIzFMURd9jVYlcVtoNsgo,58,49
片平里菜,Come Back Home,4,https://open.spotify.com/track/23JcPkFZ7Fdqcrr0l1TVO9,39,15
竹内まりや,September,2,https://open.spotify.com/track/7BuxfPbJjtI8juuM3h18yA,59,51
