アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,ギンガムチェック,100,https://open.spotify.com/track/6oyl9Ohcd6mc5BEdbwSyDS,56,41,./downloaded_mp3/AKB48_ギンガムチェック.mp3
サカナクション,夜の踊り子,99,https://open.spotify.com/track/6qB3lZIfnDC8TE2245NDtO,66,57,./downloaded_mp3/サカナクション_夜の踊り子.mp3
UVERworld,THE OVER,98,https://open.spotify.com/track/0nrDopi0dvGmx0EdyWoDsv,60,47,./downloaded_mp3/UVERworld_THE OVER.mp3
コブクロ,ココロの羽,96,https://open.spotify.com/track/1vtJt5AOOtBfyXS93kgHaB,59,15,./downloaded_mp3/コブクロ_ココロの羽.mp3
東京事変,ただならぬ関係,95,https://open.spotify.com/track/4QLv95dxFaISAxZetbNC1h,53,25,./downloaded_mp3/東京事変_ただならぬ関係.mp3
ナオト・インティライミ,ナイテタッテ,94,https://open.spotify.com/track/6xPp6bSKiena2MCQfaMOtZ,46,24,./downloaded_mp3/ナオト・インティライミ_ナイテタッテ.mp3
ONE OK ROCK,The Beginning,93,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
YUKI,わたしの願い事,89,https://open.spotify.com/track/67nPCNfx7FX3JNPgA4zh9K,44,17,./downloaded_mp3/YUKI_わたしの願い事.mp3
FUNKY MONKEY BABYS,LIFE IS A PARTY,88,https://open.spotify.com/track/6C3xqHA83wnashsHFtT0cs,53,19,./downloaded_mp3/FUNKY MONKEY BABYS_LIFE IS A PARTY.mp3
吉井和哉,点描のしくみ,87,https://open.spotify.com/track/7FKWBlxo2Kqwn950VnA7Xp,40,24,./downloaded_mp3/吉井和哉_点描のしくみ.mp3
moumoon,儚火,86,https://open.spotify.com/track/2vBOco2uGWTv4Nxxwozqkj,36,7,./downloaded_mp3/moumoon_儚火.mp3
ammoflight,夏色ドット,85,https://open.spotify.com/track/1AGM4mWvPk33d4NJuQZtJ0,3,3,./downloaded_mp3/ammoflight_夏色ドット.mp3
Superfly,輝く月のように,83,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59,./downloaded_mp3/Superfly_輝く月のように.mp3
ACE OF SPADES,WILD TRIBE,80,https://open.spotify.com/track/5IHL7N7SBAHva433X3BSUu,20,16,./downloaded_mp3/ACE OF SPADES_WILD TRIBE.mp3
miwa,ヒカリヘ,78,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51,./downloaded_mp3/miwa_ヒカリヘ.mp3
EXILE TRIBE,24karats TRIBE OF GOLD,76,https://open.spotify.com/track/1Uz305DbsG408fACipUgq7,38,40,./downloaded_mp3/EXILE TRIBE_24karats TRIBE OF GOLD.mp3
Kis-My-Ft2,WANNA BEEEE!!!,74,https://open.spotify.com/track/4NATlnmkyDjE1Eabrup1WA,49,15,./downloaded_mp3/Kis-My-Ft2_WANNA BEEEE!!!.mp3
Mr.Children,hypnosis,72,https://open.spotify.com/track/6E2JAyC0mGoR1cmm5bqDuA,66,34,./downloaded_mp3/Mr.Children_hypnosis.mp3
井上陽水,少年時代,70,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
Perfume,Spending all my time,69,https://open.spotify.com/track/6tEUPYdS5m5LmZnmARmOCT,57,41,./downloaded_mp3/Perfume_Spending all my time.mp3
森山直太朗,夏の終わり,66,https://open.spotify.com/track/4p3Il0ukzcz9IdvMamJa1y,47,54,./downloaded_mp3/森山直太朗_夏の終わり.mp3
家入レオ,Bless You,65,https://open.spotify.com/track/4fllWiKS5QBn1jBMqLEf8d,52,29,./downloaded_mp3/家入レオ_Bless You.mp3
スキマスイッチ,ユリーカ,61,https://open.spotify.com/track/7K5JipRH1NKt04HE2nwZVJ,61,44,./downloaded_mp3/スキマスイッチ_ユリーカ.mp3
RHYMESTER,The Choice Is Yours,57,https://open.spotify.com/track/4niqa7E9MKusXkFMUaqoGq,40,27,./downloaded_mp3/RHYMESTER_The Choice Is Yours.mp3
cinema staff,奇跡,56,https://open.spotify.com/track/7Ju9QWeh1EE5ULDR6RLcNN,44,14,./downloaded_mp3/cinema staff_奇跡.mp3
シェネル,ビリーヴ,54,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,56,61,./downloaded_mp3/シェネル_ビリーヴ.mp3
ダニエル・パウター,恋のキューピッド,51,https://open.spotify.com/track/3k9i0IooLWNcwsG1EQ8XoI,59,29,./downloaded_mp3/ダニエル・パウター_恋のキューピッド.mp3
ケツメイシ,夏の思い出,50,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
三代目 J Soul Brothers,花火,48,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,55,49,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_花火.mp3
カミナリグモ,王様のミサイル,42,https://open.spotify.com/track/4bjMxyitJoWwPwoabe2Erc,15,3,./downloaded_mp3/カミナリグモ_王様のミサイル.mp3
風男塾,雨ときどき晴れのち虹,41,https://open.spotify.com/track/1kLuJbHxSwcvOg15M4Yibj,21,19,./downloaded_mp3/風男塾_雨ときどき晴れのち虹.mp3
Civilian Skunk,DRAGON BOY,38,https://open.spotify.com/track/5jOMZn29bJM44rDK0HevEb,1,2,./downloaded_mp3/Civilian Skunk_DRAGON BOY.mp3
稲垣潤一,夏のクラクション,32,https://open.spotify.com/track/0amHaWvbCh9heYbmFfIcWh,46,46,./downloaded_mp3/稲垣潤一_夏のクラクション.mp3
Aqua Timez,つぼみ,29,https://open.spotify.com/track/0SVl2AznOkpmhPStRMNGFE,53,18,./downloaded_mp3/Aqua Timez_つぼみ.mp3
スキマスイッチ,全力少年,28,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,61,65,./downloaded_mp3/スキマスイッチ_全力少年.mp3
フジファブリック,若者のすべて,26,https://open.spotify.com/track/5dH4asCl80Mvbsoz6zJVyZ,50,61,./downloaded_mp3/フジファブリック_若者のすべて.mp3
いきものがかり,風が吹いている,24,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42,./downloaded_mp3/いきものがかり_風が吹いている.mp3
Mr.Children,君がいた夏,23,https://open.spotify.com/track/1G2qg6vSqkZMxuiy5xUYyP,66,46,./downloaded_mp3/Mr.Children_君がいた夏.mp3
西野カナ,GO FOR IT !!,20,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51,./downloaded_mp3/西野カナ_GO FOR IT !!.mp3
七尾旅人,サーカスナイト,18,https://open.spotify.com/track/1bhF1dbIKLXbVW2QupmvJl,33,42,./downloaded_mp3/七尾旅人_サーカスナイト.mp3
KREVA,Na Na Na,16,https://open.spotify.com/track/7qzRUwNL6iwXOZGyMkMmRj,45,15,./downloaded_mp3/KREVA_Na Na Na.mp3
桃黒亭一門,ニッポン笑顔百景,15,https://open.spotify.com/track/7HvLwBlGXvaWJZpg1IqwbS,36,53,./downloaded_mp3/桃黒亭一門_ニッポン笑顔百景.mp3
サカナクション,僕と花,13,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,48,./downloaded_mp3/サカナクション_僕と花.mp3
AKB48,フライングゲット,8,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47,./downloaded_mp3/AKB48_フライングゲット.mp3
竹内まりや,September,5,https://open.spotify.com/track/7BuxfPbJjtI8juuM3h18yA,59,51,./downloaded_mp3/竹内まりや_September.mp3
ゆず,また明日,4,https://open.spotify.com/track/7izSoZpTTVwHKiyEsZPVxa,56,18,./downloaded_mp3/ゆず_また明日.mp3
