アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Perfume,Spring of Life,97,https://open.spotify.com/track/0zWuIu9wDk1lpSbK8yFZmv,57,43,./downloaded_mp3/Perfume_Spring of Life.mp3
Kalafina,to the beginning,95,https://open.spotify.com/track/5aZYyAIBmLSXTlez59ZvZ7,47,51,./downloaded_mp3/Kalafina_to the beginning.mp3
E-girls,One Two Three,91,https://open.spotify.com/track/5hJzZnOiRwfZcJXOFXqBx8,47,16,./downloaded_mp3/E-girls_One Two Three.mp3
ナオト・インティライミ,愛してた,85,https://open.spotify.com/track/55uQmkY0hovL7viBUJMxXl,46,40,./downloaded_mp3/ナオト・インティライミ_愛してた.mp3
Ms.OOJA,My Way,84,https://open.spotify.com/track/6wjKd2HGveyTVqIMhj1ZPF,52,19,./downloaded_mp3/Ms.OOJA_My Way.mp3
いきものがかり,ハルウタ,81,https://open.spotify.com/track/3oicOknczVtpv7ZW6HLQrc,63,47,./downloaded_mp3/いきものがかり_ハルウタ.mp3
福山雅治,生きてる生きてく,77,https://open.spotify.com/track/6TT5cVq9gtm9Fxm1jm3RSj,55,48,./downloaded_mp3/福山雅治_生きてる生きてく.mp3
木村カエラ,マミレル,73,https://open.spotify.com/track/4b7iNXufeMJOqfrB3ISTYl,43,8,./downloaded_mp3/木村カエラ_マミレル.mp3
桑田佳祐,幸せのラストダンス,71,https://open.spotify.com/track/3c8p1S9xC6TWLSFSfqD29w,57,32,./downloaded_mp3/桑田佳祐_幸せのラストダンス.mp3
きゃりーぱみゅぱみゅ,CANDY CANDY,68,https://open.spotify.com/track/4r53usGeVPzb1fKUUSxN1w,52,47,./downloaded_mp3/きゃりーぱみゅぱみゅ_CANDY CANDY.mp3
DREAMS COME TRUE,MY TIME TO SHINE,64,https://open.spotify.com/track/3Wp8PGuUcR12JN21bO88KP,61,16,./downloaded_mp3/DREAMS COME TRUE_MY TIME TO SHINE.mp3
Fairies,Beat Generation,63,https://open.spotify.com/track/0MNJJOGJMjaOcAGWard20O,22,20,./downloaded_mp3/Fairies_Beat Generation.mp3
椎名林檎,自由へ道連れ,61,https://open.spotify.com/track/03EIiiEZzi2V5ouBZNfwPn,66,42,./downloaded_mp3/椎名林檎_自由へ道連れ.mp3
森山直太朗,フォークは僕に優しく語りかけてくる友達,55,https://open.spotify.com/track/3DcWn7FNTUAbwoshAl87Xa,47,10,./downloaded_mp3/森山直太朗_フォークは僕に優しく語りかけてくる友達.mp3
斉藤和義,月光,54,https://open.spotify.com/track/3kRMCZnUeNTzyArxAdWgdN,53,32,./downloaded_mp3/斉藤和義_月光.mp3
ASIAN KUNG-FU GENERATION,踵で愛を打ち鳴らせ,53,https://open.spotify.com/track/2N3mCpPteeF3Y80skvVmV8,61,28,./downloaded_mp3/ASIAN KUNG-FU GENERATION_踵で愛を打ち鳴らせ.mp3
MAN WITH A MISSION,distance,47,https://open.spotify.com/track/0LghaDkNWnbHgYWEHgJ7SY,60,39,./downloaded_mp3/MAN WITH A MISSION_distance.mp3
ナオト・インティライミ,君に逢いたかった,42,https://open.spotify.com/track/5RpNo70DUT8BFhmn1untQs,46,33,./downloaded_mp3/ナオト・インティライミ_君に逢いたかった.mp3
Def Tech,My Way,41,https://open.spotify.com/track/2ttzli3A7SOXUvMv69xEKs,48,58,./downloaded_mp3/Def Tech_My Way.mp3
ORANGE RANGE,Hello Sunshine Hello Future,40,https://open.spotify.com/track/3bk3mYwYi4SU0JacUCf4sR,59,4,./downloaded_mp3/ORANGE RANGE_Hello Sunshine Hello Future.mp3
ソナーポケット,月火水木金土日。〜君に贈る歌〜,37,https://open.spotify.com/track/5nWkxGrxg4XnCFjh2cDxxL,41,29,./downloaded_mp3/ソナーポケット_月火水木金土日。〜君に贈る歌〜.mp3
Brand New Vibe,キミへ,35,https://open.spotify.com/track/4YhCBEsCjRtB2r2fYoz4Xo,8,6,./downloaded_mp3/Brand New Vibe_キミへ.mp3
曽根由希江,ねぇ、どうして,33,https://open.spotify.com/track/3t3ORFChzwBexetYlHjnvG,3,2,./downloaded_mp3/曽根由希江_ねぇ、どうして.mp3
GReeeeN,オレンジ,31,https://open.spotify.com/track/0rduVGD3WmGciFFb6sUScg,62,55,./downloaded_mp3/GReeeeN_オレンジ.mp3
Heavenstamp,Decadence,23,https://open.spotify.com/track/7k5fdm8MIFrTouqmQnYOaG,14,4,./downloaded_mp3/Heavenstamp_Decadence.mp3
EXILE,Rising Sun,20,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
クリープハイプ,オレンジ,16,https://open.spotify.com/track/1TMLJfQrNb4jxuX4lMmKDg,63,50,./downloaded_mp3/クリープハイプ_オレンジ.mp3
ゆず,虹,14,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46,./downloaded_mp3/ゆず_虹.mp3
堂本剛,縁を結いて,13,https://open.spotify.com/track/3RyygNNLn1tpuehBnlpUaT,22,19,./downloaded_mp3/堂本剛_縁を結いて.mp3
YUKI,プレイボール,12,https://open.spotify.com/track/0hDehcvOesk89eJNSHoYov,44,18,./downloaded_mp3/YUKI_プレイボール.mp3
水森かおり,ひとり長良川,11,https://open.spotify.com/track/5UTT5n4a0ZUb8MC5npsJlw,29,0,./downloaded_mp3/水森かおり_ひとり長良川.mp3
YUI,CHE.R.RY,9,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
ももいろクローバーZ,猛烈宇宙交響曲・第七楽章「無限の愛」,8,https://open.spotify.com/track/2FJ0xupN6exwhS44c6Og2i,48,22,./downloaded_mp3/ももいろクローバーZ_猛烈宇宙交響曲・第七楽章「無限の愛」.mp3
家入レオ,Shine,7,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44,./downloaded_mp3/家入レオ_Shine.mp3
AI,ハピネス,6,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
井手綾香,ヒカリ,5,https://open.spotify.com/track/58HwwfDa9rxN0rTjcNcqyr,6,7,./downloaded_mp3/井手綾香_ヒカリ.mp3
Mr.Children,pieces,4,https://open.spotify.com/track/2zvj2FKTsFaJeNZCWt4544,66,32,./downloaded_mp3/Mr.Children_pieces.mp3
ねごと,sharp ♯,3,https://open.spotify.com/track/5GvQzJ462BgEdnZvUdhclb,31,34,./downloaded_mp3/ねごと_sharp ♯.mp3
