アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,北川謙二,100,https://open.spotify.com/track/5gvt35nWHZCAujcRN3ViLj,39,35,./downloaded_mp3/NMB48_北川謙二.mp3
AKB48,UZA,99,https://open.spotify.com/track/1M6mfqK6StCQ1kZT5N9dyd,56,30,./downloaded_mp3/AKB48_UZA.mp3
back number,青い春,97,https://open.spotify.com/track/6vNhHVYheIvcdMGPCbfPbq,77,58,./downloaded_mp3/back number_青い春.mp3
flumpool,Answer,96,https://open.spotify.com/track/3zSR3vVmQHLbRiu3lArE42,47,23,./downloaded_mp3/flumpool_Answer.mp3
西野カナ,Always,95,https://open.spotify.com/track/1fg2hgAXFNLVynNUpb5s9c,63,49,./downloaded_mp3/西野カナ_Always.mp3
AI,ハピネス,81,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
THE BAWDIES,LEMONADE,79,https://open.spotify.com/track/2qL55Knx5LzHWBNdTshNFW,34,24,./downloaded_mp3/THE BAWDIES_LEMONADE.mp3
きゃりーぱみゅぱみゅ,ファッションモンスター,78,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,52,42,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファッションモンスター.mp3
JUJU,ありがとう,77,https://open.spotify.com/track/14DeZjPYj6WdhiEn4AV5Ho,54,34,./downloaded_mp3/JUJU_ありがとう.mp3
JUJU,やさしさで溢れるように,75,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,54,50,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3
androp,End roll,73,https://open.spotify.com/track/3lPBd9b73uq6XRIeMJez0E,38,10,./downloaded_mp3/androp_End roll.mp3
槇原敬之,冬がはじまるよ,71,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,57,./downloaded_mp3/槇原敬之_冬がはじまるよ.mp3
ピロカルピン,桃色のキリン,69,https://open.spotify.com/track/1g5Zkp09L8B2ZWdQ6u2395,10,0,./downloaded_mp3/ピロカルピン_桃色のキリン.mp3
蜜,アセロラ,68,https://open.spotify.com/track/2HAb3eAdbMpG3VyoPtsaVU,4,3,./downloaded_mp3/蜜_アセロラ.mp3
いきものがかり,風が吹いている,67,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42,./downloaded_mp3/いきものがかり_風が吹いている.mp3
HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,64,https://open.spotify.com/track/3dMrhFvPriJjDC3iuLaBXp,22,38,./downloaded_mp3/HALLOWEEN JUNKY ORCHESTRA_HALLOWEEN PARTY.mp3
Silent Siren,Sweet Pop!,63,https://open.spotify.com/track/3EQPSae6P5nFDzdvjQ8bBQ,48,12,./downloaded_mp3/Silent Siren_Sweet Pop!.mp3
Mr.Children,常套句,61,https://open.spotify.com/track/0lmpqurclNIXawxlDXS25h,66,50,./downloaded_mp3/Mr.Children_常套句.mp3
三山ひろし,男のうそ,59,https://open.spotify.com/track/5V2BfajYPXVqZKnIjRTgeI,31,12,./downloaded_mp3/三山ひろし_男のうそ.mp3
石崎ひゅーい,ファンタジックレディオ,58,https://open.spotify.com/track/57FQNlQGViNVnSMyBceViM,40,15,./downloaded_mp3/石崎ひゅーい_ファンタジックレディオ.mp3
秦基博,Dear Mr.Tomorrow,56,https://open.spotify.com/track/4MykynDvEFiGmwMQgI3VtR,57,14,./downloaded_mp3/秦基博_Dear Mr.Tomorrow.mp3
藍井エイル,INNOCENCE,54,https://open.spotify.com/track/0N63llGavaESfPRIZkDkvL,49,54,./downloaded_mp3/藍井エイル_INNOCENCE.mp3
Superfly,Force,52,https://open.spotify.com/track/0f9vLKuvh7wtHo4ROERUAX,59,38,./downloaded_mp3/Superfly_Force.mp3
キリンジ,TREKKING SONG,49,https://open.spotify.com/track/0vlpEV3PwzXr9qkJ58Zoar,52,12,./downloaded_mp3/キリンジ_TREKKING SONG.mp3
加藤ミリヤ,HEART BEAT,43,https://open.spotify.com/track/1VBusc7LLyQtIp2HOqTv8s,55,37,./downloaded_mp3/加藤ミリヤ_HEART BEAT.mp3
LOVE PSYCHEDELICO,Beautiful World,36,https://open.spotify.com/track/5qvf7ty6mETeX0Jlg3BJbF,41,19,./downloaded_mp3/LOVE PSYCHEDELICO_Beautiful World.mp3
西野カナ,Be Strong,34,https://open.spotify.com/track/5KFDXxCEfmFR92iP04OdQO,63,40,./downloaded_mp3/西野カナ_Be Strong.mp3
JUJU,この夜を止めてよ,26,https://open.spotify.com/track/30OezvpZTeb2Lj8sCkZYxI,54,51,./downloaded_mp3/JUJU_この夜を止めてよ.mp3
KARA,エレクトリックボーイ,23,https://open.spotify.com/track/5noyHRFt2AUgsleRJNQCfV,51,27,./downloaded_mp3/KARA_エレクトリックボーイ.mp3
西野カナ,GO FOR IT !!,21,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51,./downloaded_mp3/西野カナ_GO FOR IT !!.mp3
DREAMS COME TRUE,愛して笑ってうれしくて涙して,19,https://open.spotify.com/track/7FnNYfmY8uOvtIVJ9gB00f,61,18,./downloaded_mp3/DREAMS COME TRUE_愛して笑ってうれしくて涙して.mp3
星野源,知らない,18,https://open.spotify.com/track/7rSLSZWOvx67HWeUOBqze8,66,34,./downloaded_mp3/星野源_知らない.mp3
シクラメン,100年初恋,14,https://open.spotify.com/track/4qwtxphQS2GfPiDb6MJJkK,30,41,./downloaded_mp3/シクラメン_100年初恋.mp3
JUJU,ただいま,11,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,54,37,./downloaded_mp3/JUJU_ただいま.mp3
ClariS,ルミナス,8,https://open.spotify.com/track/2imEBsXVoLpYTqkTAfycay,50,41,./downloaded_mp3/ClariS_ルミナス.mp3
堂珍嘉邦,Shout,7,https://open.spotify.com/track/5j7S1LwwBEh2SEWJmTcp4C,16,2,./downloaded_mp3/堂珍嘉邦_Shout.mp3
