アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,Face Down,100,https://open.spotify.com/track/4f7YxnNIp3eGNUNIie9nKc,66,44,./downloaded_mp3/嵐_Face Down.mp3
NMB48,ナギイチ,99,https://open.spotify.com/track/4ZponlPKm6hfzFJYh6QnvV,39,41,./downloaded_mp3/NMB48_ナギイチ.mp3
家入レオ,Shine,97,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44,./downloaded_mp3/家入レオ_Shine.mp3
TUBE,いつも、いつまでも,95,https://open.spotify.com/track/25aiGd6uLrgqv5hW1GZarQ,52,15,./downloaded_mp3/TUBE_いつも、いつまでも.mp3
桑田佳祐,100万年の幸せ!!,93,https://open.spotify.com/track/0xSURLXuMZHOFXW4CVp60c,57,47,./downloaded_mp3/桑田佳祐_100万年の幸せ!!.mp3
斉藤和義,月光,92,https://open.spotify.com/track/3kRMCZnUeNTzyArxAdWgdN,53,32,./downloaded_mp3/斉藤和義_月光.mp3
YUKI,プレイボール,91,https://open.spotify.com/track/0hDehcvOesk89eJNSHoYov,44,18,./downloaded_mp3/YUKI_プレイボール.mp3
May'n,Chase the world,90,https://open.spotify.com/track/1xAjcHiQRXrrduJeoYRXLG,43,33,./downloaded_mp3/May'n_Chase the world.mp3
木村カエラ,マミレル,89,https://open.spotify.com/track/4b7iNXufeMJOqfrB3ISTYl,43,8,./downloaded_mp3/木村カエラ_マミレル.mp3
乃木坂46,おいでシャンプー,84,https://open.spotify.com/track/2G7L5lgpnxV9pIFUruBzPM,61,37,./downloaded_mp3/乃木坂46_おいでシャンプー.mp3
指原莉乃,それでも好きだよ,82,https://open.spotify.com/track/1Aq8RKJT8voXct0e7zHEca,15,23,./downloaded_mp3/指原莉乃_それでも好きだよ.mp3
aiko,くちびる,81,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30,./downloaded_mp3/aiko_くちびる.mp3
ソナーポケット,月火水木金土日。〜君に贈る歌〜,77,https://open.spotify.com/track/5nWkxGrxg4XnCFjh2cDxxL,41,29,./downloaded_mp3/ソナーポケット_月火水木金土日。〜君に贈る歌〜.mp3
三浦大知,Two Hearts,72,https://open.spotify.com/track/4vIiqX2tCuSXNicGAyEBLv,50,17,./downloaded_mp3/三浦大知_Two Hearts.mp3
