アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BUMP OF CHICKEN,firefly,99,https://open.spotify.com/track/7xQAz9lKgxHGsKTEwciBCI,64,25,./downloaded_mp3/BUMP OF CHICKEN_firefly.mp3
家入レオ,Bless You,98,https://open.spotify.com/track/4fllWiKS5QBn1jBMqLEf8d,52,29,./downloaded_mp3/家入レオ_Bless You.mp3
EXILE TRIBE,24karats TRIBE OF GOLD,96,https://open.spotify.com/track/1Uz305DbsG408fACipUgq7,38,40,./downloaded_mp3/EXILE TRIBE_24karats TRIBE OF GOLD.mp3
AKB48,ギンガムチェック,95,https://open.spotify.com/track/6oyl9Ohcd6mc5BEdbwSyDS,56,41,./downloaded_mp3/AKB48_ギンガムチェック.mp3
Superfly,Force,94,https://open.spotify.com/track/0f9vLKuvh7wtHo4ROERUAX,59,38,./downloaded_mp3/Superfly_Force.mp3
サカナクション,夜の踊り子,93,https://open.spotify.com/track/6qB3lZIfnDC8TE2245NDtO,66,57,./downloaded_mp3/サカナクション_夜の踊り子.mp3
コブクロ,ココロの羽,90,https://open.spotify.com/track/1vtJt5AOOtBfyXS93kgHaB,59,15,./downloaded_mp3/コブクロ_ココロの羽.mp3
ONE OK ROCK,The Beginning,88,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
cinema staff,奇跡,80,https://open.spotify.com/track/7Ju9QWeh1EE5ULDR6RLcNN,44,14,./downloaded_mp3/cinema staff_奇跡.mp3
YUI,fight,79,https://open.spotify.com/track/3cBh83WVxRlRKnHvvdIiTn,57,34,./downloaded_mp3/YUI_fight.mp3
チャットモンチー,コンビニエンスハネムーン,78,https://open.spotify.com/track/3QJAMFNcTah1HkCOXnRPh3,44,25,./downloaded_mp3/チャットモンチー_コンビニエンスハネムーン.mp3
miwa,ヒカリヘ,75,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51,./downloaded_mp3/miwa_ヒカリヘ.mp3
Superfly,輝く月のように,74,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59,./downloaded_mp3/Superfly_輝く月のように.mp3
桃黒亭一門,ニッポン笑顔百景,73,https://open.spotify.com/track/7HvLwBlGXvaWJZpg1IqwbS,36,53,./downloaded_mp3/桃黒亭一門_ニッポン笑顔百景.mp3
ダニエル・パウター,恋のキューピッド,72,https://open.spotify.com/track/3k9i0IooLWNcwsG1EQ8XoI,59,29,./downloaded_mp3/ダニエル・パウター_恋のキューピッド.mp3
吉井和哉,点描のしくみ,71,https://open.spotify.com/track/7FKWBlxo2Kqwn950VnA7Xp,40,24,./downloaded_mp3/吉井和哉_点描のしくみ.mp3
シシド・カフカ,愛する覚悟,69,https://open.spotify.com/track/4zfxzVgJRNCD19OKHAYq38,28,5,./downloaded_mp3/シシド・カフカ_愛する覚悟.mp3
きゃりーぱみゅぱみゅ,ファッションモンスター,67,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,52,42,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファッションモンスター.mp3
近藤晃央,フルール,65,https://open.spotify.com/track/5ArQOb0GAZhclpDFYwgoFc,27,15,./downloaded_mp3/近藤晃央_フルール.mp3
Dancing Dolls,タッチ-A.S.A.P.-,64,https://open.spotify.com/track/0qvHWcnjCsSb4LssSfYzED,23,3,./downloaded_mp3/Dancing Dolls_タッチ-A.S.A.P.-.mp3
YUKI,わたしの願い事,63,https://open.spotify.com/track/67nPCNfx7FX3JNPgA4zh9K,44,17,./downloaded_mp3/YUKI_わたしの願い事.mp3
ASIAN KUNG-FU GENERATION,それでは、また明日,61,https://open.spotify.com/track/1hKo3EDxp9jpf9wlXOQiOA,61,45,./downloaded_mp3/ASIAN KUNG-FU GENERATION_それでは、また明日.mp3
KREVA,Na Na Na,60,https://open.spotify.com/track/7qzRUwNL6iwXOZGyMkMmRj,45,15,./downloaded_mp3/KREVA_Na Na Na.mp3
シェネル,ビリーヴ,57,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,56,61,./downloaded_mp3/シェネル_ビリーヴ.mp3
斉藤和義,ひまわりの夢,56,https://open.spotify.com/track/5O6mstp9r110LnnbWDlLi1,53,30,./downloaded_mp3/斉藤和義_ひまわりの夢.mp3
SPYAIR,Naked,45,https://open.spotify.com/track/5Nlre0NP8loKSz9uHA8YZX,58,33,./downloaded_mp3/SPYAIR_Naked.mp3
SKE48,キスだって左利き,42,https://open.spotify.com/track/14QVE1G5m9bXhPa7p2usLd,33,21,./downloaded_mp3/SKE48_キスだって左利き.mp3
UVERworld,THE OVER,41,https://open.spotify.com/track/0nrDopi0dvGmx0EdyWoDsv,60,47,./downloaded_mp3/UVERworld_THE OVER.mp3
ナオト・インティライミ,ナイテタッテ,38,https://open.spotify.com/track/6xPp6bSKiena2MCQfaMOtZ,46,24,./downloaded_mp3/ナオト・インティライミ_ナイテタッテ.mp3
西野カナ,Be Strong,34,https://open.spotify.com/track/5KFDXxCEfmFR92iP04OdQO,63,40,./downloaded_mp3/西野カナ_Be Strong.mp3
Mr.Children,hypnosis,32,https://open.spotify.com/track/6E2JAyC0mGoR1cmm5bqDuA,66,34,./downloaded_mp3/Mr.Children_hypnosis.mp3
The SALOVERS,チンギスハンとヘップバーン,28,https://open.spotify.com/track/3M7Q5GSxOY5rIA8TaI45Ue,23,17,./downloaded_mp3/The SALOVERS_チンギスハンとヘップバーン.mp3
FUNKY MONKEY BABYS,LIFE IS A PARTY,27,https://open.spotify.com/track/6C3xqHA83wnashsHFtT0cs,53,19,./downloaded_mp3/FUNKY MONKEY BABYS_LIFE IS A PARTY.mp3
moumoon,儚火,25,https://open.spotify.com/track/2vBOco2uGWTv4Nxxwozqkj,36,7,./downloaded_mp3/moumoon_儚火.mp3
ポルノグラフィティ,カゲボウシ,24,https://open.spotify.com/track/34aBkXeqCTB7QslpxP8XdM,62,21,./downloaded_mp3/ポルノグラフィティ_カゲボウシ.mp3
中島美嘉,明日世界が終わるなら,22,https://open.spotify.com/track/3LgWsrESNiWcIICqDiFMij,54,29,./downloaded_mp3/中島美嘉_明日世界が終わるなら.mp3
Kis-My-Ft2,WANNA BEEEE!!!,16,https://open.spotify.com/track/4NATlnmkyDjE1Eabrup1WA,49,15,./downloaded_mp3/Kis-My-Ft2_WANNA BEEEE!!!.mp3
ACE OF SPADES,WILD TRIBE,11,https://open.spotify.com/track/5IHL7N7SBAHva433X3BSUu,20,16,./downloaded_mp3/ACE OF SPADES_WILD TRIBE.mp3
オフコース,秋の気配,9,https://open.spotify.com/track/04BrR9FJwZmoQKcVHDSvob,46,43,./downloaded_mp3/オフコース_秋の気配.mp3
