アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,Your Eyes,100,https://open.spotify.com/track/06tS8DJvpQPGW9MBpbnuaL,66,33,./downloaded_mp3/嵐_Your Eyes.mp3
SEKAI NO OWARI,眠り姫,96,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,66,63,./downloaded_mp3/SEKAI NO OWARI_眠り姫.mp3
Crystal Kay,Forever,95,https://open.spotify.com/track/2fL8BVIollqbRFUJcLPx6C,50,9,./downloaded_mp3/Crystal Kay_Forever.mp3
湘南乃風,炎天夏,94,https://open.spotify.com/track/30yMrzZpUaQuGmSjIklhQy,55,36,./downloaded_mp3/湘南乃風_炎天夏.mp3
サカナクション,僕と花,93,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,48,./downloaded_mp3/サカナクション_僕と花.mp3
Not yet,西瓜BABY,91,https://open.spotify.com/track/2eWr7EIbcNKuCp1z9UUzv6,16,16,./downloaded_mp3/Not yet_西瓜BABY.mp3
家入レオ,Shine,86,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44,./downloaded_mp3/家入レオ_Shine.mp3
ゆず,with you,82,https://open.spotify.com/track/6sgoXBSAUOVHmY4Of2dhkb,56,36,./downloaded_mp3/ゆず_with you.mp3
小野恵令奈,えれぴょん,81,https://open.spotify.com/track/1l1fwuO1648iUnYS63FjN7,16,19,./downloaded_mp3/小野恵令奈_えれぴょん.mp3
ジャンクフジヤマ,あの空の向こうがわへ,78,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,29,30,./downloaded_mp3/ジャンクフジヤマ_あの空の向こうがわへ.mp3
EXILE,ALL NIGHT LONG,76,https://open.spotify.com/track/7xdwUyl21prW7Xr8Msd6Hn,60,24,./downloaded_mp3/EXILE_ALL NIGHT LONG.mp3
JUJU,ただいま,71,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,54,37,./downloaded_mp3/JUJU_ただいま.mp3
back number,日曜日,64,https://open.spotify.com/track/7a0rnqKRdCSHqqfx5Nfp6V,77,51,./downloaded_mp3/back number_日曜日.mp3
T-ARA,Lovey-Dovey,63,https://open.spotify.com/track/5mt7uyhBxTYL5gxa8nLRQj,56,51,./downloaded_mp3/T-ARA_Lovey-Dovey.mp3
西野カナ,私たち,56,https://open.spotify.com/track/4ZGI27l5Vs1zrrrEZIWxZa,63,47,./downloaded_mp3/西野カナ_私たち.mp3
AI,ハピネス,50,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
パスピエ,トロイメライ,49,https://open.spotify.com/track/0IEMBXtu77xr5ZhuvQnQBK,35,21,./downloaded_mp3/パスピエ_トロイメライ.mp3
bomi,キューティクル・ガール,45,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,2,1,./downloaded_mp3/bomi_キューティクル・ガール.mp3
SKE48,アイシテラブル!,41,https://open.spotify.com/track/0SPf17oF6rAZxkflwRmqHp,33,25,./downloaded_mp3/SKE48_アイシテラブル!.mp3
指田郁也,花になれ,37,https://open.spotify.com/track/3FbFPOuQqpUM6BMBVLvCRG,12,24,./downloaded_mp3/指田郁也_花になれ.mp3
阿部真央,世界はまだ君を知らない,35,https://open.spotify.com/track/4to4MiS7O6X2YA9rH7anQU,48,21,./downloaded_mp3/阿部真央_世界はまだ君を知らない.mp3
aiko,くちびる,30,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30,./downloaded_mp3/aiko_くちびる.mp3
桑田佳祐,100万年の幸せ!!,29,https://open.spotify.com/track/0xSURLXuMZHOFXW4CVp60c,57,47,./downloaded_mp3/桑田佳祐_100万年の幸せ!!.mp3
HALCALI,今日の私はキゲンがいい,28,https://open.spotify.com/track/0pEgYnpWnGJ0yIB6m6Xo4Y,59,24,./downloaded_mp3/HALCALI_今日の私はキゲンがいい.mp3
嵐,Face Down,25,https://open.spotify.com/track/4f7YxnNIp3eGNUNIie9nKc,66,44,./downloaded_mp3/嵐_Face Down.mp3
AKB48,ヘビーローテーション,22,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
上間綾乃,声なき命,21,https://open.spotify.com/track/2I2UXle8EoCRyITKrd9Ivb,22,4,./downloaded_mp3/上間綾乃_声なき命.mp3
KREVA,OH YEAH,17,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,16,./downloaded_mp3/KREVA_OH YEAH.mp3
Rake,素晴らしき世界,14,https://open.spotify.com/track/25AHpPlIseEqrWZL9NcQE1,41,30,./downloaded_mp3/Rake_素晴らしき世界.mp3
柴咲コウ,ANOTHER:WORLD,13,https://open.spotify.com/track/2dlU2vIyOARvoe7OJ5q8Dv,46,18,./downloaded_mp3/柴咲コウ_ANOTHER:WORLD.mp3
ユニコーン,Feel So Moon,12,https://open.spotify.com/track/1TRDWmi5cqyKPdnPDiTkYQ,44,34,./downloaded_mp3/ユニコーン_Feel So Moon.mp3
木村カエラ,マミレル,8,https://open.spotify.com/track/4b7iNXufeMJOqfrB3ISTYl,43,8,./downloaded_mp3/木村カエラ_マミレル.mp3
椎名林檎,自由へ道連れ,4,https://open.spotify.com/track/03EIiiEZzi2V5ouBZNfwPn,66,42,./downloaded_mp3/椎名林檎_自由へ道連れ.mp3
