アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ONE OK ROCK,The Beginning,99,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
ACE OF SPADES,WILD TRIBE,96,https://open.spotify.com/track/5IHL7N7SBAHva433X3BSUu,20,16,./downloaded_mp3/ACE OF SPADES_WILD TRIBE.mp3
ammoflight,夏色ドット,94,https://open.spotify.com/track/1AGM4mWvPk33d4NJuQZtJ0,3,3,./downloaded_mp3/ammoflight_夏色ドット.mp3
Kis-My-Ft2,WANNA BEEEE!!!,93,https://open.spotify.com/track/4NATlnmkyDjE1Eabrup1WA,49,15,./downloaded_mp3/Kis-My-Ft2_WANNA BEEEE!!!.mp3
Superfly,輝く月のように,92,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59,./downloaded_mp3/Superfly_輝く月のように.mp3
Perfume,Spending all my time,91,https://open.spotify.com/track/6tEUPYdS5m5LmZnmARmOCT,57,41,./downloaded_mp3/Perfume_Spending all my time.mp3
Aqua Timez,つぼみ,90,https://open.spotify.com/track/0SVl2AznOkpmhPStRMNGFE,53,18,./downloaded_mp3/Aqua Timez_つぼみ.mp3
miwa,ヒカリヘ,88,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51,./downloaded_mp3/miwa_ヒカリヘ.mp3
EXILE TRIBE,24karats TRIBE OF GOLD,87,https://open.spotify.com/track/1Uz305DbsG408fACipUgq7,38,40,./downloaded_mp3/EXILE TRIBE_24karats TRIBE OF GOLD.mp3
Civilian Skunk,DRAGON BOY,86,https://open.spotify.com/track/5jOMZn29bJM44rDK0HevEb,1,2,./downloaded_mp3/Civilian Skunk_DRAGON BOY.mp3
ナオト・インティライミ,ナイテタッテ,84,https://open.spotify.com/track/6xPp6bSKiena2MCQfaMOtZ,46,24,./downloaded_mp3/ナオト・インティライミ_ナイテタッテ.mp3
RHYMESTER,The Choice Is Yours,82,https://open.spotify.com/track/4niqa7E9MKusXkFMUaqoGq,40,27,./downloaded_mp3/RHYMESTER_The Choice Is Yours.mp3
三代目 J Soul Brothers,花火,81,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,55,49,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_花火.mp3
東京事変,ただならぬ関係,78,https://open.spotify.com/track/4QLv95dxFaISAxZetbNC1h,53,25,./downloaded_mp3/東京事変_ただならぬ関係.mp3
スキマスイッチ,ユリーカ,75,https://open.spotify.com/track/7K5JipRH1NKt04HE2nwZVJ,61,44,./downloaded_mp3/スキマスイッチ_ユリーカ.mp3
moumoon,儚火,73,https://open.spotify.com/track/2vBOco2uGWTv4Nxxwozqkj,36,7,./downloaded_mp3/moumoon_儚火.mp3
FUNKY MONKEY BABYS,LIFE IS A PARTY,71,https://open.spotify.com/track/6C3xqHA83wnashsHFtT0cs,53,19,./downloaded_mp3/FUNKY MONKEY BABYS_LIFE IS A PARTY.mp3
スキマスイッチ,全力少年,70,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,61,65,./downloaded_mp3/スキマスイッチ_全力少年.mp3
シェネル,ビリーヴ,69,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,56,61,./downloaded_mp3/シェネル_ビリーヴ.mp3
井上陽水,少年時代,68,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
カミナリグモ,王様のミサイル,65,https://open.spotify.com/track/4bjMxyitJoWwPwoabe2Erc,15,3,./downloaded_mp3/カミナリグモ_王様のミサイル.mp3
ケツメイシ,夏の思い出,62,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
YUKI,わたしの願い事,60,https://open.spotify.com/track/67nPCNfx7FX3JNPgA4zh9K,44,17,./downloaded_mp3/YUKI_わたしの願い事.mp3
GReeeeN,pride,57,https://open.spotify.com/track/1exqyfJ7dkW0cfq8s1SROe,62,46,./downloaded_mp3/GReeeeN_pride.mp3
AKB48,ギンガムチェック,55,https://open.spotify.com/track/6oyl9Ohcd6mc5BEdbwSyDS,56,41,./downloaded_mp3/AKB48_ギンガムチェック.mp3
ケツメイシ,LOVE LOVE Summer,54,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,57,39,./downloaded_mp3/ケツメイシ_LOVE LOVE Summer.mp3
家入レオ,Bless You,52,https://open.spotify.com/track/4fllWiKS5QBn1jBMqLEf8d,52,29,./downloaded_mp3/家入レオ_Bless You.mp3
井手綾香,つばさ,49,https://open.spotify.com/track/2Lx0re4XTA7APDzqthrcio,6,0,./downloaded_mp3/井手綾香_つばさ.mp3
NMB48,ヴァージニティー,48,https://open.spotify.com/track/7tuHBStck3zEa0vpcNGtiB,39,24,./downloaded_mp3/NMB48_ヴァージニティー.mp3
ゆず,また明日,46,https://open.spotify.com/track/7izSoZpTTVwHKiyEsZPVxa,56,18,./downloaded_mp3/ゆず_また明日.mp3
西野カナ,GO FOR IT !!,43,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51,./downloaded_mp3/西野カナ_GO FOR IT !!.mp3
RADWIMPS,シュプレヒコール,42,https://open.spotify.com/track/35Lx393kD6NjKsP4bQnNTq,75,40,./downloaded_mp3/RADWIMPS_シュプレヒコール.mp3
サザンオールスターズ,真夏の果実,39,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64,./downloaded_mp3/サザンオールスターズ_真夏の果実.mp3
高橋優,陽はまた昇る,37,https://open.spotify.com/track/2xkMeEvHnRhj2URvART1yE,49,26,./downloaded_mp3/高橋優_陽はまた昇る.mp3
桑田佳祐,愛しい人へ捧ぐ歌,36,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40,./downloaded_mp3/桑田佳祐_愛しい人へ捧ぐ歌.mp3
桃黒亭一門,ニッポン笑顔百景,30,https://open.spotify.com/track/7HvLwBlGXvaWJZpg1IqwbS,36,53,./downloaded_mp3/桃黒亭一門_ニッポン笑顔百景.mp3
