アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
前田敦子,君は僕だ,100,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,20,26,./downloaded_mp3/前田敦子_君は僕だ.mp3
EXILE,ALL NIGHT LONG,99,https://open.spotify.com/track/7xdwUyl21prW7Xr8Msd6Hn,60,24,./downloaded_mp3/EXILE_ALL NIGHT LONG.mp3
KREVA,OH YEAH,98,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,16,./downloaded_mp3/KREVA_OH YEAH.mp3
ジャンクフジヤマ,あの空の向こうがわへ,97,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,29,30,./downloaded_mp3/ジャンクフジヤマ_あの空の向こうがわへ.mp3
aiko,くちびる,91,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30,./downloaded_mp3/aiko_くちびる.mp3
bomi,キューティクル・ガール,89,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,2,1,./downloaded_mp3/bomi_キューティクル・ガール.mp3
SEKAI NO OWARI,眠り姫,88,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,66,63,./downloaded_mp3/SEKAI NO OWARI_眠り姫.mp3
ユニコーン,Feel So Moon,87,https://open.spotify.com/track/1TRDWmi5cqyKPdnPDiTkYQ,44,34,./downloaded_mp3/ユニコーン_Feel So Moon.mp3
桑田佳祐,愛しい人へ捧ぐ歌,86,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40,./downloaded_mp3/桑田佳祐_愛しい人へ捧ぐ歌.mp3
MISIA,恋は終わらないずっと,85,https://open.spotify.com/track/7kiUAWhQLGA34abbHvw9HF,57,36,./downloaded_mp3/MISIA_恋は終わらないずっと.mp3
小野恵令奈,えれぴょん,84,https://open.spotify.com/track/1l1fwuO1648iUnYS63FjN7,16,19,./downloaded_mp3/小野恵令奈_えれぴょん.mp3
