アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
少女時代,PAPARAZZI,100,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,64,36,./downloaded_mp3/少女時代_PAPARAZZI.mp3
ももいろクローバーZ,Z女戦争,98,https://open.spotify.com/track/2Br4ZxyxwcuAdMs83udfA4,48,24,./downloaded_mp3/ももいろクローバーZ_Z女戦争.mp3
前田敦子,君は僕だ,97,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,20,26,./downloaded_mp3/前田敦子_君は僕だ.mp3
ジャンクフジヤマ,あの空の向こうがわへ,96,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,29,30,./downloaded_mp3/ジャンクフジヤマ_あの空の向こうがわへ.mp3
EXILE,ALL NIGHT LONG,92,https://open.spotify.com/track/7xdwUyl21prW7Xr8Msd6Hn,60,24,./downloaded_mp3/EXILE_ALL NIGHT LONG.mp3
SPYAIR,0 GAME,91,https://open.spotify.com/track/2dcQXejQMTQKz9t0OYZLjZ,58,22,./downloaded_mp3/SPYAIR_0 GAME.mp3
スキマスイッチ,ラストシーン,90,https://open.spotify.com/track/5hch8v6LT6OrTM9ReGNkEl,61,14,./downloaded_mp3/スキマスイッチ_ラストシーン.mp3
桑田佳祐,愛しい人へ捧ぐ歌,89,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40,./downloaded_mp3/桑田佳祐_愛しい人へ捧ぐ歌.mp3
KREVA,OH YEAH,84,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,16,./downloaded_mp3/KREVA_OH YEAH.mp3
Crystal Kay,Forever,83,https://open.spotify.com/track/2fL8BVIollqbRFUJcLPx6C,50,9,./downloaded_mp3/Crystal Kay_Forever.mp3
シェネル,ビリーヴ,82,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,56,61,./downloaded_mp3/シェネル_ビリーヴ.mp3
JUJU,ただいま,76,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,54,37,./downloaded_mp3/JUJU_ただいま.mp3
KG,もっと愛したかった,74,https://open.spotify.com/track/4WR9thEkzXCkyotGC88RPy,43,39,./downloaded_mp3/KG_もっと愛したかった.mp3
星野源,夢の外へ,72,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,66,47,./downloaded_mp3/星野源_夢の外へ.mp3
GReeeeN,weeeek,69,https://open.spotify.com/track/5jCZbxp4laBE5MOaofgokR,62,54,./downloaded_mp3/GReeeeN_weeeek.mp3
bomi,キューティクル・ガール,68,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,2,1,./downloaded_mp3/bomi_キューティクル・ガール.mp3
Good Coming,明日に,64,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,18,2,./downloaded_mp3/Good Coming_明日に.mp3
湘南乃風,炎天夏,62,https://open.spotify.com/track/30yMrzZpUaQuGmSjIklhQy,55,36,./downloaded_mp3/湘南乃風_炎天夏.mp3
嵐,Your Eyes,61,https://open.spotify.com/track/06tS8DJvpQPGW9MBpbnuaL,66,33,./downloaded_mp3/嵐_Your Eyes.mp3
ユニコーン,Feel So Moon,60,https://open.spotify.com/track/1TRDWmi5cqyKPdnPDiTkYQ,44,34,./downloaded_mp3/ユニコーン_Feel So Moon.mp3
MISIA,恋は終わらないずっと,57,https://open.spotify.com/track/7kiUAWhQLGA34abbHvw9HF,57,36,./downloaded_mp3/MISIA_恋は終わらないずっと.mp3
パスピエ,トロイメライ,54,https://open.spotify.com/track/0IEMBXtu77xr5ZhuvQnQBK,35,21,./downloaded_mp3/パスピエ_トロイメライ.mp3
サカナクション,僕と花,53,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,48,./downloaded_mp3/サカナクション_僕と花.mp3
家入レオ,Shine,52,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44,./downloaded_mp3/家入レオ_Shine.mp3
SEKAI NO OWARI,眠り姫,50,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,66,63,./downloaded_mp3/SEKAI NO OWARI_眠り姫.mp3
Superfly,輝く月のように,42,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59,./downloaded_mp3/Superfly_輝く月のように.mp3
MINMI,ラララ〜愛のうた〜,37,https://open.spotify.com/track/2CRQUY0tvVgB3Yoph7uOoE,48,0,./downloaded_mp3/MINMI_ラララ〜愛のうた〜.mp3
flumpool,Because... I am,36,https://open.spotify.com/track/2pjJ7BKPpb0w4mKg46aW37,47,14,./downloaded_mp3/flumpool_Because... I am.mp3
BONNIE PINK,街の名前,34,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,41,16,./downloaded_mp3/BONNIE PINK_街の名前.mp3
いきものがかり,風が吹いている,32,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42,./downloaded_mp3/いきものがかり_風が吹いている.mp3
Silent Siren,LOVEのしるし,30,https://open.spotify.com/track/3reeeg9nXZI2vwnZeHDcSZ,48,19,./downloaded_mp3/Silent Siren_LOVEのしるし.mp3
back number,わたがし,29,https://open.spotify.com/track/37rQZTnbIE9JRJYzX2wCiw,77,61,./downloaded_mp3/back number_わたがし.mp3
キマグレン,LIFE,28,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
ケツメイシ,LOVE LOVE Summer,26,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,57,39,./downloaded_mp3/ケツメイシ_LOVE LOVE Summer.mp3
PRINCESS PRINCESS,世界でいちばん熱い夏,23,https://open.spotify.com/track/5lyfW4Q2rDarzlpnh09BYW,50,56,./downloaded_mp3/PRINCESS PRINCESS_世界でいちばん熱い夏.mp3
BIGBANG,FANTASTIC BABY,22,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
小野恵令奈,えれぴょん,19,https://open.spotify.com/track/1l1fwuO1648iUnYS63FjN7,16,19,./downloaded_mp3/小野恵令奈_えれぴょん.mp3
チャットモンチー,きらきらひかれ,16,https://open.spotify.com/track/3TIwC2ybHe4SxjPpIaIc9H,44,28,./downloaded_mp3/チャットモンチー_きらきらひかれ.mp3
aiko,くちびる,12,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30,./downloaded_mp3/aiko_くちびる.mp3
ゆず,with you,9,https://open.spotify.com/track/6sgoXBSAUOVHmY4Of2dhkb,56,36,./downloaded_mp3/ゆず_with you.mp3
