アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,UZA,100,https://open.spotify.com/track/1M6mfqK6StCQ1kZT5N9dyd,56,30,./downloaded_mp3/AKB48_UZA.mp3
THE BAWDIES,LEMONADE,98,https://open.spotify.com/track/2qL55Knx5LzHWBNdTshNFW,34,24,./downloaded_mp3/THE BAWDIES_LEMONADE.mp3
秦基博,Dear Mr.Tomorrow,94,https://open.spotify.com/track/4MykynDvEFiGmwMQgI3VtR,57,14,./downloaded_mp3/秦基博_Dear Mr.Tomorrow.mp3
Superfly,Force,91,https://open.spotify.com/track/0f9vLKuvh7wtHo4ROERUAX,59,38,./downloaded_mp3/Superfly_Force.mp3
きゃりーぱみゅぱみゅ,ファッションモンスター,88,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,52,42,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファッションモンスター.mp3
木村カエラ,Sun shower,85,https://open.spotify.com/track/6ZooCdZJvqoP6yEVfkoYjm,43,15,./downloaded_mp3/木村カエラ_Sun shower.mp3
HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,84,https://open.spotify.com/track/3dMrhFvPriJjDC3iuLaBXp,22,38,./downloaded_mp3/HALLOWEEN JUNKY ORCHESTRA_HALLOWEEN PARTY.mp3
back number,青い春,81,https://open.spotify.com/track/6vNhHVYheIvcdMGPCbfPbq,77,58,./downloaded_mp3/back number_青い春.mp3
Mr.Children,常套句,79,https://open.spotify.com/track/0lmpqurclNIXawxlDXS25h,66,50,./downloaded_mp3/Mr.Children_常套句.mp3
9mm Parabellum Bullet,ハートに火をつけて,74,https://open.spotify.com/track/3BPqlpIKN8PZbihUsRMO0H,43,28,./downloaded_mp3/9mm Parabellum Bullet_ハートに火をつけて.mp3
KARA,エレクトリックボーイ,72,https://open.spotify.com/track/5noyHRFt2AUgsleRJNQCfV,51,27,./downloaded_mp3/KARA_エレクトリックボーイ.mp3
