アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,純情U-19,100,https://open.spotify.com/track/4hKQRuNO9Wne8ZSTH0pgQO,39,18,./downloaded_mp3/NMB48_純情U-19.mp3
ナオト・インティライミ,君に逢いたかった,99,https://open.spotify.com/track/5RpNo70DUT8BFhmn1untQs,46,33,./downloaded_mp3/ナオト・インティライミ_君に逢いたかった.mp3
ポルノグラフィティ,2012Spark,98,https://open.spotify.com/track/4oWWF5b0gQal6lYiui9ysk,62,25,./downloaded_mp3/ポルノグラフィティ_2012Spark.mp3
氷川きよし,櫻,97,https://open.spotify.com/track/4Kr44a1v9I882afXXurwvs,42,12,./downloaded_mp3/氷川きよし_櫻.mp3
星野源,フィルム,96,https://open.spotify.com/track/7zixzfko6GIUYjD9NtRUOR,66,45,./downloaded_mp3/星野源_フィルム.mp3
THE BAWDIES,ROCK ME BABY,95,https://open.spotify.com/track/4tEkbMXIaUUOqq45lInqkZ,34,29,./downloaded_mp3/THE BAWDIES_ROCK ME BABY.mp3
秦基博,エンドロール,93,https://open.spotify.com/track/3uir4rd3SzIeXhcWJqlZ2a,57,27,./downloaded_mp3/秦基博_エンドロール.mp3
家入レオ,サブリナ,92,https://open.spotify.com/track/6kokaq4Inu2mRIzeUFffIr,52,31,./downloaded_mp3/家入レオ_サブリナ.mp3
絢香,はじまりのとき,91,https://open.spotify.com/track/3XI5r4smeQGQDUVG5Bs6sV,55,38,./downloaded_mp3/絢香_はじまりのとき.mp3
長渕剛,ひとつ,88,https://open.spotify.com/track/1B3iHWfjKldfDuR6SXEmxz,52,38,./downloaded_mp3/長渕剛_ひとつ.mp3
FLiP,ワンダーランド,85,https://open.spotify.com/track/739A7mfu5MU35xPYhwmyUq,28,41,./downloaded_mp3/FLiP_ワンダーランド.mp3
DREAMS COME TRUE,愛がたどりつく場所,83,https://open.spotify.com/track/4JM9yLjmD9uua9jSeoh9Yg,61,35,./downloaded_mp3/DREAMS COME TRUE_愛がたどりつく場所.mp3
SKE48,片想いFinally,82,https://open.spotify.com/track/6oMiXNscelzq5QHgLjpUQi,33,28,./downloaded_mp3/SKE48_片想いFinally.mp3
安田奈央,真夜中のひだまり,81,https://open.spotify.com/track/7snHGYQFrFWQBxJIJTfB0s,29,3,./downloaded_mp3/安田奈央_真夜中のひだまり.mp3
AKB48,GIVE ME FIVE!,77,https://open.spotify.com/track/2N5AQUkYb09nxNpUkNSC5x,56,40,./downloaded_mp3/AKB48_GIVE ME FIVE!.mp3
スピッツ,タイム・トラベル,75,https://open.spotify.com/track/3cahwwZWdGVs6CerOvgsoc,66,43,./downloaded_mp3/スピッツ_タイム・トラベル.mp3
Perfume,チョコレイト・ディスコ,74,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3
きゃりーぱみゅぱみゅ,つけまつける,71,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_つけまつける.mp3
福山雅治,家族になろうよ,69,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
絢香,Hello,68,https://open.spotify.com/track/2sDVfSWICqwTbkGRASrf0A,55,27,./downloaded_mp3/絢香_Hello.mp3
BUMP OF CHICKEN,グッドラック,65,https://open.spotify.com/track/0sOM83CqnVIi8zQ9ba1L6z,64,32,./downloaded_mp3/BUMP OF CHICKEN_グッドラック.mp3
Salyu,Lighthouse,63,https://open.spotify.com/track/0vCtjuDQ9TrD2zMORQPefO,30,17,./downloaded_mp3/Salyu_Lighthouse.mp3
チャットモンチー,満月に吠えろ,62,https://open.spotify.com/track/2UeuZ2uGs3mjyNILCH03Hc,44,23,./downloaded_mp3/チャットモンチー_満月に吠えろ.mp3
斉藤和義,やさしくなりたい,61,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
CNBLUE,Where you are,60,https://open.spotify.com/track/41EUmKUHS19cM7Yg4mHOYw,53,18,./downloaded_mp3/CNBLUE_Where you are.mp3
いきものがかり,いつだって僕らは,58,https://open.spotify.com/track/634fGMgXpMTACD6PW1QsPY,63,43,./downloaded_mp3/いきものがかり_いつだって僕らは.mp3
miwa,片想い,55,https://open.spotify.com/track/3RVqeKYJUDuy0zU0CrqUmG,53,51,./downloaded_mp3/miwa_片想い.mp3
BONNIE PINK,冷たい雨,54,https://open.spotify.com/track/5AAT1Xo1OzgIQZwmV1syOs,41,19,./downloaded_mp3/BONNIE PINK_冷たい雨.mp3
JUJU,sign,53,https://open.spotify.com/track/549ggQ7BRIi945KSRZQW6d,54,39,./downloaded_mp3/JUJU_sign.mp3
