アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
超特急,AwA AwA,100,https://open.spotify.com/track/6wlzXea1tFvn8M7PEs3Jj0,53,45
ロゼ & ブルーノ・マーズ,APT.,99,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
Creepy Nuts,オトノケ,98,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
BE:FIRST,Sailing,97,https://open.spotify.com/track/3Bfv3Wg4HAhNFdVgWSfT0z,70,55
Mrs.GREEN APPLE,ライラック,96,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
AKASAKI,Bunny Girl,95,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
aespa,Whiplash,94,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
Creepy Nuts,Bling-Bang-Bang-Born,93,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
MISAMO,NEW LOOK,92,https://open.spotify.com/track/451U7NEyfqtVefeIgSoJF0,56,59
こっちのけんと,はいよろこんで,91,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,57,60
Official髭男dism,Same Blue,90,https://open.spotify.com/track/3tRgmNTaFYgtbt7XCy6Les,71,64
Mrs.GREEN APPLE,ケセラセラ,89,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Omoinotake,幾億光年,87,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Mrs.GREEN APPLE,familie,86,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
Vaundy,怪獣の花唄,85,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
tuki.,晩餐歌,84,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
Mrs.GREEN APPLE,Soranji,83,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
Vaundy,風神,81,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,72,64
back number,新しい恋人達に,79,https://open.spotify.com/track/5LclntckGFFGFUVGJk9Z4x,76,65
Mrs.GREEN APPLE,青と夏,78,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
King Gnu,ねっこ,77,https://open.spotify.com/track/4btYb7Tfjw5bQazC6bQXpl,69,64
YOASOBI,アイドル,76,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
BABYMONSTER,DRIP,75,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,75,63
NEWS,チャンカパーナ,74,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57
XG,IYKYK,73,https://open.spotify.com/track/2lkhdnz6pWlErZuRLnBXTt,70,60
Da-iCE,I wonder,72,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
TOMORROW X TOGETHER,Over The Moon,71,https://open.spotify.com/track/3BQeCOUf7M9B7NEpx9r4qj,77,65
Mrs.GREEN APPLE,ダンスホール,70,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
back number,水平線,69,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
GEMN,ファタール,68,https://open.spotify.com/track/7gJD9BarjoFwL2BNQ0rpWT,48,66
THE RAMPAGE from EXILE TRIBE,Endless Happy-Ending,67,https://open.spotify.com/track/7ITqaIWbrZIypAwlrtx4T3,50,37
優里,カーテンコール,66,https://open.spotify.com/track/1nysdCpKAh6yif4JkmoiNy,67,68
back number,高嶺の花子さん,65,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Ado,唱,64,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
MISAMO,Identity,63,https://open.spotify.com/track/5vL4zyP6X132arv4VhySLT,56,55
FRUITS ZIPPER,わたしの一番かわいいところ,62,https://open.spotify.com/track/0yiDwxnb6D0Vh5yyciuStd,60,64
Number_i,GOAT,61,https://open.spotify.com/track/7rA2RuTx1dHadrZcoKh8O9,67,57
Mrs.GREEN APPLE,僕のこと,60,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
コレサワ,元彼女のみなさまへ,59,https://open.spotify.com/track/0H3RFIhXuuRoQyNKYdvSbn,59,53
back number,花束,58,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
back number,クリスマスソング,57,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
Mrs.GREEN APPLE,Magic,56,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
ずっと真夜中でいいのに。,TAIDADA,55,https://open.spotify.com/track/4cPwi7lcWxRQNEb4xC77fC,66,62
弌誠,モエチャッカファイア,54,https://open.spotify.com/track/43CMcyGeImlZjy1oN0NVNG,46,56
Mrs.GREEN APPLE,コロンブス,53,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
ILLIT,Cherish (My Love),52,https://open.spotify.com/track/2MoUuJhpSO4a0czxvsrSC6,75,65
ヨルシカ,アポリア,51,https://open.spotify.com/track/7ugSlmtBWNMAgTpdvBPcIh,71,62
優里,ドライフラワー,50,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
LE SSERAFIM,CRAZY,49,https://open.spotify.com/track/3AoEQRuFf8zVXWqSLo2UOi,81,73
Official髭男dism,Subtitle,48,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,63
米津玄師,さよーならまたいつか！,47,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
Mrs.GREEN APPLE,インフェルノ,46,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
あいみょん,マリーゴールド,45,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
