rank,song_title,artist_name,score
1,たんぽぽ,遊助,100
2,シャイン,ローラ・イジボア,99
3,ラヴ・ストーリー,テイラー・スウィフト,98
4,MY HEAVEN,BIGBANG,97
5,涙サプライズ!,AKB48,96
6,sad to say,JASMINE,95
7,BREEEEZE GIRL,Base Ball Bear,94
8,Butterfly,木村カエラ,93
9,真夏の太陽,ROCK'A'TRENCH,92
10,DIVE,B'z,91
11,アイ・ガッタ・フィーリング,ブラック・アイド・ピーズ,90
12,イッツ・オンリー・ナチュラル,ハイアー,89
13,HANABI SKY,福原美穂,88
14,遥か,GReeeeN,87
15,チェンジ,ダニエル・メリウェザー,86
16,君のいない世界,キマグレン,85
18,少女S,SCANDAL,83
20,Oh! RADIO,忌野清志郎,81
21,Switch,mihimaru GT,80
22,ニュー・ディヴァイド,リンキン・パーク,79
23,スピリット,V6,78
24,ダーティ・ファンク〜パーティは終わらない!,スティーヴ・アップルトン,77
25,雨上がり,Sunya,76
26,愛の雫,まきちゃんぐ,75
27,again,YUI,74
28,あしたの空,渡辺美里,73
29,ウォーキング・オン・ア・ドリーム,エンパイア・オブ・ザ・サン,72
30,ビリー・ジーン,マイケル・ジャクソン,71
31,Alright!!,Superfly,70
32,Starting Over,レミオロメン,69
34,アベマリア,MINMI,67
35,NIGHT FLIGHT,Perfume,66
37,ありあまる富,椎名林檎,64
38,ポーカー・フェイス,レディー・ガガ,63
39,Everything,嵐,62
40,今夜はビート・イット,マイケル・ジャクソン,61
41,スリラー,マイケル・ジャクソン,60
42,一人分の愛,KELUN feat 戎三穂,59
43,アイシテル,MONKEY MAJIK,58
44,MW〜Dear Mr.& Ms.ピカレスク〜,flumpool,57
45,ガーディアン・エンジェル,T.O.K.,56
46,最愛,福山雅治,55
47,Infinity,GIRL NEXT DOOR,54
49,ノック・ユー・ダウン feat.Ne-Yo(ニーヨ) & カニエ・ウェスト,ケリー・ヒルソン,52
51,みんな空の下,絢香,50
52,明日の記憶,嵐,49
53,サイクル,cutman-booche,48
54,ブラック・オア・ホワイト,マイケル・ジャクソン,47
55,君の声を,西野カナ,46
56,レインドロップス,ベースメント・ジャックス,45
57,本音とは愛よ,矢野まき,44
59,ロック・ウィズ・ユー,マイケル・ジャクソン,42
60,終わりなき旅,CLIFF EDGE,41
62,炎のダンスフロア,ショーン・キングストン,39
63,STAY,コブクロ,38
64,ニュー・イン・タウン,リトル・ブーツ,37
66,笑って笑って,奥華子,35
67,ヒール・ザ・ワールド,マイケル・ジャクソン,34
70,バッド,マイケル・ジャクソン,31
72,Heart Of Mine,平井堅,29
73,Good Day,RIP SLYME,28
76,ショウ,レンカ,25
78,ジェットコースター,たむらぱん,23
81,Brave vibration,土屋アンナ,20
83,光と影,ハナレグミ,18
84,Party People,スガシカオ,17
85,明日がくるなら,JUJU with JAY'ED,16
87,ジャスト・ダンス,レディー・ガガ,14
88,人恋酒場,三山ひろし,13
90,BANZAI,木村カエラ,11
91,深呼吸,SUPER BEAVER,10
92,たぶんきっと,YA-KYIM,9
93,Garden,MAY J.,8
94,オブセスト,マライア・キャリー,7
95,化身,福山雅治,6
98,ふたり,いきものがかり,3
99,Try again,PLΛTINUM,2
