rank,song_title,artist_name,score
1,恋のABO,NEWS,100
2,嘘,シド,99
3,明日がくるなら,JUJU with JAY'ED,98
4,愉快なピーナッツ,くるり,97
5,Someday,EXILE,96
6,逢いたい,ゆず,95
7,Maybe Someday,JYONGRI,94
8,夢を味方に,絢香,93
9,虹,コブクロ,92
10,ノウ・ユア・エナミー,グリーン・デイ,91
11,シャタード,ティニーシャ・ケリー,90
12,Love Rainbow,井上陽水,89
14,ジャスト・ダンス,レディー・ガガ,87
15,Share The World,東方神起,86
16,ドント・ウォーリー・ビー・ハッピー,斉藤和義,85
17,BANZAI,木村カエラ,84
18,ノー・モア・デイズ,アロハ・フロム☆ヘル,83
19,My Best Of My Life,Superfly,82
20,JUMP STAR,ROCK'A'TRENCH,81
22,ライト・ラウンド,フロー・ライダー,79
23,今でも会いたいよ…,伊藤由奈 feat Spontania,78
24,A BIRD,大橋トリオ,77
26,Love Forever,加藤ミリヤ×清水翔太,75
27,"Don't say ""lazy""",桜高軽音部,74
28,ブン・ブン・パウ,ブラック・アイド・ピーズ,73
29,EMOTION POTION,THE BAWDIES,72
30,ラヴ・セックス・マジック,シアラ,71
31,Cagayake!GIRLS,桜高軽音部,70
32,ナッシング・トゥ・ウォーリー・アバウト,ピーター・ビヨーン・アンド・ジョン,69
33,化身,福山雅治,68
34,虹のレシピ,スキマスイッチ,67
35,カインド・オブ・ア・ガール,ティンテッド・ウィンドウズ,66
36,一粒大の涙はきっと,Hi-Fi CAMP,65
37,I WISH,MAY'S,64
38,遥か,GReeeeN,63
39,ありあまる富,椎名林檎,62
42,Over Load,中島美嘉,59
43,two友,ゆずグレン,58
45,ザ・ゲーム・オブ・ラヴ,ナット・キング・コール,56
46,ラヴ・ストーリー,テイラー・スウィフト,55
47,シュガー,フロー・ライダー,54
48,ウィー・メイド・ユー,エミネム,53
49,アイコトバ,TRIPLANE,52
50,ワンルーム・ディスコ,Perfume,51
51,シェイク・イット,メトロ・ステーション,50
52,ロング,デペッシュ・モード,49
53,みらい,ゆず,48
54,ひまわり,遊助,47
55,again,YUI,46
56,世界の果て,DOES,45
57,メトロ,tacica,44
58,すべてをキミに〜ユー・キャン・ゲット・イット・オール〜,バウ・ワウ,43
59,I wanna see you,阿部真央,42
60,Oh!RADIO,RADIO SOUL 20,41
62,数字と恋,星羅,39
63,ホームカミング,ヘイ・マンデー,38
64,アンダードッグ,カサビアン,37
65,ブラック・ワックス,ダナナナネイクロイド,36
66,ずっとそばに…,Metis,35
67,ステキな果実,コミネリサ(lisa),34
68,リッチ・ガールズ,ヴァージンズ,33
71,久遠の河,alan,30
72,Seeds of dream,GIRL NEXT DOOR,29
73,トップ・オブ・ザ・ワールド,カーペンターズ,28
74,太陽も花も影も,小島嵩弘,27
75,SLOW TIME,玉木宏,26
76,安芸の宮島,水森かおり,25
77,ドゥーイン・イット,ワーグナー・ラヴ,24
78,君想う花,ET-KING,23
79,ビッグフット,NICO Touches the Walls,22
80,風のアトラス,ハミングキッチン,21
81,ふたり,いきものがかり,20
82,Thank you,Dew,19
84,ウィズアウト・ユー,ケリー・クラークソン,17
87,Garden,MAY J.,14
88,横顔,阪井あゆみ,13
89,夢は眠っていないか?,永井龍雲,12
90,Kiss Kiss Kiss,BENI,11
91,ジャイ・ホー,"A・R・ラフマーン feat スクヴィンダル・シン,タンヴィー・シャー & マハーラクシュミー・アイヤル",10
96,神々LOOKS YOU,Base Ball Bear,5
97,Believe,嵐,4
98,愛ノ詩,absorb,3
99,無防備の愛,スノウ・パトロール,2
100,THE DAWN,45,1
