rank,song_title,artist_name,score
1,WAO!,ユニコーン,100
2,浪曲一代,氷川きよし,99
3,鏡花水月,The SHIGOTONIN,98
4,Last Love Letter,チャットモンチー,97
5,オールウェイズ,ジェイソン・チャンピオン,96
6,みず,ひいらぎ,95
7,運命共同体,Dragon Ash,94
8,歩み,GReeeeN,93
9,ザ・フィアー,リリー・アレン,92
10,約束,KinKi Kids,91
11,YOU ARE MY STAR,AI,90
12,どこ,木村カエラ,89
13,ありふれた奇跡,エンヤ,88
14,milk,aiko,87
15,ゲット・オン・ユア・ブーツ,U2,86
16,ナミダボシ,CLIFF EDGE feat 詩音,85
17,美しき生命,コールドプレイ,84
18,愛のままで…,秋元順子,83
19,My SunShine,ROCK'A'TRENCH,82
20,やさしさで溢れるように,JUJU,81
21,Mind Wall(思考の壁),テイ・トウワ,80
22,桜,鶴,79
23,音のない世界,My Little Lover,78
24,ワーキング・オン・ア・ドリーム,ブルース・スプリングスティーン,77
25,バッドマン,ナッティ,76
26,5レベッカズ,ビュー,75
27,ハルカゼ,pe'zmoku,74
28,Come Back To Me,Utada,73
29,コルテオ〜行列〜,Salyu,72
30,ウィズアウト・ユー,ケリー・クラークソン,71
31,The Light,"Miss Monday feat Kj from Dragon Ash,森山直太朗,PES from RIP SLYME",70
32,20-CRY-,加藤ミリヤ,69
33,ユリシーズ,フランツ・フェルディナンド,68
34,幻,井上ジョー,67
35,ゆめの在りか,のあのわ,66
36,マイ・ターン,フーバスタンク,65
38,サーカス,ブリトニー・スピアーズ,63
39,ワン・フォー・ザ・レディオ,マクフライ,62
41,ドゥーイン・イット,ワーグナー・ラヴ,60
42,Re:やさしい気持ち,HALCALI,59
43,サクラサクナ〜想いよ届け,風花,58
44,インステッド,マデリン・ペルー,57
45,さよなら,かりゆし58,56
47,キミが好きで,Lil'B,54
48,ChaNge the WoRLd,MiChi,53
49,今でもずっと,Spontania feat 伊藤由奈,52
50,ビルマニア,吉井和哉,51
51,天然色の人生 ii,コールドプレイ,50
53,雨のワルツ,持田香織,48
55,朝が来る前に,秦基博,46
56,春空-ハルソラ-,石野田奈津代,45
57,THE SUN,BINECKS,44
61,時の足音,コブクロ,40
62,刹那,GReeeeN,39
66,足指ダンシング〜,THE BPA,35
67,マーシー,ダフィー,34
70,えいさ,ジェロ,31
71,ダンシング・クイーン,アバ,30
72,Morning Sun,清竜人,29
74,ザ・ボーイ・ダズ・ナッシング,アリーシャ,27
75,星に願いを,flumpool,26
77,Velonica,Aqua Timez,24
78,ブリーディング・ラヴ,レオナ・ルイス,23
79,白い花,TRIPLANE,22
81,Your Love,三浦大知 feat KREVA,20
82,ライト・ヒア(ディパーテッド),ブランディ,19
83,Sakura,レミオロメン,18
84,手紙〜拝啓十五の君へ〜,アンジェラ・アキ,17
85,チェイシング・ペイヴメンツ,アデル,16
86,ジャスト・ダンス,レディー・ガガ,15
89,クラッシュ,デヴィッド・アーチュレッタ,12
90,ONE DROP,KAT-TUN,11
92,Believe,嵐,9
93,Knockin' On Heaven's Door,アンジェラ・アキ,8
94,Bolero,東方神起,7
95,home,木山裕策,6
97,レット・イット・ロック,ケヴィン・ルドルフ,4
98,桜,FUNKY MONKEY BABYS,3
99,アイム・ユアーズ,ジェイソン・ムラーズ,2
