rank,song_title,artist_name,score
1,化身,福山雅治,100
2,ジャスト・ダンス,レディー・ガガ,99
3,虹のレシピ,スキマスイッチ,98
4,I am xxx,GLAY,97
5,Love Forever,加藤ミリヤ×清水翔太,96
6,ノウ・ユア・エナミー,グリーン・デイ,95
7,一粒大の涙はきっと,Hi-Fi CAMP,94
8,ユー・セイ,エリオット・ヤミン,93
9,JAP,abingdon boys school,92
10,明日がくるなら,JUJU with JAY'ED,91
11,シェイク・イット,メトロ・ステーション,90
12,two友,ゆずグレン,89
13,ウィー・メイド・ユー,エミネム,88
14,My Best Of My Life,Superfly,87
15,Getaway,マリア,86
16,うつし絵,新垣結衣,85
19,Sometimes-B.C.-,S.R.S,82
20,ありあまる富,椎名林檎,81
21,君に会いたくなるから,西野カナ,80
22,数字と恋,星羅,79
23,2つで1つ,工藤慎太郎,78
24,Over Load,中島美嘉,77
25,free,山田優,76
26,Garden,MAY J.,75
27,Good Day,RIP SLYME,74
28,ラヴ・セックス・マジック,シアラ,73
29,遥か,GReeeeN,72
30,カインド・オブ・ア・ガール,ティンテッド・ウィンドウズ,71
31,BANZAI,木村カエラ,70
32,伝えたいこと,阿部真央,69
35,KiSS KiSS xxx,MiChi,66
36,ふたり,いきものがかり,65
38,ブン・ブン・パウ,ブラック・アイド・ピーズ,63
39,I wanna see you,阿部真央,62
40,A BIRD,大橋トリオ,61
41,明星,トータス松本,60
42,ウィ・キャン・ワーク・イット・アウト,スウィートボックス,59
43,Someday,EXILE,58
44,ハイファイ・ボサノヴァ,マット・ビアンコ,57
45,手紙〜親愛なる子供たちへ〜,樋口了一,56
46,シャイン,ローラ・イジボア,55
50,again,YUI,51
51,アイシテル,MONKEY MAJIK,50
52,恋のABO,NEWS,49
53,THE DAWN,45,48
54,ラヴ・ストーリー,テイラー・スウィフト,47
58,JUMP STAR,ROCK'A'TRENCH,43
59,シュガー,フロー・ライダー,42
61,アンダードッグ,カサビアン,40
62,Oh!RADIO,RADIO SOUL 20,39
63,ジェットコースター,たむらぱん,38
64,光と影,ハナレグミ,37
68,君のいない世界,キマグレン,33
69,Ghost In The Rain,the HIATUS,32
70,銀河,MISIA,31
71,音楽,FoZZtone,30
73,横顔,阪井あゆみ,28
74,チェンジ,ダニエル・メリウェザー,27
75,イッツ・オンリー・ナチュラル,ハイアー,26
76,明日の記憶,嵐,25
77,アイコトバ,TRIPLANE,24
78,嘘,シド,23
79,ポーカー・フェイス,レディー・ガガ,22
80,ホームカミング,ヘイ・マンデー,21
82,ジャッキー・コリンズ・イグジステンシャル・クエスチョン・タイム,マニック・ストリート・プリチャーズ,19
83,桜の実の熟する時,THE ALFEE,18
84,逢いたい,ゆず,17
87,ウォーキング・オン・ア・ドリーム,エンパイア・オブ・ザ・サン,14
88,ニュー・ディヴァイド,リンキン・パーク,13
89,おまえを連れて,北川大介,12
91,ウィズアウト・ユー,ケリー・クラークソン,10
92,マリーゴールド,orange pekoe,9
93,今でも会いたいよ…,伊藤由奈 feat Spontania,8
95,ダーティ・ファンク〜パーティは終わらない!,スティーヴ・アップルトン,6
97,愛ノ詩,absorb,4
98,オレンジ色,Lfun,3
99,ビッグフット,NICO Touches the Walls,2
