rank,song_title,artist_name,score
1,ふりぃ,阿部真央,100
2,バッドマン,ナッティ,99
3,ユリシーズ,フランツ・フェルディナンド,98
4,My SunShine,ROCK'A'TRENCH,97
5,朝が来る前に,秦基博,96
6,Bolero,東方神起,95
8,愛のままで…,秋元順子,93
9,Velonica,Aqua Timez,92
10,ゲット・オン・ユア・ブーツ,U2,91
11,歩み,GReeeeN,90
12,今でもずっと,Spontania feat 伊藤由奈,89
13,ザ・ボーイ・ダズ・ナッシング,アリーシャ,88
14,WAO!,ユニコーン,87
15,大切にするからね,風味堂,86
16,touch Me!,倉木麻衣,85
17,どこ,木村カエラ,84
18,milk,aiko,83
19,The Light,"Miss Monday feat Kj from Dragon Ash,森山直太朗,PES from RIP SLYME",82
20,冬桜,The New Classics,81
21,夢の蕾,レミオロメン,80
22,いっしょに帰ろう,GOING UNDER GROUND,79
23,桜,鶴,78
24,約束,KinKi Kids,77
25,Open your eyes,西野名菜,76
26,2℃目の彼女,シド,75
27,キープ・ドライビング,ヘイリー・セールズ,74
28,ユー・ミー・アンド・ブルジョワジー,サブマリンズ,73
29,ザ・フィアー,リリー・アレン,72
30,ワーキング・オン・ア・ドリーム,ブルース・スプリングスティーン,71
31,Hey!Hey!Alright,スチャダラパー+木村カエラ,70
32,アナタMAGIC,monobright,69
33,オールウェイズ,ジェイソン・チャンピオン,68
35,雫,スキマスイッチ,66
36,Come Back To Me,Utada,65
37,見つめあう恋,ジョナス・ブラザーズ,64
38,Lightning,ストレイテナー,63
39,アナザー・ウェイ・トゥ・ダイ,ジャック・ホワイト&アリシア・キーズ,62
41,天然色の人生 ii,コールドプレイ,60
42,ア・チェンジ・イズ・ゴナ・カム,シール,59
43,ありふれた奇跡,エンヤ,58
45,キミが好きで,Lil'B,56
46,運命共同体,Dragon Ash,55
47,キラキラキラ,ghostnote,54
49,想いあふれて,松浦亜弥,52
50,気まぐれロマンティック,いきものがかり,51
53,アイヲクダサイ,ONE☆DRAFT,48
54,笑顔のまんま,BEGIN with アホナスターズ,47
55,5レベッカズ,ビュー,46
57,Last Love Letter,チャットモンチー,44
58,ピクニック,ヤエル・ナイム,43
59,足指ダンシング〜,THE BPA,42
63,成功,KREVA,38
64,ナミダボシ,CLIFF EDGE feat 詩音,37
66,ジャスト・ダンス,レディー・ガガ,35
67,Mind Wall(思考の壁),テイ・トウワ,34
68,冒険彗星,榎本くるみ,33
70,おしゃかしゃま,RADWIMPS,31
71,ChaNge the WoRLd,MiChi,30
73,オール・カラフル,ジョヴァンカ,28
75,シングル・レディース(プット・ア・リング・オン・イット),ビヨンセ,26
76,キセキ,GReeeeN,25
77,雨のワルツ,持田香織,24
78,stay with me,倖田來未,23
79,YOU ARE MY STAR,AI,22
80,LOVE MATHEMATICS,Base Ball Bear,21
81,マイ・ターン,フーバスタンク,20
83,セントレイ,サカナクション,18
84,美しき生命,コールドプレイ,17
85,えいさ,ジェロ,16
86,愛・革命,滝沢秀明,15
87,サーカス,ブリトニー・スピアーズ,14
88,MUSIC,シクラメン,13
89,ビルマニア,吉井和哉,12
91,ウーマナイザー,ブリトニー・スピアーズ,10
93,イフ・アイ・ワー・ア・ボーイ,ビヨンセ,8
96,Brighter Days,UNCHAIN,5
97,アジアの海賊,坂本冬美,4
99,ユー・ファウンド・ミー,フレイ,2
100,レット・イット・ロック,ケヴィン・ルドルフ,1
