rank,song_title,artist_name,score
1,はつ恋,福山雅治,100
2,君にサヨナラを,桑田佳祐,99
3,ダズント・ミーン・エニシング〜あなたがいないなら,アリシア・キーズ,98
4,この愛を捧げて,THE ALFEE,97
5,FAST CAR,安室奈美恵,96
6,恋人たちのクリスマス,マライア・キャリー,95
7,能動的三分間,東京事変,94
9,まもりたい〜White Wishes〜,BoA,92
10,バッド・ロマンス,レディー・ガガ,91
11,クリスマス・イブ,山下達郎,90
12,fanfare,Mr.Children,89
13,ふたつの唇,EXILE,88
15,ラスト・クリスマス,ワム!,86
16,叶えたい夢がある〜4EVER BOYZ AND GIRLZ SPIRIT〜,High Speed Boyz,85
17,ウソツキ,Safarii,84
18,シャツを洗えば,くるりとユーミン,83
19,ハッピー・クリスマス(戦争は終った),ジョン・レノン,82
20,逢いたくていま,MISIA,81
21,トキドキセカイ,WEAVER,80
22,マイガール,嵐,79
23,R.I.P.,BUMP OF CHICKEN,78
24,ザ・ワールド・イズ・チェンジング〜世界は変化している〜,アレステッド・ディベロップメント,77
25,ドライビング・フォー・クリスマス,クリス・レア,76
26,Dear…,西野カナ,75
29,君がいるから,菅原紗由理,72
30,君が好き,清水翔太,71
31,白い恋人達,桑田佳祐,70
32,チェイシング・パイレーツ,ノラ・ジョーンズ,69
33,ワンダフル・クリスマスタイム,ポール・マッカートニー/ウイングス,68
34,Merry Christmas,BUMP OF CHICKEN,67
35,ファイアーフライズ,アウル・シティー,66
37,ここにいるよ,72,64
39,light prayer,school food punishment,62
43,恋人がサンタクロース,松任谷由実,58
44,Dancing On The Fire,Superfly,57
45,じょいふる,いきものがかり,56
46,素顔のきみに,マイケル・ブーブレ,55
48,モーニング・アフター・ダーク feat.ネリー・ファータド&ソウシャイ,ティンバランド,53
49,Relight My Fire,quasimode,52
50,すてきなホリデイ,竹内まりや,51
51,ハッピー,レオナ・ルイス,50
52,ママがサンタにキッスした,ジャクソン・ファイブ,49
53,WINTER SONG,DREAMS COME TRUE,48
55,アイ・ガッタ・フィーリング,ブラック・アイド・ピーズ,46
56,MY LOVE,安室奈美恵,45
57,ディス・イズ・イット,マイケル・ジャクソン,44
58,Heaven〜愛しい人へ〜,西野名菜,43
59,YELL,いきものがかり,42
60,ソングス・リマインド・ミー・オブ・ユー,アニー,41
61,いつかのメリークリスマス,B'z,40
62,アイ・アム,メアリー・J.ブライジ,39
63,新世紀のラブソング,ASIAN KUNG-FU GENERATION,38
64,クリスマスなんて大嫌い!なんちゃって,クレイジーケンバンド,37
65,ドゥ・ゼイ・ノウ・イッツ・クリスマス,バンド・エイド,36
66,春夏秋冬,ヒルクライム,35
68,粉雪,レミオロメン,33
69,Only Holy Story,Steady&Co.,32
71,スリー☆禁断のラヴ・エクスタシー,ブリトニー・スピアーズ,30
72,ロシアン・ルーレット,リアーナ,29
73,New World,w-inds.,28
74,キセキ,GReeeeN,27
75,アイ,秦基博,26
76,BANDAGE,LANDS,25
78,恋におちたら,Crystal Kay,23
79,イチブトゼンブ,B'z,22
80,ONE LOVE〜100万回のKISSでアイシテル〜,MAY'S,21
81,クリスマス,JUDY AND MARY,20
82,いつの日も,阿部真央,19
83,ただ一つの願いさえ,Love,18
84,PRESENT,JUJU,17
85,星に願いを,RIP SLYME,16
86,スノースマイル,BUMP OF CHICKEN,15
87,メリクリ,BoA,14
88,みんな空の下,絢香,13
91,クリスマスキャロルの頃には,稲垣潤一,10
92,夢のマニュアル,CHERRYBLOSSOM,9
93,Ave Maria!〜シューベルト〜,平原綾香,8
94,ふたりだけのクリスマス,イーグルス,7
96,Hurry Xmas,L'Arc〜en〜Ciel,5
99,セレブレイション,マドンナ,2
100,心こめて,ベッキー♪#,1
