rank,song_title,artist_name,score
1,RESCUE,KAT-TUN,100
2,ひまわり,遊助,99
3,Come Back To Me,Utada,98
4,刹那,GReeeeN,97
5,Believe,嵐,96
6,ドゥーイン・イット,ワーグナー・ラヴ,95
7,My SunShine,ROCK'A'TRENCH,94
8,Morning Sun,清竜人,93
9,Sakura,レミオロメン,92
10,春春春,PENGIN,91
11,Survivor,東方神起,90
12,I GOTTA KICK START NOW,VAMPS,89
13,ワンルーム・ディスコ,Perfume,88
14,虹,コブクロ,87
15,ランデヴー,YUKI,86
16,春までは,GLAY,85
18,ゲット・オン・ユア・ブーツ,U2,83
19,Heart,the generous,82
20,桜道,九州男,81
22,3月9日,レミオロメン,79
23,Rule,浜崎あゆみ,78
24,卒業,長渕剛,77
25,世界中のアンサー,馬場俊英,76
27,WILD,安室奈美恵,74
29,時代,上松秀実,72
30,milk,aiko,71
31,やさしさで溢れるように,JUJU,70
32,ブロークン・ストリングス feat.AI,ジェイムス・モリソン,69
34,桜,FUNKY MONKEY BABYS,67
35,夢を味方に,絢香,66
36,おしゃかしゃま,RADWIMPS,65
37,ワン・モア・タイム・オン・ザ・メリー・ゴーランド,ウーター・ヘメル,64
38,イッツ・ユアーズ,J.ホリデイ,63
39,ラヴ・エトセトラ,ペット・ショップ・ボーイズ,62
40,ちゃりんこ,たむらぱん,61
41,trust you,伊藤由奈,60
43,ライト・ラウンド,フロー・ライダー,58
44,星に願いを,flumpool,57
46,愛のままで…,秋元順子,55
47,ウィズアウト・ユー,ケリー・クラークソン,54
48,サーチング・フォー・ユー,ステフ・ポケッツ,53
49,天国の郵便ポスト,キマグレン,52
50,サヨナラ,カラーボトル,51
52,廃墟の街,マイ・ケミカル・ロマンス,49
53,アイ・ウィッシュ・ユー・ラヴド・ミー,ティニーシャ・ケリー,48
54,ディコード〜恋の暗号,パラモア,47
56,ザ・フィアー,リリー・アレン,45
57,大切にするよ,柴咲コウ,44
58,ライト・ヒア(ディパーテッド),ブランディ,43
59,ChaNge the WoRLd,MiChi,42
60,クラック・ア・ボトル feat.エミネム、50セント & ドクター・ドレー,エミネム,41
61,手紙〜拝啓十五の君へ〜,アンジェラ・アキ,40
64,Dr.,安室奈美恵,37
65,ギヴズ・ユー・ヘル,オール・アメリカン・リジェクツ,36
66,GOOD BYE MY SCHOOL DAYS,DREAMS COME TRUE,35
67,母の暦,真木ことみ,34
68,ハッピー・アップ・ヒア,ロイクソップ,33
73,50ソウルズ・アンド・ア・ディスコボウル,ライオンハート・ブラザーズ,28
76,ゆめの在りか,のあのわ,25
77,逢いたい,ゆず,24
78,桜,鶴,23
79,インステッド,マデリン・ペルー,22
80,WAO!,ユニコーン,21
81,あおげばとうとし,曽根由希江,20
82,キャサリン〜ガールズ・ネヴァー・ノウ〜,フランツ・フェルディナンド,19
83,春空-ハルソラ-,石野田奈津代,18
86,さくら,ケツメイシ,15
88,僕がついてる,トータス松本,13
89,ネヴァエヴァ,シアラ,12
90,ウォーターフォールズ,TLC,11
92,永遠,BoA,9
93,STAIRS,RIP SLYME,8
96,ジャスト・ダンス,レディー・ガガ,5
98,歩み,GReeeeN,3
99,オーメン,プロディジー,2
