rank,song_title,artist_name,score
1,Believe,嵐,100
3,春までは,GLAY,98
4,卒業,長渕剛,97
5,My SunShine,ROCK'A'TRENCH,96
6,ドゥーイン・イット,ワーグナー・ラヴ,95
7,Morning Sun,清竜人,94
8,ランデヴー,YUKI,93
9,天国の郵便ポスト,キマグレン,92
10,Rule,浜崎あゆみ,91
11,Sakura,レミオロメン,90
12,春春春,PENGIN,89
15,星に願いを,flumpool,86
16,ゲット・オン・ユア・ブーツ,U2,85
17,時代,上松秀実,84
18,milk,aiko,83
19,ブロークン・ストリングス feat.AI,ジェイムス・モリソン,82
20,trust you,伊藤由奈,81
23,大切にするよ,柴咲コウ,78
24,桜,FUNKY MONKEY BABYS,77
25,アイ・ウィッシュ・ユー・ラヴド・ミー,ティニーシャ・ケリー,76
26,GOOD BYE MY SCHOOL DAYS,DREAMS COME TRUE,75
27,ウィズアウト・ユー,ケリー・クラークソン,74
28,YOU ARE MY STAR,AI,73
29,やさしさで溢れるように,JUJU,72
33,イッツ・ユアーズ,J.ホリデイ,68
34,愛のままで…,秋元順子,67
35,STAIRS,RIP SLYME,66
36,虹,コブクロ,65
37,ワン・モア・タイム・オン・ザ・メリー・ゴーランド,ウーター・ヘメル,64
38,Come Back To Me,Utada,63
39,ライト・ヒア(ディパーテッド),ブランディ,62
40,WAO!,ユニコーン,61
41,ChaNge the WoRLd,MiChi,60
44,親友よ,湘南乃風,57
46,手紙〜拝啓十五の君へ〜,アンジェラ・アキ,55
47,ラヴ・エトセトラ,ペット・ショップ・ボーイズ,54
48,ザ・フィアー,リリー・アレン,53
49,インステッド,マデリン・ペルー,52
50,ライト・ラウンド,フロー・ライダー,51
51,3月9日,レミオロメン,50
53,ハッピー・アップ・ヒア,ロイクソップ,48
54,バイバイ,大塚愛,47
55,ひまわり,遊助,46
56,運命共同体,Dragon Ash,45
58,母の暦,真木ことみ,43
60,世界中のアンサー,馬場俊英,41
61,夢を味方に,絢香,40
62,WILD,安室奈美恵,39
64,刹那,GReeeeN,37
66,piece,新垣結衣,35
67,ワンルーム・ディスコ,Perfume,34
68,桜道,九州男,33
69,桜,鶴,32
70,50ソウルズ・アンド・ア・ディスコボウル,ライオンハート・ブラザーズ,31
73,クラッシュ,デヴィッド・アーチュレッタ,28
74,Last Love Letter,チャットモンチー,27
75,桜ロック,CHERRYBLOSSOM,26
76,ONE DROP,KAT-TUN,25
77,おしゃかしゃま,RADWIMPS,24
78,歩み,GReeeeN,23
79,RESCUE,KAT-TUN,22
81,オーメン,プロディジー,20
82,Heart,the generous,19
86,春空-ハルソラ-,石野田奈津代,15
88,あおげばとうとし,曽根由希江,13
89,チョコレート・ハイ,インディア・アリ,12
90,ゆめの在りか,のあのわ,11
91,泪のムコウ,ステレオポニー,10
94,ちゃりんこ,たむらぱん,7
95,ネヴァエヴァ,シアラ,6
96,ディコード〜恋の暗号,パラモア,5
97,卒業写真,松任谷由実,4
98,廃墟の街,マイ・ケミカル・ロマンス,3
99,さくら(独唱),森山直太朗,2
