rank,song_title,artist_name,score
1,COLORS〜Melody and Harmony〜,JEJUNG & YUCHUN(from 東方神起),100
2,春夏秋冬,Hilcrhyme,99
3,ストレート・スルー・マイ・ハート,バックストリート・ボーイズ,98
4,ストーリー,さかいゆう,97
5,セレブレイション,マドンナ,96
6,YELL,いきものがかり,95
7,あの日の約束,菅原紗由理,94
8,Cold Edge,9mm Parabellum Bullet,93
10,みんな空の下,絢香,91
11,今夜はブギー・バック,TOKYO NO.1 SOUL SET + HALCALI,90
12,さよならベイベー,Chicago Poodle,89
13,CANDY GIRL,中島美嘉,88
14,ザ・ガールズ,MIKA,87
15,アイ・ウォナ・ノウ,マライア・キャリー,86
16,ハウス・オン・ア・ヒル,ママズ・ガン,85
17,スウィート・ディスポジション,テンパー・トラップ,84
18,その先へ,DREAMS COME TRUE feat FUZZY CONTROL,83
19,じょいふる,いきものがかり,82
20,オール・ナイト・ロング,スティーヴィー・ホアン,81
21,100万ドルの恋,ホイットニー・ヒューストン,80
22,Brilliant Stars,河村隆一,79
23,ネクスト・ジェネレーション,ラウル・ミドン,78
25,CANDY,平井堅,76
26,MY LONELY TOWN,B'z,75
27,イチブトゼンブ,B'z,74
28,ラヴ・テイクス・オーバー,デヴィッド・ゲッタ,73
29,ゴールデンタイムラバー,スキマスイッチ,72
30,シー・ウルフ,シャキーラ,71
32,虹,ゆず,69
33,Destination,Sunya,68
34,It's all too much,YUI,67
35,YOU,MiChi,66
36,Everybody,JAY'ED,65
37,ラバソー〜lover soul〜,柴咲コウ,64
38,フユラブ,Juliet,63
39,アンロック,mihimaru GT,62
40,More than I love you〜365のキセキ〜,SOFFet with MAY'S,61
41,愛の季節,アンジェラ・アキ,60
42,ザ・リーリング,パッション・ピット,59
43,イグノランス,パラモア,58
45,LOVE,PLΛTINUM,56
46,さよならをキミに...,Tiara feat Spontania,55
47,ファイアー,デッド・バイ・サンライズ,54
48,DREAM GOES ON,Every Little Thing,53
49,ウィー・ワーント・ボーン・トゥ・フォロー,ボン・ジョヴィ,52
50,LET IT OUT,福原美穂,51
51,椛〜momiji〜,Skoop On Somebody,50
52,シーズ・ア・ジーニアス,ジェット,49
53,ラン・ディス・タウン,JAY-Z + リアーナ + カニエ・ウェスト,48
54,アイ・ウォント・ユー・トゥ,ウィーザー,47
55,イフ・ディス・イズ・イット,ニュートン・フォークナー,46
56,LET IT GO,BEAT CRUSADERS,45
57,シティ・ウォント・スリープ,スティーヴ・アップルトン,44
58,最後まで,Aqua Timez,43
62,One Way Love,EMI MARIA,39
63,ウィー・オールモスト・ハッド・ア・ベイビー,エミー・ザ・グレイト,38
64,アイ・ガッタ・フィーリング,ブラック・アイド・ピーズ,37
67,Story,AI,34
68,SOUND BOY THRILLER,m-flo feeeeeeeeeeat.LISA,33
69,アップライジング(叛乱),ミューズ,32
70,もっと…,西野カナ,31
72,new cinema paradigm,ALvino,29
73,三日月,絢香,28
77,ロデオ,スネオヘアー,24
79,人恋酒場,三山ひろし,22
81,僕は君に恋をする,平井堅,20
85,ありがとうさよなら,Clench & Blistah,16
87,ダズント・ミーン・エニシング,アリシア・キーズ,14
88,メイク・ミー,ジャネット,13
89,ウィー・アー・ゴールデン,MIKA,12
91,ドント・メイク・イット・トゥー・ハード,リー・エヴァートン,10
92,恋する瞳は美しい,Superfly,9
93,炎のダンスフロア,ショーン・キングストン,8
94,Alive,倖田來未,7
95,Endless road,DEEP,6
96,Memory,DAISHI DANCE,5
99,ChaNge the WoRLd,MiChi,2
100,My Endless Love,PUSHIM,1
101,オブセスト,マライア・キャリー,0
