rank,song_title,artist_name,score
1,Loveless,山下智久,100
2,マイガール,嵐,99
3,逢いたくていま,MISIA,98
4,ヒーロー,FUNKY MONKEY BABYS,97
5,Insomnia,the HIATUS,96
6,Dancing On The Fire,Superfly,95
7,ハッピー,レオナ・ルイス,94
8,WHY,加藤ミリヤ,93
9,バッド・ロマンス,レディー・ガガ,92
10,COSMIC BOX,YUKI,91
11,My measure,lecca,90
12,fanfare,Mr.Children,89
13,メロウ,sleepy.ab,88
14,チェイシング・パイレーツ,ノラ・ジョーンズ,87
15,アンダーグラウンド,ダス・ポップ,86
16,SAHARA〜feat.稲葉浩志,スラッシュ,85
17,メイク・ミー,ジャネット・ジャクソン,84
18,なくもんか,いきものがかり,83
19,ディス・イズ・イット,マイケル・ジャクソン,82
20,R.I.P.,BUMP OF CHICKEN,81
21,ふたつの唇,EXILE,80
22,ONE LOVE〜100万回のKISSでアイシテル〜,MAY'S,79
23,青い月とアンビバレンスな愛,moumoon,78
24,ワンダースノウ〜素直になって〜,甲斐名都,77
25,Sweet Sweet,のあのわ,76
26,イチブトゼンブ,B'z,75
27,能動的三分間,東京事変,74
28,Winterland,大橋トリオ,73
29,フリー・ミー,ジョス・ストーン,72
30,スリー☆禁断のラヴ・エクスタシー,ブリトニー・スピアーズ,71
31,ダズント・ミーン・エニシング,アリシア・キーズ,70
33,春夏秋冬,ヒルクライム,68
34,はじまりの日,スガシカオ feat Mummy-D,67
35,ウィー・ワーント・ボーン・トゥ・フォロー,ボン・ジョヴィ,66
36,いちょう,遊助,65
37,PRESENT,JUJU,64
38,ハヴント・メット・ユー・イエット,マイケル・ブーブレ,63
39,ジャスト・セイ・イエス,スノウ・パトロール,62
40,きっと大丈夫,坂詰美紗子,61
41,Why...,DOMINO,60
42,MY LOVE,安室奈美恵,59
44,ファイアーフライズ,アウル・シティー,57
46,潮騒静夜,STARDUST REVUE,55
47,グッド・ガールズ・ゴー・バッド,コブラ・スターシップ,54
48,IT'S TOO LATE,THE BAWDIES,53
49,人待雲,熊谷育美,52
51,恋の予感から,レミオロメン,50
52,羽,GENERAL HEAD MOUNTAIN,49
53,ボディーズ,ロビー・ウィリアムス,48
54,かけら-総べての想いたちへ-,NICO Touches the Walls,47
55,ホイールズ,フー・ファイターズ,46
56,MY LONELY TOWN,B'z,45
59,Orion,GIRL NEXT DOOR,42
60,Domani〜明日をつかまえて〜,藤澤ノリマサ,41
61,ゴールデンタイムラバー,スキマスイッチ,40
62,つないだ手,Lil'B,39
63,急☆上☆Show!!,関ジャニ∞[エイト],38
64,リハーサル,近藤夏子,37
65,SMILE,キマグレン,36
66,おやすみのキスを〜Good Night My Love〜,DOUBLE & 清水翔太,35
70,うんと幸せ,一青窈,31
71,I WILL,武川アイ,30
72,セレブレイション,マドンナ,29
73,Swear,alan,28
75,ただ一つの願いさえ,Love,26
76,全部がプレゼントだ〜クリスマスの贈りもの〜,近藤夏子,25
78,アニマロッサ,ポルノグラフィティ,23
79,ロシアン・ルーレット,リアーナ,22
80,僕は君に恋をする,平井堅,21
81,明日に咲く花,馬場俊英,20
83,ガールフレンド,ゼブラヘッド,18
84,アイム・オール・オーヴァー・イット,ジェイミー・カラム,17
85,Believe in Paradise,MAGIC PARTY,16
87,BANDAGE,LANDS,14
88,ムゲンノカナタヘ〜To infinity and beyond〜,槇原敬之,13
89,新世紀のラブソング,ASIAN KUNG-FU GENERATION,12
90,テレフォン feat.ビヨンセ,レディー・ガガ,11
91,硝子のピアス,張銀淑(チャン・ウンスク),10
92,流れ星,中島美嘉,9
94,真っ白な未来,フィルハーモユニーク,7
96,ビガー,バックストリート・ボーイズ,5
98,もっと…,西野カナ,3
