アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
きゃりーぱみゅぱみゅ,CANDY CANDY,99,https://open.spotify.com/track/4r53usGeVPzb1fKUUSxN1w,51,47
Fairies,Beat Generation,98,https://open.spotify.com/track/0MNJJOGJMjaOcAGWard20O,22,20
福山雅治,生きてる生きてく,97,https://open.spotify.com/track/6TT5cVq9gtm9Fxm1jm3RSj,55,47
桑田佳祐,幸せのラストダンス,95,https://open.spotify.com/track/3c8p1S9xC6TWLSFSfqD29w,57,32
Perfume,Spring of Life,94,https://open.spotify.com/track/0zWuIu9wDk1lpSbK8yFZmv,57,43
MAN WITH A MISSION,distance,93,https://open.spotify.com/track/0LghaDkNWnbHgYWEHgJ7SY,60,39
ねごと,sharp ♯,90,https://open.spotify.com/track/5GvQzJ462BgEdnZvUdhclb,31,34
ナオト・インティライミ,愛してた,87,https://open.spotify.com/track/55uQmkY0hovL7viBUJMxXl,46,40
水森かおり,ひとり長良川,83,https://open.spotify.com/track/2tu2yC5uJWHMnwrzLYg73b,29,14
いきものがかり,ハルウタ,80,https://open.spotify.com/track/3oicOknczVtpv7ZW6HLQrc,63,47
ケツメイシ,さくら,76,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,56,58
UVERworld,7th Trigger,73,https://open.spotify.com/track/3ALiXA2sdQBuHotnGkEAoV,60,44
AKB48,GIVE ME FIVE!,72,https://open.spotify.com/track/2N5AQUkYb09nxNpUkNSC5x,56,40
シェネル,ストーリー,71,https://open.spotify.com/track/6Acq3WrZL6Yh5cnt0rWW1E,55,49
Kis-My-Ft2,SHE! HER! HER!,70,https://open.spotify.com/track/1T1U7hqIHhpcMRPR7N8gZX,49,43
ORANGE RANGE,Hello Sunshine Hello Future,69,https://open.spotify.com/track/3bk3mYwYi4SU0JacUCf4sR,59,4
コブクロ,桜,67,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,58,61
Brand New Vibe,キミへ,66,https://open.spotify.com/track/4YhCBEsCjRtB2r2fYoz4Xo,7,5
森山直太朗,フォークは僕に優しく語りかけてくる友達,65,https://open.spotify.com/track/3DcWn7FNTUAbwoshAl87Xa,46,10
福山雅治,桜坂,64,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56
BIGBANG,FANTASTIC BABY,59,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
YUI,CHE.R.RY,58,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
Heavenstamp,Decadence,57,https://open.spotify.com/track/7k5fdm8MIFrTouqmQnYOaG,12,4
2NE1,SCREAM,56,https://open.spotify.com/track/0eAtw7ZVAUJ6gsP0tmAnMg,58,25
