アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,100,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,47,45
宇多田ヒカル,桜流し,99,https://open.spotify.com/track/2TQsZUVhevVTtNUil5JoJv,72,52
渡辺麻友,ヒカルものたち,98,https://open.spotify.com/track/7fk1zetrGso8NTFYAFERJz,17,11
GENERATIONS,BRAVE IT OUT,96,https://open.spotify.com/track/1LpdspxQUrQf4jIsNMe2r2,51,33
少女時代,FLOWER POWER,95,https://open.spotify.com/track/4bE8KECSALFmE261wSlTlc,63,28
シド,V.I.P,94,https://open.spotify.com/track/3mz4a9TGjb2kOzIpe5F3hW,54,52
藍井エイル,INNOCENCE,93,https://open.spotify.com/track/0N63llGavaESfPRIZkDkvL,49,54
back number,青い春,91,https://open.spotify.com/track/6vNhHVYheIvcdMGPCbfPbq,76,57
FUNKY MONKEY BABYS,サヨナラじゃない,89,https://open.spotify.com/track/1PmuVd5dIlGzchcyD3PKkS,53,35
コブクロ,紙飛行機,88,https://open.spotify.com/track/20Rw0XsLdjJHyp0bFNmKHu,58,34
Mr.Children,Marshmallow day,87,https://open.spotify.com/track/02Q9KHroHp9Q4qdrBOsejU,66,46
Kis-My-Ft2,アイノビート,86,https://open.spotify.com/track/7LY3wrlY7iInwwGoYtefNE,49,29
シクラメン,100年初恋,85,https://open.spotify.com/track/4qwtxphQS2GfPiDb6MJJkK,30,40
富永TOMMY弘明,ジョジョ〜その血の運命〜,82,https://open.spotify.com/track/6Ki5C3JpUmTEBuA6Bvo9ec,44,17
AKB48,UZA,74,https://open.spotify.com/track/1M6mfqK6StCQ1kZT5N9dyd,56,29
DREAMS COME TRUE,愛して笑ってうれしくて涙して,72,https://open.spotify.com/track/7FnNYfmY8uOvtIVJ9gB00f,60,17
泉沙世子,スクランブル,71,https://open.spotify.com/track/31iX0HKh4NvGgeEi2gXDxu,0,0
石崎ひゅーい,ファンタジックレディオ,70,https://open.spotify.com/track/57FQNlQGViNVnSMyBceViM,40,14
サーターアンダギー,ヒトツヒトツブ,68,https://open.spotify.com/track/6ikfQZSiriA1LPfmyrjPbd,15,0
LOVE PSYCHEDELICO,Beautiful World,66,https://open.spotify.com/track/5qvf7ty6mETeX0Jlg3BJbF,40,19
西野カナ,Always,65,https://open.spotify.com/track/1fg2hgAXFNLVynNUpb5s9c,63,49
miwa,ヒカリヘ,64,https://open.spotify.com/track/6Ko5MADnkgh7GZJfieBnln,53,60
松任谷由実,やさしさに包まれたなら,62,https://open.spotify.com/track/4CGNt8OnZ7dNwauAiPQ0jk,58,41
AI,ハピネス,60,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
ケツメイシ,moyamoya,58,https://open.spotify.com/track/6TKP4KIrWeSyyE8jWTuyOz,56,22
アデル,スカイフォール,57,https://open.spotify.com/track/1gKd4EBM6Dor2TtQ4cRmHE,84,0
NMB48,北川謙二,56,https://open.spotify.com/track/5gvt35nWHZCAujcRN3ViLj,39,35
徳永英明,名前のないこの愛のために,55,https://open.spotify.com/track/3xu8guuyvirvo9GAD0GM3S,51,8
LGMonkees,赤い実ハジケタ恋空の下,52,https://open.spotify.com/track/1vWzu1nijWeVC8vXMp7CvY,42,52
Silent Siren,Sweet Pop!,51,https://open.spotify.com/track/3EQPSae6P5nFDzdvjQ8bBQ,47,12
堂島孝平,き、ぜ、つ、し、ちゃ、う,50,https://open.spotify.com/track/1Y1oCzGxtnH62KcaognHjP,32,6
加藤ミリヤ,HEART BEAT,48,https://open.spotify.com/track/1VBusc7LLyQtIp2HOqTv8s,54,37
AK-69,THE SHOW MUST GO ON,46,https://open.spotify.com/track/6M1zB6YEw9ILA6TXHlmrsg,56,34
星野源,知らない,45,https://open.spotify.com/track/7rSLSZWOvx67HWeUOBqze8,65,34
凛として時雨,abnormalize,42,https://open.spotify.com/track/00nmZvZRyzQiYe2tAcDDUb,47,51
ピロカルピン,桃色のキリン,36,https://open.spotify.com/track/1g5Zkp09L8B2ZWdQ6u2395,10,0
松任谷由実,守ってあげたい,34,https://open.spotify.com/track/0aRPz0c89bqxTA5spi8iZ7,58,56
鈴木このみ,DAYS of DASH,33,https://open.spotify.com/track/6WSfRZO7uZrYgrkLzZRX2l,53,37
森昌子,人生に乾杯,32,https://open.spotify.com/track/2vAbNoBeuDnUudu1KSPwqI,36,16
蜜,アセロラ,31,https://open.spotify.com/track/2HAb3eAdbMpG3VyoPtsaVU,4,3
Mr.Children,常套句,30,https://open.spotify.com/track/0lmpqurclNIXawxlDXS25h,66,50
ドレスコーズ,Lolita,29,https://open.spotify.com/track/21EyhZx5cdPPm6zXQIx6br,35,25
松任谷由実,リフレインが叫んでる,28,https://open.spotify.com/track/0GlBch8nzT4GqrAkgVZCbI,58,55
クラムボン,Rough & Laugh,27,https://open.spotify.com/track/0C3Q3GR77eUEm3sARwIr6m,39,16
ナオト・インティライミ,しあわせになるために,26,https://open.spotify.com/track/3jgI9M3FvqaMlHgupmqGTp,46,27
YUI,CHE.R.RY,24,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
flumpool,Answer,23,https://open.spotify.com/track/3zSR3vVmQHLbRiu3lArE42,47,23
松任谷由実,DESTINY,21,https://open.spotify.com/track/3ZVYdNLUCdifmbZoBvrALD,58,53
槇原敬之,冬がはじまるよ,20,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,56
STARDUST REVUE,Crying,19,https://open.spotify.com/track/49MnjZgKwBp2WbFh4muWhD,46,9
Fairies,White Angel,18,https://open.spotify.com/track/02i6kP0Pv4YwEMvsucwNxz,22,21
