アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,UZA,100,https://open.spotify.com/track/1M6mfqK6StCQ1kZT5N9dyd,56,29
THE BAWDIES,LEMONADE,98,https://open.spotify.com/track/2qL55Knx5LzHWBNdTshNFW,33,23
AAA,虹,95,https://open.spotify.com/track/2d3XjVetq3swCCCDtER1AA,54,43
秦基博,Dear Mr.Tomorrow,94,https://open.spotify.com/track/4MykynDvEFiGmwMQgI3VtR,56,14
遊助,VIVA! Nossa Nossa,92,https://open.spotify.com/track/0wRg34q37SOcxdGus58fPj,43,9
Superfly,Force,91,https://open.spotify.com/track/0f9vLKuvh7wtHo4ROERUAX,59,38
エレファントカシマシ,ズレてる方がいい,89,https://open.spotify.com/track/5kSiJGfnBoz6zIrsuP0Ab9,51,33
きゃりーぱみゅぱみゅ,ファッションモンスター,88,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,51,42
木村カエラ,Sun shower,85,https://open.spotify.com/track/6ZooCdZJvqoP6yEVfkoYjm,42,15
HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,84,https://open.spotify.com/track/3dMrhFvPriJjDC3iuLaBXp,23,40
神谷浩史,Such a beautiful affair,83,https://open.spotify.com/track/5eoEGPPDUsO2iAURQGdzw9,24,11
back number,青い春,81,https://open.spotify.com/track/6vNhHVYheIvcdMGPCbfPbq,76,57
OKAMOTO'S,ラブソング,80,https://open.spotify.com/track/3YEOFDACcGimAvW7LHtab2,40,19
Mr.Children,常套句,79,https://open.spotify.com/track/0lmpqurclNIXawxlDXS25h,66,50
Kalafina,ひかりふる,78,https://open.spotify.com/track/2Bc9VKcoyaYbpnnjKacdKJ,47,28
アデル,スカイフォール,76,https://open.spotify.com/track/1gKd4EBM6Dor2TtQ4cRmHE,84,0
9mm Parabellum Bullet,ハートに火をつけて,74,https://open.spotify.com/track/4NxqB3X26pbzyouGzPYbSG,42,44
長山洋子,ほっとしてください,73,https://open.spotify.com/track/5mW2sFHOJz5FdtfF0fmDDB,29,5
KARA,エレクトリックボーイ,72,https://open.spotify.com/track/5noyHRFt2AUgsleRJNQCfV,50,27
倖田來未,Go to the top,67,https://open.spotify.com/track/0kEzLLIjqr16CIhp27wdKN,55,17
柴咲コウ,My Perfect Blue,66,https://open.spotify.com/track/2wmKaTUQPaDYwtVVlEm2Ua,46,9
GILLE,GIRLS,64,https://open.spotify.com/track/4PdQzyfoKrs37O2q1uDRtJ,24,2
ZAQ,Sparkling Daydream,63,https://open.spotify.com/track/343P4NOfSrRoWq3l9hNfZl,47,46
嵐,Welcome to our party,58,https://open.spotify.com/track/2iwdtxKswQ7VSoO7TJviJx,65,38
コブクロ,紙飛行機,57,https://open.spotify.com/track/20Rw0XsLdjJHyp0bFNmKHu,58,34
家入レオ,Bless You,56,https://open.spotify.com/track/4fllWiKS5QBn1jBMqLEf8d,51,29
mihimaru GT,バンザイ賛唱!!!,50,https://open.spotify.com/track/61vJB9lM3AyUXelqGz5oWr,45,11
SUPER☆GiRLS,赤い情熱,48,https://open.spotify.com/track/52NFFlzISlZaOsiqD4h0tU,23,8
E-girls,Follow Me,46,https://open.spotify.com/track/06yfLJC5pMcFw8hoNovLaT,46,51
flumpool,Answer,43,https://open.spotify.com/track/3zSR3vVmQHLbRiu3lArE42,47,23
森恵,brand new day,42,https://open.spotify.com/track/4EzR8RvosWNV02lt8rTZHu,27,1
堂珍嘉邦,Shout,40,https://open.spotify.com/track/5j7S1LwwBEh2SEWJmTcp4C,16,2
AMOYAMO,LET'S GO OUT,39,https://open.spotify.com/track/0v7oz0TWcTr5mITdYp0qXm,22,38
bomi,薄目のプリンセス,38,https://open.spotify.com/track/3a95yyOGpdLAr4xstv7awd,2,1
androp,End roll,35,https://open.spotify.com/track/3lPBd9b73uq6XRIeMJez0E,38,10
クリープハイプ,おやすみ泣き声、さよなら歌姫,34,https://open.spotify.com/track/0TjUOvMQMfZVE2IsTCr0iw,63,52
福山雅治,Beautiful life,33,https://open.spotify.com/track/4CXoSyQU0S1gdv5f96fWCV,55,33
Silent Siren,Sweet Pop!,32,https://open.spotify.com/track/3EQPSae6P5nFDzdvjQ8bBQ,47,12
ピロカルピン,桃色のキリン,30,https://open.spotify.com/track/1g5Zkp09L8B2ZWdQ6u2395,10,0
DREAMS COME TRUE,愛して笑ってうれしくて涙して,29,https://open.spotify.com/track/7FnNYfmY8uOvtIVJ9gB00f,60,17
槇原敬之,四つ葉のクローバー,27,https://open.spotify.com/track/2tWSdZuKLnvfIl9igqJ26d,58,24
SKE48,キスだって左利き,26,https://open.spotify.com/track/14QVE1G5m9bXhPa7p2usLd,33,21
シェネル,フォール・イン・ラヴ,24,https://open.spotify.com/track/4vHCZ8mt9iebWL2JmgZJxq,55,21
森久保祥太郎,Let's get started,23,https://open.spotify.com/track/0DWDcfVtdLSTmErWJWpYqh,16,4
Ms.OOJA,ギブス,21,https://open.spotify.com/track/3LVMTiOelKOx3vQNwbo0qh,51,23
家入レオ,サブリナ,20,https://open.spotify.com/track/67ZjPP9Jol63IuJduIx0uv,51,45
ゴールデンボンバー,女々しくて,14,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
LOVE PSYCHEDELICO,Beautiful World,13,https://open.spotify.com/track/5qvf7ty6mETeX0Jlg3BJbF,40,19
藤井フミヤ,Another Orion,12,https://open.spotify.com/track/43fBHTp92KRKgJy78RsiUx,43,49
家入レオ,Shine,11,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,51,44
BEGIN,国道508号線,10,https://open.spotify.com/track/20s7hIpJzYM2S4PWsLZvrZ,49,34
マイケル・ジャクソン,スリラー,8,https://open.spotify.com/track/5qoYTatSG0ehRxrFQebKTk,87,7
JUJU,ありがとう,6,https://open.spotify.com/track/14DeZjPYj6WdhiEn4AV5Ho,53,34
水田竜子,余市の女,4,https://open.spotify.com/track/5eozgDTOWlCCcG0Wew5l2k,17,2
蜜,アセロラ,3,https://open.spotify.com/track/2HAb3eAdbMpG3VyoPtsaVU,4,3
奥華子,恋,2,https://open.spotify.com/track/7hpB1JYGeAAgMsLuhxrvEY,40,23
ゴスペラーズ,STEP!,1,https://open.spotify.com/track/1kQ0HlrtxmDN16mODDsWBV,43,9
