アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ゆず,with you,98,https://open.spotify.com/track/6sgoXBSAUOVHmY4Of2dhkb,56,36
家入レオ,Shine,97,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,51,44
GLAY,Bible,95,https://open.spotify.com/track/5cEYPA3D2X7vZmtiahsbYV,56,20
西野カナ,私たち,94,https://open.spotify.com/track/4ZGI27l5Vs1zrrrEZIWxZa,63,46
サカナクション,僕と花,93,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,47
SKE48,アイシテラブル!,92,https://open.spotify.com/track/0SPf17oF6rAZxkflwRmqHp,33,24
T-ARA,Lovey-Dovey,90,https://open.spotify.com/track/5mt7uyhBxTYL5gxa8nLRQj,55,51
上間綾乃,声なき命,89,https://open.spotify.com/track/2I2UXle8EoCRyITKrd9Ivb,22,4
嵐,Face Down,88,https://open.spotify.com/track/4f7YxnNIp3eGNUNIie9nKc,65,43
風男塾,雨ときどき晴れのち虹,87,https://open.spotify.com/track/1kLuJbHxSwcvOg15M4Yibj,21,19
NMB48,ナギイチ,86,https://open.spotify.com/track/4ZponlPKm6hfzFJYh6QnvV,39,41
椎名林檎,自由へ道連れ,85,https://open.spotify.com/track/03EIiiEZzi2V5ouBZNfwPn,65,42
たむらぱん,new world,82,https://open.spotify.com/track/0UBbStfUkM26HgySpPXnEF,12,2
EXILE,ALL NIGHT LONG,81,https://open.spotify.com/track/1byKbNmMfy1UOw3pO9AmZl,60,29
Rake,素晴らしき世界,79,https://open.spotify.com/track/25AHpPlIseEqrWZL9NcQE1,40,30
NICO Touches the Walls,夏の大三角形,77,https://open.spotify.com/track/1h43DIgDzFQstX553JYnXV,51,37
木村カエラ,マミレル,76,https://open.spotify.com/track/4b7iNXufeMJOqfrB3ISTYl,42,8
DREAMS COME TRUE,MY TIME TO SHINE,75,https://open.spotify.com/track/3Wp8PGuUcR12JN21bO88KP,60,16
きゃりーぱみゅぱみゅ,CANDY CANDY,74,https://open.spotify.com/track/4r53usGeVPzb1fKUUSxN1w,51,47
BUCK-TICK,エリーゼのために,73,https://open.spotify.com/track/2K3tMG1BPy05uTKK6BzENI,53,20
SEKAI NO OWARI,眠り姫,68,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,64,62
さかいゆう,君と僕の挽歌,67,https://open.spotify.com/track/63cpjjGQdOzJJ98KtaQRA5,33,29
清春,流星,64,https://open.spotify.com/track/4NzRE9T89l63AQB66iWFpH,31,11
RAMMに這いよるニャル子さん,ずっと Be with you,61,https://open.spotify.com/track/0Ns5m2EyFzEN2mQ1LZnNvP,9,2
東京女子流,追憶,60,https://open.spotify.com/track/7l9LeFpi71qgk3jgJL45ss,24,2
超新星,Stupid Love,57,https://open.spotify.com/track/6HXQElTuFpHNvx4knyHdtH,18,5
阿部真央,世界はまだ君を知らない,56,https://open.spotify.com/track/4to4MiS7O6X2YA9rH7anQU,47,21
さよならポニーテール,空も飛べるはず,54,https://open.spotify.com/track/1TR5V7HSvWV7TSTJICUdCT,31,24
back number,日曜日,53,https://open.spotify.com/track/7a0rnqKRdCSHqqfx5Nfp6V,76,51
AAA,Still Love You,52,https://open.spotify.com/track/7eaggB3rcFwBgNrSpLdfva,54,31
SHINee,Sherlock,51,https://open.spotify.com/track/2sVtrcj32v3fR8mLjqWziv,61,59
きゃりーぱみゅぱみゅ,つけまつける,48,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,51,43
HALCALI,今日の私はキゲンがいい,44,https://open.spotify.com/track/0pEgYnpWnGJ0yIB6m6Xo4Y,58,24
Not yet,西瓜BABY,40,https://open.spotify.com/track/2eWr7EIbcNKuCp1z9UUzv6,15,15
