アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mrs.GREEN APPLE,ライラック,100,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
ロゼ & ブルーノ・マーズ,APT.,99,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
Creepy Nuts,Bling-Bang-Bang-Born,98,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Creepy Nuts,オトノケ,97,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
こっちのけんと,はいよろこんで,96,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,57,60
Mrs.GREEN APPLE,ビターバカンス,95,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Omoinotake,幾億光年,94,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Mrs.GREEN APPLE,ケセラセラ,93,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
tuki.,晩餐歌,92,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
Da-iCE,I wonder,91,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
Mrs.GREEN APPLE,Soranji,90,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
Vaundy,怪獣の花唄,89,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Vaundy,風神,87,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,72,64
Mrs.GREEN APPLE,青と夏,86,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
AKASAKI,Bunny Girl,85,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
米津玄師,さよーならまたいつか！,84,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
Mrs.GREEN APPLE,familie,83,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
Mrs.GREEN APPLE,ダンスホール,82,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Mrs.GREEN APPLE,僕のこと,80,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
King Gnu,ねっこ,79,https://open.spotify.com/track/4btYb7Tfjw5bQazC6bQXpl,69,64
YOASOBI,アイドル,78,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
Vaundy,踊り子,77,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,72,55
Mrs.GREEN APPLE,コロンブス,76,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
aespa,Whiplash,75,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
藤井風,満ちてゆく,74,https://open.spotify.com/track/5glPFBAuA1C85tBcVWVzvO,74,68
サザンオールスターズ,桜、ひらり,73,https://open.spotify.com/track/1J7mN0ueMbugyJtiTISIwB,65,44
Mrs.GREEN APPLE,Magic,72,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
Official髭男dism,50%,71,https://open.spotify.com/track/46r7xisTxx58n3tVPS1LIz,71,60
ILLIT,Magnetic,70,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,75,82
Mrs.GREEN APPLE,インフェルノ,69,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
YOASOBI,UNDEAD,68,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
back number,水平線,67,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
back number,高嶺の花子さん,66,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
back number,クリスマスソング,65,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
FRUITS ZIPPER,わたしの一番かわいいところ,64,https://open.spotify.com/track/0yiDwxnb6D0Vh5yyciuStd,60,64
MISAMO,NEW LOOK,63,https://open.spotify.com/track/451U7NEyfqtVefeIgSoJF0,56,59
Vaundy,タイムパラドックス,62,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,72,65
BABYMONSTER,DRIP,61,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,75,63
back number,新しい恋人達に,60,https://open.spotify.com/track/5LclntckGFFGFUVGJk9Z4x,76,65
LE SSERAFIM,CRAZY,59,https://open.spotify.com/track/3AoEQRuFf8zVXWqSLo2UOi,81,73
Official髭男dism,Same Blue,58,https://open.spotify.com/track/3tRgmNTaFYgtbt7XCy6Les,71,64
Official髭男dism,Subtitle,57,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,63
Mrs.GREEN APPLE,StaRt,56,https://open.spotify.com/track/0ubEkvxVE1Sh4QTBN6b92a,79,59
back number,ヒロイン,55,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
柊マグネタイト,テトリス,54,https://open.spotify.com/track/6LIpqsMbsfc8I7F0dsFXsv,53,56
back number,花束,53,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
B'z,ultra soul,52,https://open.spotify.com/track/5QAZVZA3FN1s368XgijXHZ,65,52
Ado,唱,51,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
GEMN,ファタール,50,https://open.spotify.com/track/7gJD9BarjoFwL2BNQ0rpWT,48,66
優里,ドライフラワー,49,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
あいみょん,マリーゴールド,48,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
優里,カーテンコール,47,https://open.spotify.com/track/1nysdCpKAh6yif4JkmoiNy,67,68
Mrs.GREEN APPLE,ロマンチシズム,46,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,79,57
ヨルシカ,晴る,45,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,71,72
B'z,LOVE PHANTOM,44,https://open.spotify.com/track/6rcPP3eWwKcUrIEWb1bR5S,65,61
米津玄師,Lemon,43,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Number_i,GOAT,42,https://open.spotify.com/track/7rA2RuTx1dHadrZcoKh8O9,67,57
Official髭男dism,Pretender,41,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
NEWS,チャンカパーナ,40,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57
BAD HOP,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",39,https://open.spotify.com/track/52buM4EFitLjpgxtN1sxIb,61,62
back number,ハッピーエンド,38,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
Mrs.GREEN APPLE,Dear,37,https://open.spotify.com/track/4MYH9m9nYL5OtvtehXmNn6,79,54
back number,HAPPY BIRTHDAY,36,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,76,74
米津玄師,Azalea,35,https://open.spotify.com/track/7kJBYHytiARJlRygfg5VCn,80,62
FRUITS ZIPPER,NEW KAWAII,34,https://open.spotify.com/track/5cyv0C8sidO5KhQiK7ErQ8,60,60
Number_i,INZM,33,https://open.spotify.com/track/1JdUw14vtWg9Vt4aRfHqwl,67,57
優里,ベテルギウス,32,https://open.spotify.com/track/2sf18cEv463VgqmdjDsFpw,67,60
JIMIN,Who,31,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,79,86
優里,ビリミリオン,30,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
緑黄色社会,花になって,29,https://open.spotify.com/track/2EmkTBTh964LQen4Vz0svg,63,67
Number_i,BON,28,https://open.spotify.com/track/1gosofqcJ7t3IUrQpDwGVL,67,59
King Gnu,SPECIALZ,27,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,69,73
aespa,Supernova,26,https://open.spotify.com/track/2nPYPc5Ww4Nunu0FNCccPF,77,53
藤井風,きらり,25,https://open.spotify.com/track/3L7ISJTvKx56uhsF28aJ4p,74,60
Tani Yuuki,W / X / Y,24,https://open.spotify.com/track/4IfrM44LofE9bSs6TDZS49,59,65
Mrs.GREEN APPLE,私は最強,23,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,57
Saucy Dog,シンデレラボーイ,22,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
Da-iCE,CITRUS,21,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
MY FIRST STORY,I'm a mess,20,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
King Gnu,白日,19,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
Number_i,HIRAKEGOMA,18,https://open.spotify.com/track/3hp17ZWfLvUXNe1rzo8RbZ,67,49
YOASOBI,夜に駆ける,17,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
Vaundy,不可幸力,16,https://open.spotify.com/track/6AncLCxf4U7ivJEaqih9zA,72,67
TWICE,Strategy,14,https://open.spotify.com/track/2BkTPMr1v6Fr6JJwc4V7R5,83,58
ポルノグラフィティ,サウダージ,13,https://open.spotify.com/track/7lUaEsQVwvNEjaJNcvc1CN,62,64
YOASOBI,勇者,12,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,73,64
BE:FIRST,Sailing,11,https://open.spotify.com/track/3Bfv3Wg4HAhNFdVgWSfT0z,70,55
こっちのけんと,もういいよ,10,https://open.spotify.com/track/3uTffiZnTs9Zwfg0uIQ4Zw,57,52
aiko,相思相愛,9,https://open.spotify.com/track/01vIbnKIo9QDYeqSc7ecoi,62,57
桑田佳祐,白い恋人達,8,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,59
YOASOBI,群青,7,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
ヨルシカ,ただ君に晴れ,6,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
宇多田ヒカル,First Love,5,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,72,72
Da-iCE,スターマイン,4,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55
back number,チェックのワンピース,3,https://open.spotify.com/track/3TpD7kfsRSbXYzYvug4yey,76,64
星街すいせい,ビビデバ,2,https://open.spotify.com/track/5Ct010aQ4rroKyjKhTlS7I,60,64
Ado,Episode X,1,https://open.spotify.com/track/3lsd1CbDC5ejAOJhPn5dB9,76,57
