アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mrs.GREEN APPLE,ライラック,100,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
Mrs.GREEN APPLE,ダーリン,99,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
ロゼ & ブルーノ・マーズ,APT.,98,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
BE:FIRST,Spacecraft,97,https://open.spotify.com/track/5pg2M78HkonLV5EMddMEYy,70,53
米津玄師,Plazma,96,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
Mrs.GREEN APPLE,ケセラセラ,95,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Mrs.GREEN APPLE,ビターバカンス,94,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
米津玄師,BOW AND ARROW,93,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
Mrs.GREEN APPLE,Soranji,92,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
岩田剛典,Phone Number,90,https://open.spotify.com/track/0ii2vCLIliRFnAY5dkZhke,39,35
Creepy Nuts,オトノケ,89,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
Omoinotake,幾億光年,88,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Creepy Nuts,Bling-Bang-Bang-Born,87,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
HANA,Drop,85,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63
Mrs.GREEN APPLE,僕のこと,84,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
Mrs.GREEN APPLE,青と夏,83,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Vaundy,怪獣の花唄,81,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
tuki.,晩餐歌,80,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
AKASAKI,Bunny Girl,79,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
Mrs.GREEN APPLE,familie,78,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
Mrs.GREEN APPLE,ダンスホール,77,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
YOASOBI,UNDEAD,76,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
こっちのけんと,はいよろこんで,75,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,57,60
Da-iCE,I wonder,74,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
Vaundy,風神,73,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,72,64
Number_i,GOD_i,72,https://open.spotify.com/track/2r9FKxbJqkKMhCc5RMUVQg,67,67
米津玄師,さよーならまたいつか！,71,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
Mrs.GREEN APPLE,Magic,70,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
Mrs.GREEN APPLE,コロンブス,69,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
櫻坂46,UDAGAWA GENERATION,68,https://open.spotify.com/track/4ljk3qMzdU81kWzxcNix3F,59,46
SKE48,告白心拍数,67,https://open.spotify.com/track/7gkHF0JM2ywT0QClozI1ed,33,21
シクフォニ,Lodious Takt,66,https://open.spotify.com/track/6fbrI6W0GuqhuQ9Ag8I87u,41,32
BABYMONSTER,DRIP,65,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,75,63
柊マグネタイト,テトリス,64,https://open.spotify.com/track/6LIpqsMbsfc8I7F0dsFXsv,53,56
aespa,Whiplash,63,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
幾田りら,百花繚乱,62,https://open.spotify.com/track/79zgdvnTPyWSuTrd48Ik5O,65,68
back number,高嶺の花子さん,61,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Mrs.GREEN APPLE,インフェルノ,60,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
back number,水平線,59,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
YOASOBI,アイドル,58,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
=LOVE,とくべチュ、して,57,https://open.spotify.com/track/2XS2jEncSJsetNZdVtlpeo,63,66
星野源,Eureka,56,https://open.spotify.com/track/0ZNbXoRUhaSMhYcL4LWDg9,65,54
Vaundy,走れSAKAMOTO,55,https://open.spotify.com/track/4XObDlhGp6sREJoZj2lFv2,72,62
FRUITS ZIPPER,わたしの一番かわいいところ,54,https://open.spotify.com/track/0yiDwxnb6D0Vh5yyciuStd,60,64
IVE,ATTITUDE,53,https://open.spotify.com/track/04mHr76sMR8RSqVIgWl785,72,60
Ado,エルフ,51,https://open.spotify.com/track/5pnqpz99CGAvdzmMRsB5sD,76,55
FRUITS ZIPPER,かがみ,50,https://open.spotify.com/track/3D8ZVcI5Y2muA58nXs9d8M,60,59
ちゃんみな,SAD SONG,49,https://open.spotify.com/track/3ySFBoxNHK3YgU1D9AyMl3,69,64
藤井風,満ちてゆく,48,https://open.spotify.com/track/5glPFBAuA1C85tBcVWVzvO,74,68
ONE OK ROCK,Puppets Can't Control You,47,https://open.spotify.com/track/3jywRizW6a1F3JROwRG0qd,71,48
Mrs.GREEN APPLE,ロマンチシズム,45,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,79,57
HY,恋をして,44,https://open.spotify.com/track/4SLpqkURxuWPY83DWOuJKc,57,54
優里,ドライフラワー,43,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
Mrs.GREEN APPLE,StaRt,42,https://open.spotify.com/track/0ubEkvxVE1Sh4QTBN6b92a,79,59
IVE,REBEL HEART,41,https://open.spotify.com/track/1jtlHteF4y7FFHKgYFld4f,72,59
back number,新しい恋人達に,40,https://open.spotify.com/track/5LclntckGFFGFUVGJk9Z4x,76,65
Official髭男dism,Same Blue,39,https://open.spotify.com/track/3tRgmNTaFYgtbt7XCy6Les,71,64
あいみょん,マリーゴールド,38,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
